400,25.7,1.1,24.6,200,174.3,174.3,100
401,25.59,1.1,24.49,200,174.41,174.41,100
402,25.63,1.1,24.53,200,174.37,174.37,100
403,25.63,1.1,24.53,200,174.37,174.37,100
404,25.67,1.1,24.57,200,174.33,174.33,100
405,25.71,1.1,24.61,200,174.29,174.29,100
406,25.7,1.1,24.6,200,174.3,174.3,100
407,25.59,1.1,24.49,200,174.41,174.41,100
408,25.59,1.1,24.49,200,174.41,174.41,100
409,25.59,1.1,24.49,200,174.41,174.41,100
410,25.61,1.1,24.51,200,174.39,174.39,100
411,25.7,1.1,24.6,200,174.3,174.3,100
412,25.7,1.1,24.6,200,174.3,174.3,100
413,26.17,1.57,24.6,200,173.83,173.83,100
414,26.85,2.28,24.57,200,173.15,173.15,100
415,25.61,1.1,24.51,200,174.39,174.39,100
416,26.18,1.57,24.61,200,173.82,173.82,100
417,25.87,1.34,24.53,200,174.13,174.13,100
418,26.52,2.04,24.48,200,173.48,173.48,100
419,26.3,1.81,24.49,200,173.7,173.7,100
420,27.36,2.75,24.61,200,172.64,172.64,100
421,27.01,2.52,24.49,200,172.99,172.99,100
422,27.01,2.52,24.49,200,172.99,172.99,100
423,27.74,3.22,24.52,200,172.26,172.26,100
424,27.31,2.75,24.56,200,172.69,172.69,100
425,29.72,5.11,24.61,200,170.28,170.28,100
426,29.4,4.88,24.52,200,170.6,170.6,100
427,29.88,5.35,24.53,200,170.12,170.12,100
428,30.16,5.59,24.57,200,169.84,169.84,100
429,30.83,6.3,24.53,200,169.17,169.17,100
430,32.46,7.95,24.51,200,167.54,167.54,100
431,33.43,8.9,24.53,200,166.57,166.57,100
432,33.72,9.140000000000001,24.58,200,166.28,166.28,100
433,36.81,12.22,24.6,200,163.19,163.19,100
434,35.39,10.79,24.6,200,164.61,164.61,100
435,38.04,13.4,24.64,200,161.96,161.96,100
436,38.01,13.4,24.61,200,161.99,161.99,100
437,41.1,16.49,24.61,200,158.9,158.9,100
438,38.94,14.35,24.58,200,161.06,161.06,100
439,41.12,16.49,24.62,200,158.88,158.88,100
440,42.68,18.16,24.52,200,157.32,157.32,100
441,42.93,18.4,24.53,200,157.07,157.07,100
442,44.44,19.83,24.61,200,155.56,155.56,100
443,47.52,22.92,24.6,200,152.48,152.48,100
444,47.11,22.45,24.66,200,152.89,152.89,100
445,47.32,22.69,24.64,200,152.68,152.68,100
446,49.87,25.31,24.56,200,150.13,150.13,100
447,50.37,25.79,24.58,200,149.63,149.63,100
448,52.35,27.7,24.65,200,147.65,147.65,100
449,50.62,26.03,24.6,200,149.38,149.38,100
450,51.58,26.98,24.6,200,148.42,148.42,100
451,54.96,30.33,24.62,200,145.04,145.04,100
452,54.21,29.61,24.6,200,145.79,145.79,100
453,54.93,30.33,24.6,200,145.07,145.07,100
454,57.31,32.73,24.58,200,142.69,142.69,100
455,58.02,33.45,24.57,200,141.98,141.98,100
456,57.63,32.97,24.66,200,142.37,142.37,100
457,58.03,33.45,24.58,200,141.97,141.97,100
458,59.72,35.13,24.6,200,140.28,140.28,100
459,61.43,36.81,24.62,200,138.57,138.57,100
460,58.99,34.41,24.58,200,141.01,141.01,100
461,60.75,36.09,24.66,200,139.25,139.25,100
462,61.43,36.81,24.62,200,138.57,138.57,100
463,62.86,38.25,24.61,200,137.14,137.14,100
464,63.08,38.49,24.6,200,136.92,136.92,100
465,63.82,39.21,24.61,200,136.18,136.18,100
466,63.92,39.21,24.71,200,136.08,136.08,100
467,64.98999999999999,40.41,24.58,200,135.01,135.01,100
468,65.97,41.37,24.6,200,134.03,134.03,100
469,64.84,40.17,24.67,200,135.16,135.16,100
470,66.23999999999999,41.61,24.62,200,133.76,133.76,100
471,67.5,42.82,24.69,200,132.5,132.5,100
472,67.26000000000001,42.57,24.69,200,132.74,132.74,100
473,67.54000000000001,42.82,24.73,200,132.46,132.46,100
474,67.52,42.82,24.7,200,132.48,132.48,100
475,67.23999999999999,42.57,24.66,200,132.76,132.76,100
476,67.68000000000001,43.06,24.62,200,132.32,132.32,100
477,69.14,44.5,24.64,200,130.86,130.86,100
478,69.94,45.22,24.71,200,130.06,130.06,100
479,70.42,45.71,24.71,200,129.58,129.58,100
480,69.86,45.22,24.64,200,130.14,130.14,100
481,70.58,45.95,24.64,200,129.42,129.42,100
482,72.97,48.36,24.61,200,127.03,127.03,100
483,73.06,48.36,24.7,200,126.94,126.94,100
484,72.78,48.12,24.66,200,127.22,127.22,100
485,75.65000000000001,51.01,24.64,200,124.35,124.35,100
486,74.2,49.56,24.64,200,125.8,125.8,100
487,75.86,51.25,24.61,200,124.14,124.14,100
488,77.81,53.19,24.62,200,122.19,122.19,100
489,77.89,53.19,24.7,200,122.11,122.11,100
490,79.26000000000001,54.64,24.62,200,120.74,120.74,100
491,80.04000000000001,55.36,24.67,200,119.96,119.96,100
492,82.19,57.54,24.65,200,117.81,117.81,100
493,82.39,57.78,24.61,200,117.61,117.61,100
494,84.09,59.48,24.61,200,115.91,115.91,100
495,84.45,59.72,24.73,200,115.55,115.55,100
496,87.08,62.39,24.69,200,112.92,112.92,100
497,86.13,61.42,24.71,200,113.87,113.87,100
498,85.59999999999999,60.93,24.66,200,114.4,114.4,100
499,87.33,62.63,24.7,200,112.67,112.67,100
500,89.20999999999999,64.56999999999999,24.64,200,110.79,110.79,100
501,89.75,65.06,24.69,200,110.25,110.25,100
502,90.27,65.54000000000001,24.73,200,109.73,109.73,100
503,92.48,67.73,24.75,200,107.52,107.52,100
504,94.3,69.67,24.62,200,105.7,105.7,100
505,96.23999999999999,71.62,24.62,200,103.76,103.76,100
506,96,71.38,24.62,200,104,104,100
507,97.47,72.84,24.64,200,102.53,102.53,100
508,98.43000000000001,73.81,24.62,200,101.57,101.57,100
509,99.19,74.54000000000001,24.65,200,100.81,100.81,100
510,101.09,76.48999999999999,24.6,200,98.91,98.91,98.91
511,101.95,77.22,24.73,200,98.05,98.06999999999999,98.07000000000001
512,104.59,79.90000000000001,24.69,200,95.41,95.44,95.44
513,103.07,78.44,24.64,200,96.93000000000001,96.97,96.97
514,104.86,80.14,24.71,200,95.14,95.2,95.19999999999999
515,108,83.31999999999999,24.69,200,92,92.06999999999999,92.06999999999999
516,107.49,82.83,24.66,200,92.51000000000001,92.59999999999999,92.60000000000001
517,109.02,84.29000000000001,24.73,200,90.98,91.08,91.08000000000001
518,109.75,85.03,24.73,200,90.25,90.36,90.36
519,111.91,87.23,24.69,200,88.09,88.20999999999999,88.20999999999999
520,114.67,89.91,24.75,200,85.33,85.47,85.47
521,115.77,91.14,24.64,200,84.23,84.38,84.38
522,115.59,90.89,24.7,200,84.41,84.56999999999999,84.57000000000001
523,117.99,93.34,24.65,200,82.01000000000001,82.19,82.19
524,119.79,95.05,24.74,200,80.20999999999999,80.40000000000001,80.40000000000001
525,120.68,96.03,24.65,200,79.31999999999999,79.52,79.52
526,121.53,96.77,24.77,200,78.47,78.68000000000001,78.68000000000001
527,122.73,97.98999999999999,24.74,200,77.27,77.48999999999999,77.49000000000001
528,123.92,99.22,24.7,200,76.08,76.31999999999999,76.31999999999999
529,125.37,100.69,24.67,200,74.63,74.88,74.88
530,127.56,102.9,24.66,200,72.44,72.7,72.7
531,128.54,103.88,24.66,200,71.45999999999999,71.73,71.73
532,129.32,104.62,24.7,200,70.68000000000001,70.95999999999999,70.96000000000001
533,130.54,105.84,24.7,200,69.45999999999999,69.75,69.75
534,132.99,108.3,24.69,200,67.01000000000001,67.31,67.31
535,134.03,109.28,24.75,200,65.97,66.28,66.28
536,134.94,110.27,24.67,200,65.06,65.38,65.38000000000001
537,138.42,113.71,24.71,200,61.58,61.91,61.91
538,139.65,114.94,24.71,200,60.35,60.69,60.69
539,140.6,115.92,24.67,200,59.4,59.75,59.75
540,142.69,117.89,24.8,200,57.31,57.66,57.66
541,141.92,117.15,24.77,200,58.08,58.45,58.45
542,144.31,119.61,24.7,200,55.69,56.06,56.06
543,144.57,119.86,24.71,200,55.43,55.81,55.81
544,146.81,122.07,24.74,200,53.19,53.58,53.58000000000001
545,148.25,123.55,24.7,200,51.75,52.15,52.15
546,149.99,125.28,24.71,200,50.01,50.42,50.42
547,153.26,128.48,24.78,200,46.74,47.16,47.16
548,153.69,128.97,24.71,200,46.31,46.73,46.73
549,154.18,129.47,24.71,200,45.82,46.25,46.25
550,155.48,130.7,24.78,200,44.52,44.96,44.96
551,156.17,131.44,24.73,200,43.83,44.28,44.28
552,159.1,134.4,24.7,200,40.9,41.35,41.34999999999999
553,160.72,135.88,24.84,200,39.28,39.73,39.73
554,160.61,135.88,24.73,200,39.39,39.85,39.85
555,161.83,137.11,24.71,200,38.17,38.64,38.64
556,162.65,137.85,24.79,200,37.35,37.83,37.83000000000001
557,167.12,142.3,24.82,200,32.88,33.36,33.36
558,165.1,140.32,24.78,200,34.9,35.38,35.38
559,168.26,143.53,24.73,200,31.74,32.23,32.23
560,168.27,143.53,24.74,200,31.73,32.22,32.22
561,170.01,145.26,24.75,200,29.99,30.48,30.48
562,171.04,146.25,24.79,200,28.96,29.46,29.46
563,172.47,147.73,24.74,200,27.53,28.03,28.03
564,174.71,149.96,24.75,200,25.29,25.8,25.8
565,174.71,149.96,24.75,200,25.29,25.8,25.8
566,175.96,151.19,24.77,200,24.04,24.56,24.56
567,177.97,153.17,24.8,200,22.03,22.54,22.54
568,179.72,154.9,24.82,200,20.28,20.8,20.8
569,179.87,155.15,24.73,200,20.13,20.65,20.65
570,181.96,157.13,24.83,200,18.04,18.57,18.57
571,182.35,157.62,24.73,200,17.65,18.18,18.18
572,183.71,158.86,24.86,200,16.29,16.82,16.82
573,184.18,159.35,24.83,200,15.82,16.35,16.35
574,186.59,161.82,24.77,200,13.41,13.95,13.95
575,186.07,161.33,24.74,200,13.93,14.47,14.47
576,187.59,162.81,24.78,200,12.41,12.95,12.95
577,189.15,164.3,24.86,200,10.85,11.39,11.39
578,189.06,164.3,24.77,200,10.94,11.48,11.48
579,191.13,166.28,24.86,200,8.869999999999999,9.41,9.41
580,192.32,167.51,24.8,200,7.68,8.23,8.23
581,194.54,169.74,24.8,200,5.46,6,6
582,194.84,169.99,24.86,200,5.16,5.71,5.71
583,194.62,169.74,24.88,200,5.38,5.93,5.93
584,195.85,170.98,24.87,200,4.15,4.7,4.7
585,196.49,171.72,24.77,200,3.51,4.07,4.07
586,197.71,172.96,24.75,200,2.29,2.84,2.84
587,198.23,173.45,24.78,200,1.77,2.32,2.32
588,198.56,173.7,24.86,200,1.44,2,2
589,200.95,176.17,24.78,200,-0.95,-0.4,0
590,200.94,176.17,24.77,200,-0.9399999999999999,-0.9399999999999999,0
591,202.96,178.15,24.8,200,-2.96,-2.96,0
592,202.78,177.91,24.87,200,-2.78,-2.78,0
593,205.22,180.38,24.84,200,-5.22,-5.22,0
594,205.42,180.63,24.79,200,-5.42,-5.42,0
595,204.95,180.13,24.82,200,-4.95,-4.95,0
596,205.67,180.88,24.79,200,-5.67,-5.67,0
597,207.91,183.1,24.8,200,-7.91,-7.91,0
598,208.71,183.84,24.87,200,-8.710000000000001,-8.710000000000001,0
599,209.51,184.59,24.92,200,-9.51,-9.51,0
600,207.92,183.1,24.82,200,-7.92,-7.92,0
601,208.95,184.09,24.86,200,-8.949999999999999,-8.949999999999999,0
602,211.38,186.57,24.82,200,-11.38,-11.38,0
603,211.15,186.32,24.83,200,-11.15,-11.15,0
604,212.14,187.31,24.83,200,-12.14,-12.14,0
605,213.1,188.3,24.8,200,-13.1,-13.1,0
606,212.44,187.56,24.88,200,-12.44,-12.44,0
607,213.44,188.55,24.9,200,-13.44,-13.44,0
608,214.13,189.29,24.84,200,-14.13,-14.13,0
609,214.7,189.78,24.92,200,-14.7,-14.7,0
610,214.91,190.03,24.88,200,-14.91,-14.91,0
611,215.89,191.02,24.87,200,-15.89,-15.89,0
612,216.63,191.76,24.87,200,-16.63,-16.63,0
613,219.16,194.24,24.92,200,-19.16,-19.16,0
614,218.69,193.74,24.95,200,-18.69,-18.69,0
615,219.05,194.24,24.82,200,-19.05,-19.05,0
616,218.9,193.99,24.91,200,-18.9,-18.9,0
617,222.29,197.45,24.84,200,-22.29,-22.29,0
618,220.89,195.97,24.92,200,-20.89,-20.89,0
619,222.14,197.2,24.93,200,-22.14,-22.14,0
620,221.34,196.46,24.88,200,-21.34,-21.34,0
621,222.4,197.45,24.95,200,-22.4,-22.4,0
622,224.31,199.43,24.88,200,-24.31,-24.31,0
623,224.83,199.92,24.91,200,-24.83,-24.83,0
624,224.57,199.68,24.9,200,-24.57,-24.57,0
625,223.61,198.69,24.92,200,-23.61,-23.61,0
626,224.59,199.68,24.91,200,-24.59,-24.59,0
627,225.08,200.17,24.91,200,-25.08,-25.08,0
628,224.81,199.92,24.88,200,-24.81,-24.81,0
629,227.36,202.4,24.96,200,-27.36,-27.36,0
630,227.24,202.4,24.84,200,-27.24,-27.24,0
631,226.82,201.9,24.92,200,-26.82,-26.82,0
632,226.11,201.16,24.95,200,-26.11,-26.11,0
633,228.03,203.14,24.9,200,-28.03,-28.03,0
634,229.7,204.87,24.83,200,-29.7,-29.7,0
635,228.23,203.39,24.84,200,-28.23,-28.23,0
636,228.76,203.88,24.88,200,-28.76,-28.76,0
637,230.31,205.36,24.95,200,-30.31,-30.31,0
638,231.04,206.11,24.93,200,-31.04,-31.04,0
639,231.73,206.85,24.88,200,-31.73,-31.73,0
640,230.48,205.61,24.87,200,-30.48,-30.48,0
641,231.7,206.85,24.86,200,-31.7,-31.7,0
642,231.2,206.35,24.84,200,-31.2,-31.2,0
643,231.77,206.85,24.92,200,-31.77,-31.77,0
644,232.72,207.84,24.88,200,-32.72,-32.72,0
645,233.98,209.07,24.91,200,-33.98,-33.98,0
646,234.98,210.06,24.92,200,-34.98,-34.98,0
647,234.73,209.81,24.92,200,-34.73,-34.73,0
648,233.5,208.58,24.92,200,-33.5,-33.5,0
649,235.53,210.56,24.97,200,-35.53,-35.53,0
650,235.96,211.05,24.91,200,-35.96,-35.96,0
651,234.46,209.57,24.9,200,-34.46,-34.46,0
652,235.26,210.31,24.95,200,-35.26,-35.26,0
653,236.43,211.54,24.88,200,-36.43,-36.43,0
