649,519.2,504.5,502.68
650,520,505.3,504.11
651,520.8,506.1,504.58
652,521.6,506.9,505.32
653,522.4,507.7,505.75
654,523.2,508.49,506.95
655,524,509.29,507.66
656,524.8,510.09,508.85
657,525.6,510.89,509.55
658,526.4,511.69,510.96
659,527.2,512.49,510.48
660,528,513.29,511.91
661,528.8,514.09,512.67
662,529.6,514.89,513.35
663,530.4,515.69,515.05
664,531.2,516.48,515.02
665,532,517.28,515.48
666,532.8,518.08,516.22
667,533.6,518.88,517.38
668,534.4,519.68,517.86
669,535.2,520.48,518.61
670,536,521.28,519.52
671,536.8,522.08,520.31
672,537.6,522.88,521.24
673,538.4,523.67,521.95
674,539.2,524.47,523.13
675,540,525.27,523.6
676,540.8,526.07,523.84
677,541.6,526.87,524.77
678,542.4,527.67,526.19
679,543.2,528.47,526.43
680,544,529.27,527.14
681,544.8,530.07,527.85
682,545.6,530.87,528.8
683,546.4,531.66,529.51
684,547.2,532.46,530.22
685,548,533.26,530.93
686,548.8,534.06,531.64
687,549.6,534.86,532.81
688,550.4,535.66,533.53
689,551.2,536.46,534.48
690,552,537.26,534.71
691,552.8,538.06,535.67
692,553.6,538.86,536.62
693,554.4,539.65,537.57
694,555.2,540.45,538.28
695,556,541.25,538.98
696,556.8,542.05,539.93
697,557.6,542.85,540.4
698,558.4,543.65,541.11
699,559.2,544.45,542.06
700,560,545.25,543
701,560.8,546.05,543.48
702,561.6,546.85,544.67
703,562.4,547.64,545.15
704,563.2,548.44,546.09
705,564,549.24,546.87
706,564.8,550.04,547.52
707,565.6,550.84,548.23
708,566.4,551.64,548.91
709,567.2,552.44,549.88
710,568,553.24,550.8
711,568.8,554.04,551.54
712,569.6,554.83,552.27
713,570.4,555.63,552.97
714,571.2,556.43,553.93
715,572,557.23,554.15
716,572.8,558.03,555.82
717,573.6,558.83,556.05
718,574.4,559.63,556.76
719,575.2,560.43,557.72
720,576,561.23,558.7
721,576.8,562.03,559.41
722,577.6,562.82,560.59
723,578.4,563.62,561.1
724,579.2,564.42,561.59
725,580,565.22,562.78
726,580.8,566.02,564.23
727,581.6,566.82,564.22
728,582.4,567.62,564.95
729,583.2,568.42,566.14
730,584,569.22,567.08
731,584.8,570.02,567.31
732,585.6,570.81,568.27
733,586.4,571.61,569.23
734,587.2,572.41,569.7
735,588,573.21,570.65
736,588.8,574.01,571.61
737,589.6,574.81,572.33
738,590.4,575.61,573.31
739,591.2,576.41,574.25
740,592,577.21,574.74
741,592.8,578.01,575.7
742,593.6,578.8,576.43
743,594.4,579.6,577.14
744,595.2,580.4,577.86
745,596,581.2,578.81
746,596.8,582,579.79
747,597.6,582.8,580.27
748,598.4,583.6,581.23
749,599.2,584.4,581.69
750,600,585.2,582.9
751,600.8,586,583.85
752,601.6,586.79,585.06
753,602.4,587.59,585.32
754,603.2,588.39,585.8
755,604,589.19,587.22
756,604.8,589.99,587.7
757,605.6,590.79,588.42
758,606.4,591.59,589.37
759,607.2,592.39,590.33
760,608,593.19,591.3
761,608.8,593.99,592.27
762,609.6,594.78,592.75
763,610.4,595.58,592.98
764,611.2,596.38,594.72
765,612,597.18,594.45
766,612.8,597.98,596.4
767,613.6,598.78,596.14
768,614.4,599.58,597.62
769,615.2,600.38,598.09
770,616,601.18,598.8
771,616.8,601.98,599.77
772,617.6,602.77,600
773,618.4,603.57,601.22
774,619.2,604.37,601.97
775,620,605.17,602.74
776,620.8,605.97,603.41
777,621.6,606.77,603.91
778,622.4,607.57,604.85
779,623.2,608.37,605.6
780,624,609.17,606.31
781,624.8,609.97,607.28
782,625.6,610.76,607.99
783,626.4,611.56,608.96
784,627.2,612.36,609.47
785,628,613.16,610.43
786,628.8,613.96,611.15
787,629.6,614.76,611.85
788,630.4,615.56,612.6
789,631.2,616.36,613.33
790,632,617.16,614.56
791,632.8,617.96,615.51
792,633.6,618.75,615.77
793,634.4,619.55,616.98
794,635.2,620.35,617.47
795,636,621.15,618.18
796,636.8,621.95,618.68
797,637.6,622.75,619.88
798,638.4,623.55,620.38
799,639.2,624.35,621.34
800,640,625.15,622.55
801,640.8,625.95,623.04
802,641.6,626.74,623.76
803,642.4,627.54,625.01
804,643.2,628.34,625.47
805,644,629.14,626.43
806,644.8,629.94,626.9
807,645.6,630.74,627.87
808,646.4,631.54,628.6
809,647.2,632.34,629.32
810,648,633.14,630.06
811,648.8,633.94,631.75
812,649.6,634.73,631.52
813,650.4,635.53,632.5
814,651.2,636.33,633.46
815,652,637.13,633.96
816,652.8,637.93,634.68
817,653.6,638.73,635.89
818,654.4,639.53,636.64
819,655.2,640.33,637.6
820,656,641.13,638.09
821,656.8,641.93,639.04
822,657.6,642.73,640.26
823,658.4,643.52,640.49
824,659.2,644.32,641.48
825,660,645.12,641.97
826,660.8,645.92,642.71
827,661.6,646.72,643.44
828,662.4,647.52,644.16
829,663.2,648.32,645.12
830,664,649.12,646.12
831,664.8,649.92,647.57
832,665.6,650.72,647.83
833,666.4,651.51,648.56
834,667.2,652.31,649.79
835,668,653.11,649.79
836,668.8,653.91,650.51
837,669.6,654.71,651.74
838,670.4,655.51,651.99
839,671.2,656.31,653.2
840,672,657.11,653.95
841,672.8,657.91,654.48
842,673.6,658.71,655.68
843,674.4,659.5,656.66
844,675.2,660.3,657.15
845,676,661.1,657.64
846,676.8,661.9,659.35
847,677.6,662.7,660.12
848,678.4,663.5,660.33
849,679.2,664.3,661.08
850,680,665.1,661.82
851,680.8,665.9,662.56
852,681.6,666.7,663.54
853,682.4,667.49,664.29
854,683.2,668.29,665.02
855,684,669.09,665.99
856,684.8,669.89,666.24
857,685.6,670.69,667.96
858,686.4,671.49,668.21
859,687.2,672.29,669.94
860,688,673.09,669.93
861,688.8,673.89,670.92
862,689.6,674.69,671.65
863,690.4,675.49,672.4
864,691.2,676.28,672.88
865,692,677.08,674.37
866,692.8,677.88,674.36
867,693.6,678.68,676.11
868,694.4,679.48,676.38
869,695.2,680.28,677.84
870,696,681.08,678.12
871,696.8,681.88,678.84
872,697.6,682.68,679.58
873,698.4,683.48,680.58
874,699.2,684.27,681.06
875,700,685.07,681.53
876,700.8,685.87,682.3
877,701.6,686.67,683
878,702.4,687.47,683.76
879,703.2,688.27,684.75
880,704,689.07,685.47
881,704.8,689.87,686.23
882,705.6,690.67,686.99
883,706.4,691.47,687.94
884,707.2,692.26,688.44
885,708,693.06,689.2
886,708.8,693.86,690.19
887,709.6,694.66,691.19
888,710.4,695.46,691.92
889,711.2,696.26,692.91
890,712,697.06,693.15
891,712.8,697.86,694.14
892,713.6,698.66,694.9
893,714.4,699.46,695.88
894,715.2,700.26,697.36
895,716,701.05,697.36
896,716.8,701.85,698.11
897,717.6,702.65,698.59
898,718.4,703.45,699.84
899,719.2,704.25,700.58
900,720,705.05,701.31
901,720.8,705.85,702.55
902,721.6,706.65,704.3
903,722.4,707.45,703.81
904,723.2,708.25,704.59
905,724,709.04,705.56
906,724.8,709.84,706.56
907,725.6,710.64,706.55
908,726.4,711.44,707.53
909,727.2,712.24,708.29
910,728,713.04,709.03
911,728.8,713.84,710.02
912,729.6,714.64,711.02
913,730.4,715.44,712.02
914,731.2,716.24,712.27
915,732,717.04,713.76
916,732.8,717.83,713.74
917,733.6,718.63,714.75
918,734.4,719.43,715.51
919,735.2,720.23,716.55
920,736,721.03,716.99
921,736.8,721.83,717.99
922,737.6,722.63,718.98
923,738.4,723.43,719.73
924,739.2,724.23,719.99
925,740,725.03,720.99
926,740.8,725.82,721.99
927,741.6,726.62,722.47
928,742.4,727.42,723.48
929,743.2,728.22,724.22
930,744,729.02,724.97
931,744.8,729.82,725.73
932,745.6,730.62,726.99
933,746.4,731.42,727.22
934,747.2,732.22,729.47
935,748,733.02,729.01
936,748.8,733.82,729.22
937,749.6,734.61,730.73
938,750.4,735.41,731.46
939,751.2,736.21,733.19
940,752,737.01,732.96
941,752.8,737.81,733.96
942,753.6,738.61,735.71
943,754.4,739.41,735.94
944,755.2,740.21,736.46
945,756,741.01,736.73
946,756.8,741.81,737.46
947,757.6,742.61,738.44
948,758.4,743.4,739.2
949,759.2,744.2,739.97
950,760,745,740.96
951,760.8,745.8,742.46
952,761.6,746.6,743.22
953,762.4,747.4,743.47
954,763.2,748.2,744.23
955,764,749,744.98
956,764.8,749.8,745.97
957,765.6,750.6,746.28
958,766.4,751.39,747.48
959,767.2,752.19,748.49
960,768,752.99,749.5
961,768.8,753.79,749.74
962,769.6,754.59,751.06
963,770.4,755.39,751.76
964,771.2,756.19,751.76
965,772,756.99,754.26
966,772.8,757.79,753.23
967,773.6,758.59,755.02
968,774.4,759.39,755
969,775.2,760.18,757.05
970,776,760.98,757.55
971,776.8,761.78,758.33
972,777.6,762.58,758.54
973,778.4,763.38,759.32
974,779.2,764.18,759.8
975,780,764.98,761.35
976,780.8,765.78,761.58
977,781.6,766.58,762.11
978,782.4,767.38,762.84
979,783.2,768.18,764.09
980,784,768.97,764.61
981,784.8,769.77,765.86
982,785.6,770.57,766.1
983,786.4,771.37,767.11
984,787.2,772.17,767.87
985,788,772.97,768.62
986,788.8,773.77,768.87
987,789.6,774.57,769.87
988,790.4,775.37,770.62
989,791.2,776.17,771.38
990,792,776.96,772.4
991,792.8,777.76,773.4
992,793.6,778.56,774.17
993,794.4,779.36,774.93
994,795.2,780.16,775.43
995,796,780.96,776.19
996,796.8,781.76,777.19
997,797.6,782.56,777.69
998,798.4,783.36,778.7
999,799.2,784.16,779.72
1000,800,784.96,780.23
1001,800,785.75,781.25
1002,800,786.52,782
1003,800,787.28,783
1004,800,788.03,783.26
1005,800,788.76,784.52
1006,800,789.47,785.31
1007,800,790.16,786.05
1008,800,790.84,786.31
1009,800,791.5,787.57
1010,800,792.15,787.57
1011,800,792.77,788.89
1012,800,793.38,789.35
1013,800,793.97,790.6
1014,800,794.54,791.36
1015,800,795.1,792.12
1016,800,795.64,792.11
1017,800,796.16,793.14
1018,800,796.66,793.63
1019,800,797.15,794.17
1020,800,797.61,794.67
1021,800,798.07,795.42
1022,800,798.5,796.2
1023,800,798.92,797.72
1024,800,799.32,796.95
1025,800,799.7,797.71
1026,800,800.07,798.48
1027,800,800.42,798.47
1028,800,800.75,799.23
1029,800,801.07,799.49
1030,800,801.37,799.49
