1653,457.26,428.91,28.36,800,15.96,62.24,62.23999999999999,473.22,55.85,6.39
1654,458.2,429.85,28.36,800,15.82,61.76,61.76000000000001,474.02,55.35,6.4
1655,459.18,430.79,28.4,800,15.64,61.14,61.14000000000001,474.82,54.72,6.42
1656,460.12,431.73,28.4,800,15.49,60.66,60.66,475.62,54.23,6.43
1657,461.07,432.67,28.4,800,15.35,60.18,60.18,476.42,53.73,6.45
1658,461.77,433.38,28.4,800,15.45,60.53,60.52999999999999,477.22,54.06,6.46
1659,462.23,433.85,28.38,800,15.79,61.74,61.73999999999999,478.02,55.26,6.48
1660,463.42,435.02,28.4,800,15.4,60.39,60.39,478.82,53.9,6.5
1661,464.33,435.96,28.37,800,15.28,60.01,60.01,479.62,53.5,6.51
1662,464.82,436.44,28.38,800,15.6,61.13,61.13,480.42,54.6,6.53
1663,466.48,438.08,28.4,800,14.74,58.14,58.14,481.22,51.6,6.54
1664,466.92,438.55,28.37,800,15.1,59.4,59.4,482.02,52.84,6.56
1665,468.11,439.73,28.38,800,14.71,58.05,58.05,482.82,51.48,6.57
1666,468.83,440.43,28.4,800,14.79,58.35,58.35,483.62,51.77,6.59
1667,469.29,440.9,28.38,800,15.13,59.57,59.57,484.42,52.97,6.6
1668,470.71,442.31,28.4,800,14.51,57.4,57.4,485.22,50.78,6.62
1669,470.93,442.55,28.38,800,15.09,59.44,59.44,486.02,52.81,6.63
1670,472.32,443.96,28.36,800,14.5,57.41,57.41,486.82,50.76,6.65
1671,473.29,444.9,28.4,800,14.32,56.8,56.8,487.62,50.14,6.66
1672,473.96,445.6,28.36,800,14.46,57.28,57.28,488.42,50.6,6.67
1673,474.68,446.31,28.37,800,14.54,57.58,57.58,489.22,50.89,6.69
1674,475.88,447.48,28.4,800,14.14,56.19,56.19,490.02,49.49,6.7
1675,476.58,448.19,28.4,800,14.23,56.54,56.54,490.82,49.82,6.72
1676,477.26,448.89,28.37,800,14.36,56.98,56.98,491.62,50.25,6.73
1677,478.23,449.83,28.4,800,14.19,56.41,56.41,492.42,49.67,6.75
1678,479.15,450.77,28.38,800,14.06,55.98,55.98,493.22,49.22,6.76
1679,479.83,451.48,28.36,800,14.18,56.42,56.42,494.02,49.65,6.77
1680,480.76,452.42,28.34,800,14.06,55.99,55.98999999999999,494.82,49.2,6.79
1681,481.26,452.89,28.37,800,14.36,57.07,57.07,495.62,50.27,6.8
1682,481.96,453.59,28.37,800,14.46,57.42,57.42,496.42,50.6,6.82
1683,483.34,455,28.34,800,13.88,55.39,55.38999999999999,497.22,48.56,6.83
1684,483.81,455.47,28.34,800,14.21,56.56,56.56,498.02,49.72,6.85
1685,484.99,456.64,28.34,800,13.83,55.27,55.27,498.82,48.41,6.86
1686,486.19,457.82,28.37,800,13.43,53.88,53.88,499.62,47.01,6.87
1687,486.63,458.29,28.34,800,13.79,55.15,55.15,500.42,48.26,6.89
1688,488.06,459.69,28.37,800,13.15,52.94,52.94,501.22,46.04,6.9
1689,488.05,459.69,28.36,800,13.97,55.8,55.8,502.02,48.88,6.91
1690,488.98,460.63,28.34,800,13.84,55.37,55.37,502.82,48.44,6.93
1691,490.18,461.81,28.37,800,13.44,53.99,53.99,503.62,47.05,6.94
1692,490.39,462.04,28.34,800,14.03,56.07,56.07,504.42,49.12,6.95
1693,491.57,463.22,28.36,800,13.65,54.73,54.73,505.22,47.76,6.97
1694,492.51,464.15,28.36,800,13.51,54.26,54.26,506.02,47.28,6.98
1695,492.74,464.39,28.36,800,14.07,56.25,56.25,506.82,49.26,7
1696,494.2,465.8,28.41,800,13.41,53.96,53.95999999999999,507.62,46.95,7.01
1697,494.43,466.03,28.4,800,13.99,56,56.00000000000001,508.42,48.97,7.02
1698,495.59,467.2,28.38,800,13.63,54.75,54.75,509.22,47.71,7.04
1699,496.28,467.91,28.37,800,13.74,55.15,55.15,510.02,48.1,7.05
1700,496.77,468.38,28.4,800,14.05,56.23,56.23,510.82,49.16,7.06
1701,497.97,469.55,28.42,800,13.65,54.85,54.85,511.62,47.77,7.08
1702,498.66,470.25,28.41,800,13.76,55.24,55.24,512.42,48.15,7.09
1703,499.35,470.96,28.4,800,13.87,55.64,55.64,513.22,48.53,7.11
1704,499.81,471.43,28.38,800,14.21,56.86,56.86,514.02,49.74,7.12
1705,500.52,472.13,28.4,800,14.29,57.16,57.16,514.8200000000001,50.03,7.13
1706,501.46,473.07,28.4,800,14.16,56.69,56.69,515.62,49.55,7.15
1707,502.17,473.77,28.4,800,14.25,57.05,57.05,516.42,49.88,7.16
1708,502.86,474.47,28.38,800,14.36,57.44,57.44,517.22,50.27,7.18
1709,503.57,475.18,28.4,800,14.45,57.75,57.75,518.02,50.56,7.19
1710,504.26,475.88,28.38,800,14.55,58.15,58.15,518.8200000000001,50.94,7.21
1711,505.24,476.82,28.42,800,14.38,57.54,57.54,519.62,50.32,7.22
1712,505.92,477.52,28.4,800,14.5,57.99,57.98999999999999,520.42,50.75,7.23
1713,506.63,478.23,28.41,800,14.58,58.3,58.3,521.22,51.05,7.25
1714,507.31,478.93,28.38,800,14.71,58.74,58.74,522.02,51.48,7.26
1715,508.27,479.87,28.41,800,14.54,58.18,58.18,522.8200000000001,50.9,7.28
1716,508.99,480.57,28.42,800,14.63,58.49,58.48999999999999,523.62,51.2,7.29
1717,509.43,481.04,28.4,800,14.98,59.75,59.75,524.42,52.45,7.31
1718,510.36,481.98,28.38,800,14.86,59.33,59.33000000000001,525.22,52.01,7.32
1719,510.83,482.44,28.38,800,15.19,60.51,60.51,526.02,53.17,7.34
1720,512,483.62,28.38,800,14.82,59.22,59.21999999999999,526.8200000000001,51.87,7.35
1721,512.47,484.08,28.38,800,15.15,60.4,60.4,527.62,53.03,7.37
1722,512.96,484.55,28.41,800,15.46,61.48,61.48,528.42,54.1,7.38
1723,514.37,485.96,28.41,800,14.85,59.37,59.37,529.22,51.98,7.4
1724,515.0700000000001,486.66,28.41,800,14.95,59.73,59.73,530.02,52.31,7.41
1725,515.77,487.37,28.41,800,15.04,60.08,60.08,530.8200000000001,52.65,7.43
1726,516.48,488.07,28.41,800,15.14,60.44,60.44,531.62,52.99,7.44
1727,517.1799999999999,488.77,28.41,800,15.24,60.79,60.79,532.42,53.33,7.46
1728,517.88,489.47,28.41,800,15.34,61.15,61.15000000000001,533.22,53.67,7.47
1729,518.59,490.18,28.41,800,15.43,61.5,61.5,534.02,54.01,7.49
1730,518.8099999999999,490.41,28.4,800,16.01,63.54,63.54,534.8200000000001,56.04,7.51
1731,519.48,491.11,28.37,800,16.13,63.99,63.99,535.62,56.47,7.52
1732,520.64,492.29,28.36,800,15.78,62.75,62.74999999999999,536.42,55.21,7.54
1733,521.14,492.75,28.38,800,16.08,63.84,63.84,537.22,56.28,7.55
1734,522.28,493.93,28.36,800,15.74,62.64,62.63999999999999,538.02,55.08,7.57
1735,523.02,494.63,28.4,800,15.79,62.86,62.86000000000001,538.8200000000001,55.28,7.58
1736,523.6900000000001,495.33,28.36,800,15.93,63.36,63.36000000000001,539.62,55.76,7.6
1737,524.17,495.8,28.37,800,16.25,64.48999999999999,64.49000000000001,540.42,56.87,7.62
1738,525.6,497.2,28.4,800,15.62,62.29,62.29,541.22,54.66,7.63
1739,526.04,497.67,28.37,800,15.98,63.56,63.56,542.02,55.91,7.65
1740,527.01,498.61,28.4,800,15.81,63.01,63.01,542.8200000000001,55.34,7.66
1741,527.46,499.08,28.38,800,16.16,64.23,64.23,543.62,56.55,7.68
1742,528.4,500.02,28.38,800,16.02,63.77,63.77,544.42,56.07,7.7
1743,528.64,500.25,28.4,800,16.57,65.72,65.72,545.22,58,7.71
1744,529.5700000000001,501.19,28.38,800,16.45,65.3,65.3,546.02,57.57,7.73
1745,530.28,501.89,28.4,800,16.53,65.61,65.61,546.8200000000001,57.87,7.75
1746,531.22,502.83,28.4,800,16.4,65.15000000000001,65.14999999999999,547.62,57.39,7.76
1747,531.92,503.53,28.4,800,16.49,65.51000000000001,65.51000000000001,548.42,57.73,7.78
1748,532.4,504,28.41,800,16.81,66.64,66.64,549.22,58.84,7.8
1749,533.5599999999999,505.17,28.4,800,16.45,65.40000000000001,65.40000000000001,550.02,57.59,7.81
1750,534.04,505.64,28.41,800,16.77,66.54000000000001,66.53999999999999,550.8200000000001,58.71,7.83
1751,535.1900000000001,506.81,28.38,800,16.43,65.34,65.34,551.62,57.5,7.85
1752,535.9,507.51,28.4,800,16.51,65.66,65.66,552.42,57.8,7.86
1753,536.36,507.98,28.38,800,16.86,66.88,66.88,553.22,59,7.88
1754,537.54,509.15,28.4,800,16.47,65.55,65.55,554.02,57.66,7.89
1755,537.97,509.62,28.36,800,16.84,66.87,66.86999999999999,554.8200000000001,58.96,7.91
1756,538.92,510.55,28.37,800,16.69,66.36,66.36,555.62,58.43,7.93
1757,539.65,511.26,28.4,800,16.77,66.63,66.63,556.42,58.68,7.94
1758,540.35,511.96,28.4,800,16.86,66.98999999999999,66.99000000000001,557.22,59.02,7.96
1759,541.02,512.66,28.36,800,17,67.48,67.47999999999999,558.02,59.5,7.98
1760,541.95,513.6,28.36,800,16.86,67.02,67.02,558.8200000000001,59.02,8
1761,542.67,514.3,28.37,800,16.95,67.33,67.33,559.62,59.32,8.01
1762,543.63,515.24,28.4,800,16.79,66.78,66.78,560.42,58.75,8.029999999999999
1763,543.84,515.47,28.37,800,17.38,68.87,68.87,561.22,60.82,8.050000000000001
1764,545.04,516.64,28.4,800,16.98,67.5,67.5,562.02,59.44,8.06
1765,545.73,517.34,28.38,800,17.09,67.90000000000001,67.90000000000001,562.8200000000001,59.82,8.08
1766,546.1900000000001,517.8099999999999,28.38,800,17.42,69.08,69.08,563.62,60.98,8.1
1767,547.38,518.98,28.4,800,17.04,67.76000000000001,67.75999999999999,564.42,59.64,8.119999999999999
1768,547.8200000000001,519.45,28.37,800,17.4,69.02,69.02000000000001,565.22,60.89,8.130000000000001
1769,548.74,520.39,28.36,800,17.27,68.61,68.61,566.02,60.46,8.15
1770,549.22,520.85,28.37,800,17.59,69.73999999999999,69.74000000000001,566.8200000000001,61.58,8.17
1771,549.9299999999999,521.5599999999999,28.37,800,17.69,70.09999999999999,70.09999999999999,567.62,61.92,8.18
1772,551.33,522.96,28.37,800,17.09,68,68,568.42,59.8,8.199999999999999
1773,552.0599999999999,523.66,28.4,800,17.16,68.27,68.27,569.22,60.05,8.220000000000001
1774,552.76,524.37,28.4,800,17.26,68.63,68.63,570.02,60.39,8.24
1775,553.4400000000001,525.0700000000001,28.37,800,17.38,69.08,69.08,570.8200000000001,60.83,8.25
1776,554.4,526.01,28.4,800,17.22,68.53,68.53,571.62,60.26,8.27
1777,554.63,526.24,28.4,800,17.78,70.53,70.53,572.42,62.24,8.289999999999999
1778,556.01,527.64,28.37,800,17.2,68.52,68.52000000000001,573.22,60.21,8.31
1779,556.98,528.58,28.4,800,17.04,67.97,67.97,574.02,59.64,8.32
1780,557.6799999999999,529.28,28.4,800,17.14,68.33,68.33,574.8200000000001,59.99,8.34
1781,558.35,529.99,28.37,800,17.26,68.78,68.78,575.62,60.42,8.359999999999999
1782,559.3200000000001,530.92,28.4,800,17.1,68.22,68.22,576.42,59.85,8.369999999999999
1783,560.02,531.62,28.4,800,17.2,68.58,68.58,577.22,60.19,8.390000000000001
1784,560.72,532.33,28.4,800,17.3,68.94,68.94,578.02,60.53,8.41
1785,561.39,533.03,28.36,800,17.43,69.44,69.44,578.8200000000001,61.01,8.43
1786,562.58,534.2,28.38,800,17.04,68.06999999999999,68.06999999999999,579.62,59.62,8.44
1787,563.3,534.9,28.4,800,17.12,68.38,68.38,580.42,59.92,8.460000000000001
1788,563.74,535.37,28.37,800,17.48,69.65000000000001,69.65000000000001,581.22,61.17,8.48
1789,564.66,536.3099999999999,28.36,800,17.35,69.23,69.23,582.02,60.74,8.5
1790,565.38,537.01,28.37,800,17.44,69.55,69.55,582.8200000000001,61.04,8.51
1791,566.08,537.71,28.37,800,17.54,69.91,69.91000000000001,583.62,61.38,8.529999999999999
1792,566.78,538.41,28.37,800,17.63,70.27,70.27,584.42,61.72,8.550000000000001
1793,567.9400000000001,539.58,28.36,800,17.28,69.03,69.03,585.22,60.47,8.57
1794,568.92,540.52,28.4,800,17.1,68.43000000000001,68.43000000000001,586.02,59.85,8.58
1795,569.84,541.46,28.38,800,16.98,68.02,68.02,586.8200000000001,59.42,8.6
1796,570.0599999999999,541.6900000000001,28.37,800,17.56,70.06,70.06,587.62,61.45,8.619999999999999
1797,571.22,542.86,28.36,800,17.2,68.83,68.83,588.42,60.19,8.630000000000001
1798,571.7,543.33,28.37,800,17.52,69.95999999999999,69.95999999999999,589.22,61.31,8.65
1799,572.86,544.5,28.36,800,17.16,68.73,68.73,590.02,60.06,8.67
1800,573.78,545.4400000000001,28.34,800,17.04,68.31,68.31,590.8200000000001,59.62,8.69
1801,574.52,546.14,28.38,800,17.09,68.53,68.53,591.62,59.83,8.699999999999999
1802,575.2,546.84,28.36,800,17.22,68.98,68.97999999999999,592.42,60.26,8.720000000000001
1803,576.4,548.01,28.38,800,16.82,67.61,67.61,593.22,58.87,8.74
1804,577.1,548.72,28.38,800,16.92,67.97,67.97,594.02,59.21,8.75
1805,577.78,549.42,28.36,800,17.04,68.42,68.42,594.8200000000001,59.64,8.77
1806,578.73,550.36,28.37,800,16.89,67.91,67.91,595.62,59.12,8.789999999999999
1807,579.6799999999999,551.29,28.38,800,16.74,67.40000000000001,67.40000000000001,596.42,58.6,8.81
1808,580.35,552,28.36,800,16.86,67.84999999999999,67.84999999999999,597.22,59.03,8.82
1809,581.05,552.7,28.36,800,16.96,68.20999999999999,68.21000000000001,598.02,59.37,8.84
1810,581.99,553.64,28.36,800,16.83,67.73999999999999,67.73999999999999,598.8200000000001,58.89,8.859999999999999
1811,582.97,554.5700000000001,28.4,800,16.65,67.15000000000001,67.15000000000001,599.62,58.27,8.869999999999999
1812,583.63,555.27,28.36,800,16.79,67.64,67.64,600.42,58.75,8.890000000000001
1813,584.35,555.98,28.37,800,16.87,67.95,67.95,601.22,59.05,8.91
1814,584.83,556.45,28.38,800,17.19,69.08,69.08,602.02,60.16,8.92
1815,585.75,557.38,28.37,800,17.06,68.67,68.67,602.8200000000001,59.73,8.94
1816,586.9400000000001,558.55,28.38,800,16.68,67.34,67.34,603.62,58.38,8.960000000000001
1817,587.89,559.49,28.4,800,16.53,66.83,66.83,604.42,57.86,8.970000000000001
1818,588.6,560.1900000000001,28.41,800,16.61,67.14,67.14,605.22,58.15,8.99
1819,589.53,561.13,28.4,800,16.49,66.72,66.72,606.02,57.72,9.01
1820,590.48,562.0700000000001,28.41,800,16.34,66.20999999999999,66.21000000000001,606.8200000000001,57.19,9.02
1821,590.71,562.3,28.41,800,16.91,68.20999999999999,68.21000000000001,607.62,59.17,9.039999999999999
1822,591.65,563.24,28.41,800,16.77,67.75,67.75,608.42,58.69,9.06
1823,592.8200000000001,564.41,28.41,800,16.4,66.45999999999999,66.45999999999999,609.22,57.39,9.07
1824,593.76,565.35,28.41,800,16.26,66,66,610.02,56.91,9.09
1825,594.21,565.8200000000001,28.4,800,16.6,67.22,67.22,610.8200000000001,58.11,9.109999999999999
1826,595.38,566.99,28.4,800,16.23,65.94,65.94,611.62,56.81,9.119999999999999
1827,596.3200000000001,567.9299999999999,28.4,800,16.1,65.47,65.47,612.42,56.33,9.140000000000001
1828,597.49,569.1,28.4,800,15.72,64.19,64.19,613.22,55.03,9.15
1829,597.52,569.1,28.42,800,16.5,66.91,66.91,614.02,57.74,9.17
1830,598.4400000000001,570.04,28.41,800,16.37,66.48999999999999,66.49000000000001,614.8200000000001,57.3,9.19
1831,599.13,570.74,28.4,800,16.48,66.89,66.89,615.62,57.69,9.199999999999999
1832,600.5700000000001,572.15,28.42,800,15.85,64.69,64.69,616.42,55.48,9.220000000000001
1833,600.77,572.38,28.4,800,16.44,66.78,66.78,617.22,57.55,9.24
1834,601.95,573.55,28.4,800,16.07,65.5,65.5,618.02,56.24,9.25
1835,602.45,574.02,28.43,800,16.36,66.53,66.53,618.8200000000001,57.27,9.27
1836,604.0700000000001,575.66,28.41,800,15.55,63.7,63.7,619.62,54.41,9.279999999999999
1837,604.3,575.9,28.41,800,16.11,65.69,65.69,620.42,56.39,9.300000000000001
1838,605.27,576.83,28.43,800,15.95,65.13,65.13,621.22,55.82,9.32
1839,605.95,577.54,28.41,800,16.07,65.58,65.58,622.02,56.25,9.33
1840,606.88,578.48,28.41,800,15.93,65.11,65.11,622.8200000000001,55.76,9.35
1841,607.6,579.1799999999999,28.42,800,16.02,65.42,65.42,623.62,56.06,9.359999999999999
1842,608.5599999999999,580.12,28.45,800,15.85,64.86,64.86,624.42,55.48,9.380000000000001
1843,609.01,580.59,28.42,800,16.21,66.13,66.13,625.22,56.73,9.4
1844,609.45,581.0599999999999,28.4,800,16.57,67.39,67.39,626.02,57.98,9.41
1845,610.1900000000001,581.76,28.43,800,16.62,67.61,67.61,626.8200000000001,58.18,9.43
1846,611.39,582.9299999999999,28.46,800,16.22,66.23,66.23,627.62,56.79,9.449999999999999
1847,611.59,583.17,28.42,800,16.83,68.36,68.36,628.42,58.9,9.460000000000001
1848,612.99,584.5700000000001,28.42,800,16.22,66.25,66.25,629.22,56.78,9.48
1849,613.23,584.8099999999999,28.42,800,16.79,68.25,68.25,630.02,58.76,9.49
1850,614.42,585.98,28.43,800,16.4,66.92,66.92,630.8200000000001,57.4,9.51
1851,615.08,586.6799999999999,28.4,800,16.54,67.40000000000001,67.40000000000001,631.62,57.88,9.529999999999999
1852,615.85,587.39,28.46,800,16.57,67.53,67.53,632.42,57.99,9.539999999999999
1853,616.27,587.86,28.41,800,16.95,68.89,68.89,633.22,59.33,9.56
1854,617.49,589.03,28.46,800,16.52,67.42,67.42,634.02,57.84,9.58
1855,618.17,589.74,28.43,800,16.65,67.86,67.86,634.8200000000001,58.26,9.59
1856,619.11,590.67,28.43,800,16.51,67.39,67.39,635.62,57.78,9.609999999999999
1857,619.79,591.38,28.41,800,16.63,67.83,67.83,636.42,58.2,9.630000000000001
1858,620.49,592.08,28.41,800,16.73,68.18000000000001,68.17999999999999,637.22,58.54,9.640000000000001
1859,621.1799999999999,592.79,28.4,800,16.83,68.58,68.58,638.02,58.92,9.66
1860,621.91,593.49,28.42,800,16.9,68.84,68.84,638.8200000000001,59.17,9.68
1861,622.84,594.4299999999999,28.41,800,16.78,68.42,68.42,639.62,58.72,9.69
1862,623.76,595.37,28.4,800,16.65,67.98999999999999,67.98999999999999,640.42,58.28,9.710000000000001
1863,624.48,596.0700000000001,28.41,800,16.73,68.3,68.30000000000001,641.22,58.57,9.73
1864,625.21,596.78,28.43,800,16.8,68.56,68.56,642.02,58.82,9.75
1865,625.9,597.48,28.42,800,16.91,68.95999999999999,68.95999999999999,642.8200000000001,59.2,9.76
1866,626.83,598.42,28.41,800,16.79,68.53,68.53,643.62,58.75,9.779999999999999
1867,627.3099999999999,598.89,28.42,800,17.1,69.66,69.66,644.42,59.86,9.800000000000001
1868,628.46,600.0700000000001,28.4,800,16.76,68.45999999999999,68.45999999999999,645.22,58.65,9.81
1869,629.1799999999999,600.77,28.41,800,16.84,68.76000000000001,68.76000000000001,646.02,58.93,9.83
1870,629.66,601.24,28.42,800,17.16,69.89,69.89,646.8200000000001,60.04,9.85
1871,630.85,602.41,28.43,800,16.77,68.55,68.55,647.62,58.69,9.859999999999999
1872,631.53,603.12,28.41,800,16.89,68.98999999999999,68.98999999999999,648.42,59.11,9.880000000000001
1873,632.26,603.8200000000001,28.43,800,16.96,69.25,69.25,649.22,59.35,9.9
1874,633.16,604.76,28.4,800,16.86,68.91,68.91000000000001,650.02,59,9.91
1875,633.88,605.47,28.41,800,16.94,69.22,69.22,650.8200000000001,59.29,9.93
1876,634.61,606.17,28.43,800,17.01,69.48,69.48,651.62,59.53,9.949999999999999
1877,635.55,607.11,28.43,800,16.87,69,69,652.42,59.04,9.960000000000001
1878,635.78,607.35,28.43,800,17.43,71,71,653.22,61.02,9.98
1879,636.9400000000001,608.52,28.42,800,17.07,69.75,69.75,654.02,59.75,10
1880,637.91,609.46,28.45,800,16.9,69.18000000000001,69.17999999999999,654.8200000000001,59.17,10.02
1881,638.62,610.17,28.45,800,17,69.53,69.53,655.62,59.5,10.03
1882,639.5599999999999,611.11,28.45,800,16.86,69.06,69.06,656.42,59.01,10.05
1883,639.79,611.34,28.45,800,17.42,71.05,71.05,657.22,60.98,10.07
1884,641.2,612.76,28.45,800,16.81,68.93000000000001,68.93000000000001,658.02,58.85,10.08
1885,641.92,613.46,28.46,800,16.89,69.23,69.23,658.8200000000001,59.13,10.1
1886,642.63,614.17,28.46,800,16.99,69.58,69.58,659.62,59.46,10.12
1887,643.3200000000001,614.87,28.45,800,17.1,69.97,69.97,660.42,59.84,10.14
1888,644.02,615.58,28.45,800,17.19,70.31999999999999,70.32000000000001,661.22,60.17,10.15
1889,644.9400000000001,616.52,28.42,800,17.08,69.94,69.94,662.02,59.77,10.17
1890,645.42,616.99,28.43,800,17.39,71.06,71.06,662.8200000000001,60.87,10.19
1891,646.61,618.17,28.45,800,17,69.72,69.72,663.62,59.51,10.2
1892,646.83,618.4,28.43,800,17.58,71.75,71.75,664.42,61.53,10.22
1893,648.22,619.8099999999999,28.41,800,17,69.72,69.72,665.22,59.48,10.24
1894,648.9299999999999,620.52,28.41,800,17.09,70.06999999999999,70.06999999999999,666.02,59.81,10.26
1895,649.87,621.46,28.41,800,16.95,69.59,69.59,666.8200000000001,59.32,10.27
1896,650.35,621.9299999999999,28.42,800,17.26,70.70999999999999,70.70999999999999,667.62,60.42,10.29
1897,650.8200000000001,622.4,28.42,800,17.59,71.88,71.88,668.42,61.58,10.31
1898,652.25,623.8099999999999,28.43,800,16.97,69.70999999999999,69.71000000000001,669.22,59.39,10.32
1899,652.6900000000001,624.28,28.41,800,17.32,70.97,70.97,670.02,60.63,10.34
1900,653.67,625.23,28.45,800,17.14,70.36,70.36,670.8200000000001,60,10.36
1901,654.6,626.17,28.43,800,17.01,69.92,69.92,671.62,59.55,10.38
1902,655.3099999999999,626.87,28.43,800,17.11,70.27,70.27,672.42,59.87,10.39
1903,656.23,627.8200000000001,28.41,800,16.99,69.88,69.88,673.22,59.47,10.41
1904,656.7,628.29,28.41,800,17.32,71.05,71.05,674.02,60.62,10.43
1905,657.64,629.23,28.41,800,17.18,70.56,70.56,674.8200000000001,60.12,10.44
1906,658.14,629.7,28.43,800,17.48,71.64,71.64,675.62,61.18,10.46
1907,658.83,630.41,28.42,800,17.59,72.03,72.03,676.42,61.55,10.48
1908,660.02,631.59,28.43,800,17.2,70.68000000000001,70.67999999999999,677.22,60.18,10.5
1909,660.7,632.29,28.41,800,17.31,71.11,71.11,678.02,60.6,10.51
1910,661.45,633,28.45,800,17.37,71.31999999999999,71.31999999999999,678.8200000000001,60.79,10.53
1911,662.38,633.9400000000001,28.43,800,17.24,70.88,70.88,679.62,60.33,10.55
1912,663.3200000000001,634.89,28.43,800,17.1,70.40000000000001,70.39999999999999,680.42,59.83,10.57
1913,664,635.59,28.41,800,17.21,70.83,70.83,681.22,60.25,10.58
1914,664.73,636.3,28.43,800,17.28,71.08,71.08,682.02,60.48,10.6
1915,665.4400000000001,637.01,28.43,800,17.37,71.42,71.41999999999999,682.8200000000001,60.81,10.62
1916,666.14,637.72,28.42,800,17.48,71.81,71.81,683.62,61.18,10.63
1917,667.33,638.89,28.43,800,17.09,70.45999999999999,70.45999999999999,684.42,59.8,10.65
1918,667.77,639.37,28.41,800,17.44,71.70999999999999,71.70999999999999,685.22,61.04,10.67
1919,668.72,640.3099999999999,28.41,800,17.3,71.23,71.23,686.02,60.54,10.69
1920,669.4400000000001,641.02,28.42,800,17.38,71.52,71.52,686.8200000000001,60.82,10.7
1921,670.17,641.73,28.45,800,17.44,71.77,71.77,687.62,61.05,10.72
1922,671.12,642.67,28.45,800,17.3,71.29000000000001,71.28999999999999,688.42,60.55,10.74
1923,671.79,643.38,28.41,800,17.43,71.76000000000001,71.76000000000001,689.22,61,10.76
1924,672.76,644.3200000000001,28.43,800,17.26,71.18000000000001,71.17999999999999,690.02,60.41,10.77
1925,673.4400000000001,645.03,28.41,800,17.38,71.61,71.61,690.8200000000001,60.82,10.79
1926,674.17,645.74,28.43,800,17.44,71.86,71.86,691.62,61.05,10.81
1927,675.12,646.6799999999999,28.43,800,17.3,71.37,71.37,692.42,60.55,10.83
1928,676.0700000000001,647.63,28.45,800,17.14,70.84,70.84,693.22,60,10.84
1929,676.53,648.1,28.43,800,17.48,72.05,72.05,694.02,61.19,10.86
1930,677.25,648.8099999999999,28.45,800,17.56,72.34,72.34,694.8200000000001,61.46,10.88
1931,677.92,649.52,28.41,800,17.69,72.81,72.81,695.62,61.92,10.9
1932,678.88,650.46,28.42,800,17.53,72.28,72.28,696.42,61.37,10.91
1933,679.8099999999999,651.41,28.41,800,17.4,71.83,71.83,697.22,60.9,10.93
1934,680.52,652.11,28.41,800,17.49,72.17,72.17,698.02,61.22,10.95
1935,681.26,652.8200000000001,28.43,800,17.56,72.42,72.42,698.8200000000001,61.45,10.97
1936,681.95,653.53,28.42,800,17.66,72.8,72.8,699.62,61.82,10.98
1937,683.15,654.71,28.43,800,17.27,71.43000000000001,71.43000000000001,700.42,60.43,11
1938,683.86,655.42,28.43,800,17.36,71.77,71.77,701.22,60.75,11.02
1939,684.54,656.13,28.41,800,17.47,72.2,72.2,702.02,61.16,11.04
1940,685.01,656.61,28.41,800,17.8,73.36,73.36,702.8200000000001,62.3,11.05
1941,686.22,657.79,28.43,800,17.39,71.95,71.95,703.62,60.88,11.07
1942,686.91,658.5,28.41,800,17.51,72.37,72.37,704.42,61.28,11.09
1943,687.85,659.4400000000001,28.41,800,17.36,71.88,71.88,705.22,60.77,11.11
1944,688.59,660.15,28.43,800,17.43,72.12,72.11999999999999,706.02,61,11.12
1945,688.8200000000001,660.39,28.43,800,17.99,74.11,74.11,706.8200000000001,62.97,11.14
1946,690.26,661.8099999999999,28.45,800,17.36,71.91,71.91,707.62,60.76,11.16
1947,690.97,662.52,28.45,800,17.45,72.25,72.25,708.42,61.07,11.18
1948,691.64,663.23,28.41,800,17.58,72.70999999999999,72.70999999999999,709.22,61.52,11.19
1949,692.36,663.9400000000001,28.42,800,17.65,73,73,710.02,61.79,11.21
1950,693.1,664.65,28.45,800,17.72,73.23999999999999,73.24000000000001,710.8200000000001,62.01,11.23
1951,694.02,665.6,28.42,800,17.6,72.84,72.84,711.62,61.59,11.25
1952,694.27,665.83,28.43,800,18.15,74.78,74.78,712.42,63.52,11.26
1953,695.45,667.02,28.43,800,17.76,73.45,73.45,713.22,62.17,11.28
1954,696.37,667.97,28.41,800,17.64,73.05,73.05,714.02,61.75,11.3
1955,697.08,668.6799999999999,28.41,800,17.73,73.38,73.38,714.8200000000001,62.06,11.32
1956,697.8099999999999,669.39,28.42,800,17.81,73.66,73.66,715.62,62.33,11.33
1957,698.76,670.33,28.42,800,17.66,73.16,73.16,716.42,61.81,11.35
1958,699.73,671.28,28.45,800,17.49,72.56999999999999,72.57000000000001,717.22,61.2,11.37
1959,700.2,671.76,28.45,800,17.81,73.73,73.72999999999999,718.02,62.34,11.39
1960,701.39,672.9400000000001,28.45,800,17.43,72.40000000000001,72.39999999999999,718.8200000000001,60.99,11.41
1961,701.84,673.42,28.42,800,17.78,73.65000000000001,73.65000000000001,719.61,62.22,11.42
1962,702.78,674.36,28.42,800,17.63,73.15000000000001,73.15000000000001,720.41,61.71,11.44
1963,703.27,674.84,28.43,800,17.94,74.26000000000001,74.26000000000001,721.21,62.8,11.46
1964,704.46,676.02,28.43,800,17.56,72.93000000000001,72.92999999999999,722.01,61.45,11.48
