58,-0.0054688,-0.025656,9.2511
59,0.012807,-0.0081221,9.8786
60,0.03218,0.010537,10.518
61,0.052667,0.030342,11.168
62,0.074288,0.051313,11.83
63,0.097061,0.073469,12.503
64,0.121,0.096829,13.188
65,0.14613,0.12141,13.884
66,0.17247,0.14724,14.593
67,0.20003,0.17432,15.312
68,0.22882,0.20268,16.043
69,0.25887,0.23234,16.785
70,0.29019,0.2633,17.538
71,0.3228,0.2956,18.301
72,0.35671,0.32924,19.075
73,0.39193,0.36424,19.858
74,0.42848,0.40062,20.652
75,0.46638,0.43839,21.456
76,0.50564,0.47757,22.27
77,0.54627,0.51817,23.092
78,0.58828,0.56021,23.924
79,0.6317,0.6037,24.766
80,0.67652,0.64866,25.616
81,0.72277,0.69509,26.474
82,0.77045,0.74302,27.342
83,0.81958,0.79245,28.217
84,0.87017,0.8434,29.101
85,0.92222,0.89588,29.993
86,0.97576,0.9499,30.892
87,1.0308,1.0055,31.8
88,1.0873,1.0626,32.714
89,1.1453,1.1213,33.636
90,1.2049,1.1817,34.565
91,1.266,1.2436,35.501
92,1.3286,1.3071,36.444
93,1.3928,1.3722,37.393
94,1.4585,1.439,38.348
95,1.5258,1.5074,39.31
96,1.5947,1.5775,40.278
97,1.6651,1.6492,41.252
98,1.7371,1.7226,42.232
99,1.8108,1.7976,43.217
100,1.886,1.8744,44.208
101,1.9628,1.9528,45.204
102,2.0412,2.0329,46.205
103,2.1213,2.1148,47.211
104,2.203,2.1983,48.222
105,2.2863,2.2836,49.237
106,2.3713,2.3706,50.257
107,2.4579,2.4593,51.282
108,2.5461,2.5498,52.31
109,2.636,2.642,53.343
110,2.7275,2.736,54.38
111,2.8207,2.8318,55.42
112,2.9156,2.9293,56.464
113,3.0121,3.0285,57.512
114,3.1103,3.1296,58.563
115,3.2102,3.2324,59.617
116,3.3117,3.337,60.674
117,3.415,3.4434,61.734
118,3.5199,3.5516,62.797
119,3.6265,3.6616,63.863
120,3.7348,3.7734,64.931
121,3.8447,3.887,66.001
122,3.9564,4.0024,67.074
123,4.0697,4.1196,68.149
124,4.1848,4.2386,69.226
125,4.3015,4.3594,70.305
126,4.4199,4.482,71.385
127,4.54,4.6065,72.468
128,4.6619,4.7328,73.552
129,4.7854,4.8609,74.637
130,4.9106,4.9908,75.723
131,5.0375,5.1226,76.811
132,5.1661,5.2562,77.9
133,5.2964,5.3916,78.989
134,5.4284,5.5288,80.08
135,5.562,5.6679,81.171
136,5.6974,5.8087,82.263
137,5.8345,5.9515,83.355
138,5.9732,6.096,84.447
139,6.1137,6.2424,85.54
140,6.2558,6.3906,86.633
141,6.3996,6.5407,87.726
142,6.5451,6.6925,88.819
143,6.6923,6.8462,89.912
144,6.8412,7.0017,91.005
145,6.9917,7.1591,92.097
146,7.1439,7.3183,93.189
147,7.2978,7.4793,94.28
148,7.4533,7.6421,95.371
149,7.6106,7.8067,96.461
150,7.7694,7.9732,97.55
151,7.93,8.1414,98.638
152,8.0922,8.3115,99.725
153,8.256,8.4834,100.81
154,8.4215,8.6571,101.9
155,8.5886,8.8326,102.98
156,8.7574,9.0099,104.06
157,8.9278,9.189,105.14
158,9.0999,9.3699,106.22
159,9.2736,9.5526,107.3
160,9.4489,9.7371,108.37
161,9.6258,9.9234,109.45
162,9.8043,10.111,110.52
163,9.9845,10.301,111.59
164,10.166,10.493,112.66
165,10.35,10.686,113.72
166,10.535,10.882,114.79
167,10.721,11.078,115.85
168,10.909,11.277,116.91
169,11.099,11.478,117.96
170,11.29,11.68,119.02
171,11.483,11.884,120.07
172,11.677,12.089,121.12
173,11.873,12.297,122.16
174,12.071,12.506,123.21
175,12.27,12.717,124.25
176,12.47,12.929,125.28
177,12.673,13.144,126.32
178,12.876,13.36,127.35
179,13.081,13.578,128.38
180,13.288,13.797,129.4
181,13.496,14.018,130.43
182,13.706,14.241,131.45
183,13.917,14.465,132.46
184,14.13,14.692,133.47
185,14.344,14.919,134.48
186,14.56,15.149,135.49
187,14.777,15.38,136.49
188,14.995,15.613,137.49
189,15.215,15.847,138.48
190,15.437,16.083,139.47
191,15.659,16.321,140.46
192,15.884,16.561,141.44
193,16.11,16.802,142.42
194,16.337,17.044,143.39
195,16.565,17.288,144.37
196,16.795,17.534,145.33
197,17.026,17.782,146.3
198,17.259,18.031,147.25
199,17.493,18.281,148.21
200,17.729,18.533,149.16
201,17.966,18.787,150.11
202,18.204,19.042,151.05
203,18.443,19.299,151.99
204,18.684,19.557,152.92
205,18.926,19.817,153.85
206,19.17,20.078,154.77
207,19.415,20.341,155.69
208,19.661,20.606,156.61
209,19.908,20.872,157.52
210,20.157,21.139,158.43
211,20.407,21.408,159.33
212,20.658,21.678,160.23
213,20.911,21.95,161.12
214,21.165,22.224,162.01
215,21.42,22.498,162.89
216,21.676,22.775,163.77
217,21.934,23.052,164.64
218,22.192,23.331,165.51
219,22.452,23.612,166.38
220,22.713,23.894,167.24
221,22.976,24.177,168.09
222,23.239,24.462,168.94
223,23.504,24.748,169.79
224,23.77,25.035,170.62
225,24.037,25.324,171.46
226,24.305,25.614,172.29
227,24.575,25.906,173.11
228,24.845,26.199,173.93
229,25.117,26.493,174.75
230,25.389,26.789,175.56
231,25.663,27.086,176.36
232,25.938,27.384,177.16
233,26.214,27.684,177.95
234,26.492,27.984,178.74
235,26.77,28.287,179.53
236,27.049,28.59,180.31
237,27.329,28.895,181.08
238,27.611,29.2,181.85
239,27.893,29.508,182.61
240,28.177,29.816,183.37
241,28.461,30.126,184.12
242,28.747,30.437,184.87
243,29.033,30.749,185.61
244,29.321,31.062,186.35
245,29.609,31.377,187.08
246,29.899,31.692,187.8
247,30.189,32.009,188.53
248,30.481,32.327,189.24
249,30.773,32.646,189.95
250,31.066,32.967,190.66
251,31.361,33.288,191.36
252,31.656,33.611,192.05
253,31.952,33.935,192.74
254,32.249,34.259,193.42
255,32.547,34.585,194.1
256,32.846,34.913,194.77
257,33.146,35.241,195.44
258,33.446,35.57,196.1
259,33.748,35.9,196.76
260,34.05,36.232,197.41
261,34.353,36.564,198.06
262,34.657,36.898,198.7
263,34.962,37.232,199.33
264,35.268,37.568,199.96
265,35.574,37.904,200.59
266,35.882,38.242,201.21
267,36.19,38.581,201.82
268,36.499,38.92,202.43
269,36.808,39.261,203.04
270,37.119,39.602,203.63
271,37.43,39.945,204.23
272,37.742,40.288,204.81
273,38.055,40.633,205.4
274,38.368,40.978,205.97
275,38.682,41.324,206.54
276,38.997,41.672,207.11
277,39.313,42.02,207.67
278,39.629,42.369,208.23
279,39.947,42.719,208.78
280,40.264,43.07,209.32
281,40.583,43.421,209.86
282,40.902,43.774,210.4
283,41.222,44.127,210.93
284,41.542,44.481,211.45
285,41.863,44.837,211.97
286,42.185,45.193,212.48
287,42.508,45.549,212.99
288,42.831,45.907,213.49
289,43.154,46.265,213.99
290,43.479,46.625,214.49
291,43.804,46.985,214.97
292,44.129,47.345,215.46
293,44.455,47.707,215.93
294,44.782,48.069,216.41
295,45.109,48.432,216.87
296,45.437,48.796,217.34
297,45.765,49.161,217.79
298,46.094,49.526,218.25
299,46.424,49.892,218.69
300,46.754,50.259,219.14
301,47.084,50.626,219.57
302,47.415,50.994,220
303,47.747,51.363,220.43
304,48.079,51.733,220.85
305,48.412,52.103,221.27
306,48.745,52.474,221.68
307,49.078,52.845,222.09
308,49.412,53.218,222.49
309,49.747,53.59,222.89
310,50.082,53.964,223.28
311,50.417,54.338,223.67
312,50.753,54.713,224.06
313,51.09,55.088,224.43
314,51.427,55.464,224.81
315,51.764,55.84,225.18
316,52.101,56.217,225.54
317,52.44,56.595,225.9
318,52.778,56.973,226.25
319,53.117,57.352,226.6
320,53.456,57.731,226.95
321,53.796,58.111,227.29
322,54.136,58.492,227.63
323,54.477,58.873,227.96
324,54.817,59.254,228.28
325,55.159,59.636,228.61
326,55.5,60.019,228.92
327,55.842,60.402,229.24
328,56.184,60.785,229.55
329,56.527,61.169,229.85
330,56.87,61.554,230.15
331,57.213,61.939,230.44
332,57.557,62.324,230.73
333,57.901,62.71,231.01
334,58.245,63.096,231.29
335,58.589,63.483,231.57
336,58.934,63.87,231.84
337,59.279,64.258,232.1
338,59.625,64.646,232.36
339,59.97,65.035,232.62
340,60.316,65.424,232.87
341,60.662,65.813,233.11
342,61.009,66.203,233.36
343,61.356,66.593,233.6
344,61.703,66.983,233.83
345,62.05,67.374,234.06
346,62.397,67.765,234.29
347,62.745,68.157,234.51
348,63.093,68.549,234.73
349,63.441,68.941,234.94
350,63.79,69.334,235.15
351,64.138,69.727,235.36
352,64.487,70.12,235.56
353,64.836,70.513,235.76
354,65.185,70.907,235.95
355,65.535,71.302,236.15
356,65.884,71.696,236.33
357,66.234,72.091,236.52
358,66.584,72.486,236.7
359,66.934,72.882,236.88
360,67.284,73.277,237.06
361,67.635,73.673,237.23
362,67.986,74.069,237.4
363,68.336,74.466,237.56
364,68.687,74.863,237.72
365,69.038,75.26,237.88
366,69.39,75.657,238.04
367,69.741,76.054,238.19
368,70.092,76.452,238.34
369,70.444,76.85,238.49
370,70.796,77.248,238.64
371,71.148,77.646,238.78
372,71.5,78.045,238.92
373,71.852,78.444,239.06
374,72.204,78.843,239.19
375,72.556,79.242,239.32
376,72.908,79.641,239.45
377,73.261,80.041,239.58
378,73.613,80.441,239.7
379,73.966,80.84,239.82
380,74.319,81.24,239.94
381,74.672,81.641,240.06
382,75.024,82.041,240.17
383,75.377,82.441,240.28
384,75.73,82.842,240.39
385,76.083,83.243,240.5
386,76.437,83.644,240.6
387,76.79,84.045,240.71
388,77.143,84.446,240.81
389,77.496,84.847,240.91
390,77.849,85.249,241
391,78.203,85.65,241.1
392,78.556,86.052,241.19
393,78.91,86.454,241.28
394,79.263,86.855,241.37
395,79.617,87.257,241.45
396,79.97,87.659,241.54
397,80.324,88.061,241.62
398,80.677,88.464,241.7
399,81.031,88.866,241.78
400,81.384,89.268,241.86
401,81.738,89.67,241.93
402,82.091,90.073,242.01
403,82.445,90.475,242.08
404,82.798,90.878,242.15
405,83.152,91.28,242.22
406,83.505,91.683,242.29
407,83.859,92.086,242.35
408,84.212,92.488,242.41
409,84.566,92.891,242.48
410,84.919,93.294,242.54
411,85.273,93.697,242.6
412,85.626,94.099,242.65
413,85.979,94.502,242.71
414,86.333,94.905,242.76
415,86.686,95.308,242.82
416,87.039,95.711,242.87
417,87.393,96.114,242.92
418,87.746,96.516,242.97
419,88.099,96.919,243.02
420,88.452,97.322,243.06
421,88.805,97.725,243.11
422,89.158,98.128,243.15
423,89.511,98.53,243.19
424,89.864,98.933,243.23
425,90.217,99.336,243.27
426,90.57,99.738,243.31
427,90.922,100.14,243.35
428,91.275,100.54,243.39
429,91.627,100.95,243.42
430,91.98,101.35,243.46
431,92.332,101.75,243.49
432,92.685,102.15,243.52
433,93.037,102.56,243.55
434,93.389,102.96,243.58
435,93.741,103.36,243.61
436,94.093,103.76,243.64
437,94.445,104.16,243.66
438,94.797,104.57,243.69
439,95.149,104.97,243.71
440,95.501,105.37,243.74
441,95.852,105.77,243.76
442,96.204,106.17,243.78
443,96.555,106.58,243.8
444,96.907,106.98,243.82
445,97.258,107.38,243.84
446,97.609,107.78,243.86
447,97.96,108.18,243.87
448,98.311,108.58,243.89
449,98.662,108.98,243.9
450,99.012,109.38,243.92
451,99.363,109.79,243.93
452,99.714,110.19,243.94
453,100.06,110.59,243.96
454,100.41,110.99,243.97
455,100.76,111.39,243.98
456,101.11,111.79,243.99
457,101.46,112.19,244
458,101.81,112.59,244
459,102.16,112.99,244.01
460,102.51,113.39,244.02
461,102.86,113.79,244.02
462,103.21,114.19,244.03
463,103.56,114.59,244.03
464,103.91,114.99,244.04
465,104.26,115.39,244.04
466,104.61,115.78,244.04
467,104.96,116.18,244.04
468,105.31,116.58,244.04
469,105.65,116.98,244.04
470,106,117.38,244.04
471,106.35,117.78,244.04
472,106.7,118.18,244.04
473,107.05,118.57,244.04
474,107.4,118.97,244.04
475,107.74,119.37,244.03
476,108.09,119.77,244.03
477,108.44,120.16,244.03
478,108.79,120.56,244.02
479,109.13,120.96,244.01
480,109.48,121.36,244.01
481,109.83,121.75,244
482,110.17,122.15,243.99
483,110.52,122.55,243.99
484,110.87,122.94,243.98
485,111.21,123.34,243.97
486,111.56,123.73,243.96
487,111.91,124.13,243.95
488,112.25,124.53,243.94
489,112.6,124.92,243.93
490,112.94,125.32,243.92
491,113.29,125.71,243.91
492,113.63,126.11,243.9
493,113.98,126.5,243.88
494,114.32,126.9,243.87
495,114.67,127.29,243.86
496,115.01,127.69,243.84
497,115.36,128.08,243.83
498,115.7,128.47,243.82
499,116.05,128.87,243.8
500,116.39,129.26,243.79
501,116.74,129.65,243.77
502,117.08,130.05,243.75
503,117.42,130.44,243.74
504,117.77,130.83,243.72
505,118.11,131.22,243.7
506,118.46,131.62,243.69
507,118.8,132.01,243.67
508,119.14,132.4,243.65
509,119.48,132.79,243.63
510,119.83,133.18,243.61
511,120.17,133.58,243.59
512,120.51,133.97,243.57
513,120.86,134.36,243.55
514,121.2,134.75,243.53
515,121.54,135.14,243.51
516,121.88,135.53,243.49
517,122.22,135.92,243.47
518,122.57,136.31,243.45
519,122.91,136.7,243.43
520,123.25,137.09,243.4
521,123.59,137.48,243.38
522,123.93,137.87,243.36
523,124.27,138.26,243.34
524,124.61,138.65,243.31
525,124.95,139.04,243.29
526,125.29,139.42,243.27
527,125.63,139.81,243.24
528,125.97,140.2,243.22
529,126.31,140.59,243.19
530,126.65,140.98,243.17
531,126.99,141.36,243.14
532,127.33,141.75,243.12
533,127.67,142.14,243.09
534,128.01,142.52,243.07
535,128.35,142.91,243.04
536,128.69,143.3,243.01
537,129.03,143.68,242.99
538,129.37,144.07,242.96
539,129.71,144.46,242.93
540,130.05,144.84,242.91
541,130.39,145.23,242.88
542,130.72,145.61,242.85
543,131.06,146,242.82
544,131.4,146.38,242.8
545,131.74,146.77,242.77
546,132.08,147.15,242.74
547,132.41,147.54,242.71
548,132.75,147.92,242.68
549,133.09,148.3,242.65
550,133.42,148.69,242.62
551,133.76,149.07,242.6
552,134.1,149.45,242.57
553,134.44,149.84,242.54
554,134.77,150.22,242.51
555,135.11,150.6,242.48
556,135.45,150.98,242.45
557,135.78,151.37,242.42
558,136.12,151.75,242.39
559,136.45,152.13,242.35
560,136.79,152.51,242.32
561,137.13,152.89,242.29
562,137.46,153.27,242.26
563,137.8,153.66,242.23
564,138.13,154.04,242.2
565,138.47,154.42,242.17
566,138.8,154.8,242.14
567,139.14,155.18,242.1
568,139.47,155.56,242.07
569,139.81,155.94,242.04
570,140.14,156.32,242.01
571,140.48,156.7,241.97
572,140.81,157.07,241.94
573,141.14,157.45,241.91
574,141.48,157.83,241.88
575,141.81,158.21,241.84
576,142.15,158.59,241.81
577,142.48,158.97,241.78
578,142.81,159.35,241.74
579,143.15,159.72,241.71
580,143.48,160.1,241.68
581,143.81,160.48,241.64
582,144.15,160.86,241.61
583,144.48,161.23,241.58
584,144.81,161.61,241.54
585,145.15,161.99,241.51
586,145.48,162.36,241.47
587,145.81,162.74,241.44
588,146.14,163.12,241.41
589,146.48,163.49,241.37
590,146.81,163.87,241.34
591,147.14,164.24,241.3
592,147.47,164.62,241.27
593,147.8,164.99,241.23
594,148.14,165.37,241.2
595,148.47,165.74,241.16
596,148.8,166.12,241.13
597,149.13,166.49,241.09
598,149.46,166.87,241.06
599,149.79,167.24,241.02
600,150.13,167.61,240.99
601,150.46,167.99,240.95
602,150.79,168.36,240.91
603,151.12,168.74,240.88
604,151.45,169.11,240.84
605,151.79,169.49,240.81
606,152.12,169.86,240.77
607,152.46,170.24,240.73
608,152.79,170.62,240.7
609,153.13,170.99,240.66
610,153.46,171.37,240.63
611,153.8,171.75,240.59
612,154.13,172.13,240.55
613,154.47,172.5,240.52
614,154.8,172.88,240.48
615,155.14,173.26,240.44
616,155.48,173.64,240.41
617,155.81,174.01,240.37
618,156.15,174.39,240.33
619,156.48,174.77,240.3
620,156.82,175.15,240.26
621,157.16,175.52,240.22
622,157.49,175.9,240.19
623,157.83,176.27,240.15
624,158.16,176.65,240.11
625,158.5,177.03,240.07
626,158.83,177.4,240.04
627,159.17,177.78,240
628,159.5,178.15,239.96
629,159.83,178.52,239.93
630,160.17,178.9,239.89
631,160.5,179.27,239.85
632,160.83,179.64,239.81
633,161.16,180.01,239.78
634,161.49,180.39,239.74
635,161.82,180.76,239.7
636,162.15,181.13,239.66
637,162.48,181.49,239.62
638,162.81,181.86,239.59
639,163.14,182.23,239.55
640,163.47,182.6,239.51
641,163.79,182.96,239.47
642,164.12,183.33,239.44
643,164.44,183.69,239.4
644,164.77,184.05,239.36
645,165.09,184.42,239.32
646,165.41,184.78,239.28
647,165.73,185.14,239.24
648,166.05,185.5,239.21
649,166.37,185.86,239.17
650,166.69,186.21,239.13
651,167.01,186.57,239.09
652,167.32,186.92,239.05
653,167.64,187.28,239.01
654,167.95,187.63,238.98
655,168.27,187.98,238.94
656,168.58,188.33,238.9
657,168.89,188.68,238.86
658,169.2,189.03,238.82
659,169.51,189.38,238.78
660,169.82,189.72,238.74
661,170.12,190.07,238.71
662,170.43,190.41,238.67
663,170.73,190.75,238.63
664,171.04,191.09,238.59
665,171.34,191.43,238.55
666,171.64,191.77,238.51
667,171.94,192.1,238.47
668,172.23,192.44,238.43
669,172.53,192.77,238.4
670,172.83,193.1,238.36
671,173.12,193.44,238.32
672,173.41,193.76,238.28
673,173.7,194.09,238.24
674,173.99,194.42,238.2
675,174.28,194.74,238.16
676,174.57,195.06,238.12
677,174.85,195.39,238.08
678,175.14,195.71,238.04
679,175.42,196.02,238.01
680,175.7,196.34,237.97
681,175.98,196.66,237.93
682,176.26,196.97,237.89
683,176.53,197.28,237.85
684,176.81,197.59,237.81
685,177.08,197.9,237.77
686,177.35,198.21,237.73
687,177.62,198.51,237.69
688,177.89,198.82,237.65
689,178.16,199.12,237.61
690,178.43,199.42,237.57
691,178.69,199.72,237.54
692,178.95,200.01,237.5
693,179.21,200.31,237.46
694,179.47,200.6,237.42
695,179.73,200.89,237.38
696,179.99,201.18,237.34
697,180.24,201.47,237.3
698,180.49,201.76,237.26
699,180.75,202.04,237.22
700,180.99,202.32,237.18
701,181.24,202.6,237.14
702,181.49,202.88,237.1
703,181.73,203.16,237.06
704,181.98,203.44,237.02
705,182.22,203.71,236.98
706,182.46,203.98,236.94
707,182.7,204.25,236.9
708,182.93,204.52,236.86
709,183.17,204.79,236.82
710,183.4,205.05,236.79
711,183.63,205.31,236.75
712,183.86,205.57,236.71
713,184.09,205.83,236.67
714,184.31,206.09,236.63
715,184.54,206.34,236.59
716,184.76,206.6,236.55
717,184.98,206.85,236.51
718,185.2,207.1,236.47
719,185.42,207.35,236.43
720,185.63,207.59,236.39
721,185.85,207.84,236.35
722,186.06,208.08,236.31
723,186.27,208.32,236.27
724,186.48,208.56,236.23
725,186.69,208.79,236.19
726,186.89,209.03,236.15
727,187.1,209.26,236.11
728,187.3,209.49,236.07
729,187.5,209.72,236.03
730,187.7,209.94,235.99
731,187.89,210.17,235.95
732,188.09,210.39,235.91
733,188.28,210.61,235.87
734,188.47,210.83,235.83
735,188.66,211.05,235.79
736,188.85,211.26,235.75
737,189.04,211.48,235.71
738,189.22,211.69,235.67
739,189.41,211.9,235.63
740,189.59,212.11,235.59
741,189.77,212.31,235.55
742,189.94,212.52,235.51
743,190.12,212.72,235.47
744,190.3,212.92,235.43
745,190.47,213.12,235.4
746,190.64,213.31,235.36
747,190.81,213.51,235.32
748,190.97,213.7,235.28
749,191.14,213.89,235.24
750,191.3,214.08,235.2
751,191.47,214.27,235.16
752,191.63,214.45,235.12
753,191.78,214.63,235.08
754,191.94,214.82,235.04
755,192.1,214.99,235
756,192.25,215.17,234.96
757,192.4,215.35,234.92
758,192.55,215.52,234.88
759,192.7,215.69,234.84
760,192.85,215.86,234.8
761,192.99,216.03,234.76
762,193.14,216.2,234.72
763,193.28,216.36,234.68
764,193.42,216.52,234.64
765,193.56,216.69,234.6
766,193.7,216.84,234.56
767,193.83,217,234.52
768,193.97,217.16,234.48
769,194.1,217.31,234.44
770,194.23,217.46,234.4
771,194.36,217.61,234.36
772,194.49,217.76,234.32
773,194.61,217.91,234.28
774,194.74,218.05,234.24
775,194.86,218.19,234.2
776,194.99,218.34,234.16
777,195.11,218.47,234.12
778,195.23,218.61,234.08
779,195.34,218.75,234.04
780,195.46,218.88,234
781,195.58,219.01,233.96
782,195.69,219.14,233.92
783,195.8,219.27,233.88
784,195.91,219.4,233.84
785,196.02,219.53,233.8
786,196.13,219.65,233.76
787,196.24,219.77,233.72
788,196.34,219.89,233.68
789,196.45,220.01,233.64
790,196.55,220.13,233.6
791,196.65,220.24,233.56
792,196.75,220.36,233.52
793,196.85,220.47,233.48
794,196.95,220.58,233.44
795,197.05,220.69,233.4
796,197.14,220.79,233.36
797,197.24,220.9,233.32
798,197.33,221,233.28
799,197.42,221.1,233.24
800,197.51,221.2,233.2
801,197.6,221.3,233.16
802,197.69,221.4,233.12
803,197.78,221.5,233.08
804,197.86,221.59,233.04
805,197.95,221.68,233.01
806,198.03,221.77,232.97
807,198.11,221.86,232.93
808,198.19,221.95,232.89
809,198.27,222.04,232.85
810,198.35,222.12,232.81
811,198.43,222.2,232.77
812,198.5,222.29,232.73
813,198.58,222.37,232.69
814,198.65,222.44,232.65
815,198.73,222.52,232.61
816,198.8,222.6,232.57
817,198.87,222.67,232.53
818,198.94,222.74,232.49
819,199.01,222.82,232.45
820,199.07,222.89,232.41
821,199.14,222.95,232.37
822,199.21,223.02,232.33
823,199.27,223.08,232.29
824,199.33,223.15,232.25
825,199.4,223.21,232.21
826,199.46,223.27,232.17
827,199.52,223.33,232.13
828,199.58,223.39,232.09
829,199.64,223.44,232.05
830,199.69,223.5,232.01
831,199.75,223.55,231.97
832,199.8,223.6,231.93
833,199.86,223.65,231.89
834,199.91,223.7,231.85
835,199.97,223.75,231.81
836,200.02,223.79,231.77
837,200.07,223.84,231.73
838,200.12,223.88,231.69
839,200.17,223.93,231.65
840,200.21,223.97,231.61
841,200.26,224.01,231.57
842,200.31,224.05,231.53
843,200.35,224.08,231.5
844,200.4,224.12,231.46
845,200.44,224.16,231.42
846,200.48,224.19,231.38
847,200.52,224.23,231.34
848,200.57,224.26,231.3
849,200.61,224.29,231.26
850,200.64,224.32,231.22
851,200.68,224.35,231.18
852,200.72,224.38,231.14
853,200.76,224.4,231.1
854,200.79,224.43,231.06
855,200.83,224.46,231.02
856,200.86,224.48,230.98
857,200.9,224.5,230.94
858,200.93,224.53,230.9
859,200.96,224.55,230.86
860,200.99,224.57,230.82
861,201.02,224.59,230.78
862,201.05,224.61,230.74
863,201.08,224.63,230.7
864,201.11,224.64,230.66
865,201.14,224.66,230.62
866,201.16,224.67,230.58
867,201.19,224.69,230.54
868,201.21,224.7,230.51
869,201.24,224.72,230.47
870,201.26,224.73,230.43
871,201.28,224.74,230.39
872,201.31,224.75,230.35
873,201.33,224.76,230.31
874,201.35,224.77,230.27
875,201.37,224.78,230.23
876,201.39,224.79,230.19
877,201.41,224.8,230.15
878,201.43,224.8,230.11
879,201.44,224.81,230.07
880,201.46,224.81,230.03
881,201.48,224.82,229.99
882,201.49,224.82,229.95
883,201.51,224.83,229.91
884,201.52,224.83,229.87
885,201.53,224.83,229.83
886,201.55,224.83,229.79
887,201.56,224.83,229.75
888,201.57,224.83,229.72
889,201.58,224.83,229.68
890,201.59,224.83,229.64
891,201.6,224.83,229.6
892,201.61,224.83,229.56
893,201.62,224.83,229.52
894,201.63,224.82,229.48
895,201.64,224.82,229.44
896,201.64,224.82,229.4
897,201.65,224.81,229.36
898,201.66,224.81,229.32
899,201.66,224.8,229.28
900,201.67,224.79,229.24
901,201.67,224.79,229.2
902,201.68,224.78,229.16
903,201.68,224.77,229.12
904,201.68,224.77,229.09
905,201.68,224.76,229.05
906,201.69,224.75,229.01
907,201.69,224.74,228.97
908,201.69,224.73,228.93
909,201.69,224.72,228.89
910,201.69,224.71,228.85
911,201.69,224.7,228.81
912,201.69,224.69,228.77
913,201.68,224.67,228.73
914,201.68,224.66,228.69
915,201.68,224.65,228.65
916,201.68,224.64,228.61
917,201.67,224.62,228.57
918,201.67,224.61,228.54
919,201.66,224.6,228.5
920,201.66,224.58,228.46
921,201.65,224.57,228.42
922,201.65,224.55,228.38
923,201.64,224.54,228.34
924,201.64,224.52,228.3
925,201.63,224.5,228.26
926,201.62,224.49,228.22
927,201.61,224.47,228.18
928,201.6,224.45,228.14
929,201.6,224.44,228.1
930,201.59,224.42,228.06
931,201.58,224.4,228.03
932,201.57,224.38,227.99
933,201.56,224.36,227.95
934,201.55,224.34,227.91
935,201.54,224.32,227.87
936,201.53,224.3,227.83
937,201.51,224.29,227.79
938,201.5,224.26,227.75
939,201.49,224.24,227.71
940,201.48,224.22,227.67
941,201.46,224.2,227.63
942,201.45,224.18,227.59
943,201.44,224.16,227.56
944,201.42,224.14,227.52
945,201.41,224.12,227.48
946,201.4,224.09,227.44
947,201.38,224.07,227.4
948,201.37,224.05,227.36
949,201.35,224.03,227.32
950,201.33,224,227.28
951,201.32,223.98,227.24
952,201.3,223.96,227.2
953,201.29,223.93,227.17
954,201.27,223.91,227.13
955,201.25,223.89,227.09
956,201.23,223.86,227.05
957,201.22,223.84,227.01
958,201.2,223.81,226.97
959,201.18,223.79,226.93
960,201.16,223.76,226.89
961,201.14,223.74,226.85
962,201.13,223.71,226.81
963,201.11,223.68,226.77
