597,165.29,139.34,25.96,200,34.71,113.58,51.63
598,167.18,141.31,25.87,200,32.82,107.95,49.07
599,168.65,142.79,25.85,200,31.35,103.56,47.07
600,169.49,143.53,25.96,200,30.51,101.04,45.93
601,171.48,145.51,25.97,200,28.52,95.09,43.22
602,172.46,146.5,25.96,200,27.54,92.18000000000001,41.9
603,173.12,147.24,25.88,200,26.88,90.20999999999999,41
604,175.42,149.46,25.96,200,24.58,83.31999999999999,37.87
605,175.93,149.96,25.97,200,24.07,81.81,37.19
606,176.92,150.95,25.97,200,23.08,78.86,35.84
607,177.8,151.93,25.87,200,22.2,76.20999999999999,34.64
608,178.62,152.68,25.95,200,21.38,73.77,33.53
609,179.86,153.91,25.95,200,20.14,70.06999999999999,31.85
610,182.85,156.88,25.97,200,17.15,61.1,27.77
611,183.59,157.62,25.97,200,16.41,58.89,26.77
612,184.74,158.86,25.88,200,15.26,55.46,25.21
613,185.58,159.6,25.98,200,14.42,52.93,24.06
614,185.56,159.6,25.96,200,14.44,53.01,24.1
615,188.54,162.57,25.97,200,11.46,44.08,20.04
616,189.54,163.56,25.98,200,10.46,41.08,18.67
617,188.29,162.32,25.97,200,11.71,44.83,20.38
618,189.76,163.8,25.96,200,10.24,40.43,18.38
619,192.76,166.77,25.98,200,7.24,31.45,14.29
620,191.99,166.03,25.96,200,8.01,33.76,15.34
621,194.89,169,25.89,200,5.11,25.05,11.38
622,196.38,170.48,25.89,200,3.62,20.6,9.359999999999999
623,196.96,170.98,25.98,200,3.04,18.84,8.559999999999999
624,196.69,170.73,25.96,200,3.31,19.66,8.94
625,198.69,172.71,25.98,200,1.31,13.65,6.2
626,200.18,174.19,25.98,200,-0.18,9.19,4.18
627,201.08,175.18,25.89,200,-1.08,6.5,2.95
628,200.15,174.19,25.96,200,-0.15,9.27,4.21
629,203.42,177.41,26.01,200,-3.42,-0.54,0
630,204.38,178.4,25.98,200,-4.38,-3.43,0
631,204.55,178.65,25.91,200,-4.55,-3.94,0
632,205.53,179.64,25.89,200,-5.53,-6.87,0
633,205.36,179.39,25.97,200,-5.36,-6.37,0
634,208.36,182.36,26,200,-8.359999999999999,-15.36,0
635,208.75,182.85,25.89,200,-8.75,-16.54,0
636,207.84,181.87,25.97,200,-7.84,-13.8,0
637,210.98,185.08,25.89,200,-10.98,-23.23,0
638,211.72,185.82,25.89,200,-11.72,-25.46,0
639,212.56,186.57,26,200,-12.56,-28,0
640,211.8,185.82,25.97,200,-11.8,-25.71,0
641,214.95,189.04,25.91,200,-14.95,-35.17,0
642,213.53,187.56,25.97,200,-13.53,-30.92,0
643,213.8,187.8,26,200,-13.8,-31.74,0
644,216.29,190.28,26.01,200,-16.29,-39.21,0
645,216.67,190.77,25.89,200,-16.67,-40.36,0
646,216,190.03,25.97,200,-16,-38.37,0
647,217.5,191.51,25.98,200,-17.5,-42.87,0
648,218.72,192.75,25.97,200,-18.72,-46.56,0
649,220.74,194.73,26.01,200,-20.74,-52.62,0
650,221.24,195.23,26.01,200,-21.24,-54.12,0
651,219.73,193.74,25.98,200,-19.73,-49.6,0
652,223.21,197.2,26.01,200,-23.21,-60.08,0
653,221.46,195.47,25.98,200,-21.46,-54.82,0
654,223.72,197.7,26.02,200,-23.72,-61.62,0
655,224.72,198.69,26.04,200,-24.72,-64.64,0
656,224.37,198.44,25.93,200,-24.37,-63.6,0
657,224.87,198.94,25.93,200,-24.87,-65.09999999999999,0
658,224.19,198.19,26,200,-24.19,-63.08,0
659,226.82,200.91,25.91,200,-26.82,-70.98999999999999,0
660,227.18,201.16,26.02,200,-27.18,-72.09,0
661,227.93,201.9,26.02,200,-27.93,-74.33,0
662,228.42,202.4,26.02,200,-28.42,-75.83,0
663,229.05,203.14,25.91,200,-29.05,-77.72,0
664,227.65,201.66,26,200,-27.65,-73.56,0
665,228.64,202.65,26,200,-28.64,-76.54000000000001,0
666,230.4,204.38,26.02,200,-30.4,-81.83,0
667,231.3,205.36,25.93,200,-31.3,-84.54000000000001,0
668,232.05,206.11,25.95,200,-32.05,-86.81999999999999,0
669,230.4,204.38,26.02,200,-30.4,-81.88,0
670,232.17,206.11,26.06,200,-32.17,-87.20999999999999,0
671,231.62,205.61,26.01,200,-31.62,-85.59,0
672,233.03,207.1,25.93,200,-33.03,-89.81999999999999,0
673,234.02,208.08,25.93,200,-34.02,-92.8,0
674,234.86,208.83,26.04,200,-34.86,-95.36,0
675,233.85,207.84,26.01,200,-33.85,-92.33,0
676,235.37,209.32,26.05,200,-35.37,-96.92,0
677,235.1,209.07,26.02,200,-35.1,-96.12,0
678,235.08,209.07,26.01,200,-35.08,-96.09999999999999,0
679,235.59,209.57,26.02,200,-35.59,-97.64,0
680,237.36,211.3,26.06,200,-37.36,-102.97,0
681,236.1,210.06,26.04,200,-36.1,-99.2,0
682,238.24,212.28,25.96,200,-38.24,-105.66,0
683,236.6,210.56,26.05,200,-36.6,-100.76,0
684,237.1,211.05,26.05,200,-37.1,-102.27,0
685,239.32,213.27,26.05,200,-39.32,-108.96,0
686,240.45,214.51,25.95,200,-40.45,-112.37,0
687,240.32,214.26,26.06,200,-40.32,-112.01,0
688,240.45,214.51,25.95,200,-40.45,-112.42,0
689,240.47,214.51,25.96,200,-40.47,-112.48,0
690,241.57,215.5,26.07,200,-41.57,-115.82,0
691,240.96,215,25.96,200,-40.96,-114.01,0
692,242.55,216.48,26.06,200,-42.55,-118.79,0
693,240.79,214.76,26.04,200,-40.79,-113.55,0
694,241.55,215.5,26.05,200,-41.55,-115.83,0
695,242.81,216.73,26.07,200,-42.81,-119.64,0
696,242.29,216.24,26.05,200,-42.29,-118.1,0
697,244.18,218.21,25.97,200,-44.18,-123.82,0
698,244.43,218.46,25.97,200,-44.43,-124.58,0
699,244.53,218.46,26.07,200,-44.53,-124.92,0
700,244.78,218.71,26.07,200,-44.78,-125.68,0
701,244.78,218.71,26.07,200,-44.78,-125.71,0
702,243.52,217.47,26.05,200,-43.52,-121.95,0
703,246.51,220.43,26.07,200,-46.51,-130.94,0
704,245.17,219.2,25.97,200,-45.17,-126.95,0
705,244.51,218.46,26.05,200,-44.51,-124.99,0
706,246.17,220.19,25.98,200,-46.17,-130,0
707,245.02,218.95,26.06,200,-45.02,-126.56,0
708,246.42,220.43,25.98,200,-46.42,-130.79,0
709,246.44,220.43,26.01,200,-46.44,-130.9,0
710,247.16,221.18,25.98,200,-47.16,-133.07,0
711,248.15,222.16,25.98,200,-48.15,-136.05,0
712,248.25,222.16,26.09,200,-48.25,-136.39,0
713,248.41,222.41,26,200,-48.41,-136.89,0
714,248.26,222.16,26.1,200,-48.26,-136.48,0
715,248.26,222.16,26.1,200,-48.26,-136.51,0
716,248.41,222.41,26,200,-48.41,-136.96,0
717,247.5,221.42,26.07,200,-47.5,-134.26,0
718,248.65,222.66,26,200,-48.65,-137.76,0
719,248.9,222.9,26,200,-48.9,-138.52,0
720,249.64,223.64,26,200,-49.64,-140.77,0
721,249.64,223.64,26,200,-49.64,-140.8,0
722,249.91,223.89,26.02,200,-49.91,-141.65,0
723,250.15,224.14,26.01,200,-50.15,-142.37,0
724,250.63,224.63,26,200,-50.63,-143.84,0
725,249.24,223.15,26.09,200,-49.24,-139.7,0
726,250.99,224.88,26.11,200,-50.99,-144.99,0
727,249.73,223.64,26.09,200,-49.73,-141.24,0
728,251.13,225.12,26.01,200,-51.13,-145.47,0
729,250.22,224.14,26.09,200,-50.22,-142.77,0
730,251.99,225.86,26.13,200,-51.99,-148.1,0
731,252.37,226.36,26.01,200,-52.37,-149.26,0
732,252.37,226.36,26.01,200,-52.37,-149.29,0
733,252.37,226.36,26.01,200,-52.37,-149.31,0
734,252.73,226.6,26.13,200,-52.73,-150.43,0
735,252.48,226.36,26.13,200,-52.48,-149.72,0
736,251.22,225.12,26.1,200,-51.22,-145.97,0
737,251.46,225.37,26.09,200,-51.46,-146.7,0
738,252.61,226.6,26.01,200,-52.61,-150.2,0
739,251.46,225.37,26.09,200,-51.46,-146.76,0
740,251.46,225.37,26.09,200,-51.46,-146.79,0
741,251.46,225.37,26.09,200,-51.46,-146.82,0
742,253.96,227.84,26.13,200,-53.96,-154.36,0
743,254.2,228.08,26.11,200,-54.2,-155.09,0
744,253.85,227.84,26.01,200,-53.85,-154.07,0
745,252.45,226.36,26.09,200,-52.45,-149.89,0
746,252.7,226.6,26.1,200,-52.7,-150.7,0
747,252.69,226.6,26.09,200,-52.69,-150.69,0
748,254.12,228.08,26.04,200,-54.12,-155,0
749,254.35,228.33,26.02,200,-54.35,-155.73,0
750,254.95,228.82,26.13,200,-54.95,-157.56,0
751,254.95,228.82,26.13,200,-54.95,-157.59,0
752,254.6,228.58,26.02,200,-54.6,-156.56,0
753,254.6,228.58,26.02,200,-54.6,-156.59,0
754,254.61,228.58,26.04,200,-54.61,-156.66,0
755,253.2,227.1,26.1,200,-53.2,-152.45,0
756,255.2,229.07,26.13,200,-55.2,-158.47,0
757,255.44,229.32,26.13,200,-55.44,-159.24,0
758,253.94,227.84,26.1,200,-53.94,-154.76,0
759,254.44,228.33,26.11,200,-54.44,-156.31,0
760,256.72,230.55,26.17,200,-56.72,-163.15,0
761,256.2,230.06,26.14,200,-56.2,-161.62,0
762,254.21,228.08,26.13,200,-54.21,-155.7,0
763,254.69,228.58,26.11,200,-54.69,-157.17,0
764,256.35,230.3,26.05,200,-56.35,-162.18,0
765,256.35,230.3,26.05,200,-56.35,-162.21,0
766,254.7,228.58,26.13,200,-54.7,-157.3,0
767,254.94,228.82,26.11,200,-54.94,-158.03,0
768,256.2,230.06,26.14,200,-56.2,-161.84,0
769,256.34,230.3,26.04,200,-56.34,-162.3,0
770,255.2,229.07,26.13,200,-55.2,-158.9,0
771,255.44,229.32,26.13,200,-55.44,-159.67,0
772,255.44,229.32,26.13,200,-55.44,-159.7,0
773,257.21,231.04,26.17,200,-57.21,-165.02,0
774,256.61,230.55,26.06,200,-56.61,-163.27,0
775,255.2,229.07,26.13,200,-55.2,-159.05,0
776,256.6,230.55,26.05,200,-56.6,-163.29,0
777,255.43,229.32,26.11,200,-55.43,-159.81,0
778,255.43,229.32,26.11,200,-55.43,-159.85,0
779,256.83,230.8,26.04,200,-56.83,-164.08,0
780,255.43,229.32,26.11,200,-55.43,-159.91,0
781,257.08,231.04,26.04,200,-57.08,-164.88,0
782,258.17,232.03,26.14,200,-58.17,-168.18,0
783,255.44,229.32,26.13,200,-55.44,-160.04,0
784,257.09,231.04,26.05,200,-57.09,-165.01,0
785,257.83,231.78,26.05,200,-57.83,-167.26,0
786,258.44,232.28,26.17,200,-58.44,-169.12,0
787,257.6,231.54,26.06,200,-57.6,-166.63,0
788,258.21,232.03,26.18,200,-58.21,-168.49,0
789,257.84,231.78,26.06,200,-57.84,-167.43,0
790,258.69,232.52,26.17,200,-58.69,-169.99,0
791,257.84,231.78,26.06,200,-57.84,-167.49,0
792,258.09,232.03,26.06,200,-58.09,-168.27,0
793,258.1,232.03,26.07,200,-58.1,-168.34,0
794,258.1,232.03,26.07,200,-58.1,-168.37,0
795,256.47,230.3,26.17,200,-56.47,-163.49,0
796,258.71,232.52,26.19,200,-58.71,-170.26,0
797,258.71,232.52,26.19,200,-58.71,-170.29,0
798,258.61,232.52,26.09,200,-58.61,-170.01,0
799,258.87,232.77,26.1,200,-58.87,-170.82,0
800,258.97,232.77,26.2,200,-58.97,-171.17,0
801,258.49,232.28,26.22,200,-58.49,-169.76,0
802,258.64,232.52,26.11,200,-58.64,-170.22,0
803,258.87,232.77,26.1,200,-58.87,-170.95,0
804,258.73,232.52,26.2,200,-58.73,-170.56,0
805,258.96,232.77,26.19,200,-58.96,-171.29,0
806,258.96,232.77,26.19,200,-58.96,-171.32,0
807,258.86,232.77,26.09,200,-58.86,-171.04,0
808,258.86,232.77,26.09,200,-58.86,-171.07,0
809,258.96,232.77,26.19,200,-58.96,-171.42,0
810,258.96,232.77,26.19,200,-58.96,-171.45,0
811,257.47,231.29,26.18,200,-57.47,-167.01,0
812,257.47,231.29,26.18,200,-57.47,-167.04,0
813,257.48,231.29,26.19,200,-57.48,-167.11,0
814,258.97,232.77,26.2,200,-58.97,-171.62,0
815,258.97,232.77,26.2,200,-58.97,-171.65,0
816,257.47,231.29,26.18,200,-57.47,-167.17,0
817,257.47,231.29,26.18,200,-57.47,-167.2,0
818,258.87,232.77,26.1,200,-58.87,-171.43,0
819,257.47,231.29,26.18,200,-57.47,-167.26,0
820,258.87,232.77,26.1,200,-58.87,-171.5,0
821,257.71,231.54,26.18,200,-57.71,-168.06,0
822,258.87,232.77,26.1,200,-58.87,-171.56,0
823,257.71,231.54,26.18,200,-57.71,-168.13,0
824,259.12,233.01,26.1,200,-59.12,-172.36,0
825,258.97,232.77,26.2,200,-58.97,-171.97,0
826,259.48,233.26,26.22,200,-59.48,-173.52,0
827,259,232.77,26.23,200,-59,-172.11,0
828,259,232.77,26.23,200,-59,-172.14,0
829,259.12,233.01,26.1,200,-59.12,-172.52,0
830,258.97,232.77,26.2,200,-58.97,-172.13,0
831,258.99,232.77,26.22,200,-58.99,-172.2,0
832,257.96,231.78,26.18,200,-57.96,-169.16,0
833,257.73,231.54,26.19,200,-57.73,-168.49,0
834,258.88,232.77,26.11,200,-58.88,-171.98,0
835,259,232.77,26.23,200,-59,-172.37,0
836,258.88,232.77,26.11,200,-58.88,-172.05,0
837,259.24,233.01,26.23,200,-59.24,-173.17,0
838,259.24,233.01,26.23,200,-59.24,-173.2,0
839,258.23,232.03,26.2,200,-58.23,-170.2,0
840,258.87,232.77,26.1,200,-58.87,-172.14,0
841,258.65,232.52,26.13,200,-58.65,-171.51,0
842,258.88,232.77,26.11,200,-58.88,-172.24,0
843,258.88,232.77,26.11,200,-58.88,-172.28,0
844,258.88,232.77,26.11,200,-58.88,-172.31,0
845,258.23,232.03,26.2,200,-58.23,-170.39,0
846,258.23,232.03,26.2,200,-58.23,-170.43,0
847,258.89,232.77,26.13,200,-58.89,-172.44,0
848,259.24,233.01,26.23,200,-59.24,-173.53,0
849,259.14,233.01,26.13,200,-59.14,-173.25,0
850,258.89,232.77,26.13,200,-58.89,-172.54,0
851,258.89,232.77,26.13,200,-58.89,-172.57,0
852,258.23,232.03,26.2,200,-58.23,-170.62,0
853,259.27,233.01,26.26,200,-59.27,-173.76,0
854,259,232.77,26.23,200,-59,-172.98,0
855,258.91,232.77,26.14,200,-58.91,-172.74,0
856,259,232.77,26.23,200,-59,-173.04,0
857,259,232.77,26.23,200,-59,-173.08,0
858,259.14,233.01,26.13,200,-59.14,-173.54,0
859,259.01,232.77,26.24,200,-59.01,-173.18,0
860,259.24,233.01,26.23,200,-59.24,-173.91,0
861,259,232.77,26.23,200,-59,-173.21,0
862,259.24,233.01,26.23,200,-59.24,-173.98,0
863,259.26,233.01,26.24,200,-59.26,-174.05,0
864,258,231.78,26.22,200,-58,-170.31,0
865,257.77,231.54,26.23,200,-57.77,-169.64,0
866,259.01,232.77,26.24,200,-59.01,-173.41,0
867,257.52,231.29,26.23,200,-57.52,-168.96,0
868,258.91,232.77,26.14,200,-58.91,-173.16,0
869,259.01,232.77,26.24,200,-59.01,-173.5,0
870,259.01,232.77,26.24,200,-59.01,-173.53,0
871,257.77,231.54,26.23,200,-57.77,-169.83,0
872,257.77,231.54,26.23,200,-57.77,-169.86,0
873,257.51,231.29,26.22,200,-57.51,-169.11,0
874,258.91,232.77,26.14,200,-58.91,-173.35,0
875,259.02,232.77,26.26,200,-59.02,-173.73,0
876,257.51,231.29,26.22,200,-57.51,-169.21,0
877,259.27,233.01,26.26,200,-59.27,-174.54,0
878,259.18,233.01,26.17,200,-59.18,-174.3,0
879,257.79,231.54,26.26,200,-57.79,-170.16,0
880,259.02,232.77,26.26,200,-59.02,-173.89,0
881,257.52,231.29,26.23,200,-57.52,-169.41,0
882,259.02,232.77,26.26,200,-59.02,-173.96,0
883,259.02,232.77,26.26,200,-59.02,-173.99,0
884,257.52,231.29,26.23,200,-57.52,-169.51,0
885,257.52,231.29,26.23,200,-57.52,-169.54,0
886,257.52,231.29,26.23,200,-57.52,-169.57,0
887,258.92,232.77,26.15,200,-58.92,-173.8,0
888,259.02,232.77,26.26,200,-59.02,-174.15,0
889,259.02,232.77,26.26,200,-59.02,-174.18,0
890,259.04,232.77,26.27,200,-59.04,-174.25,0
891,259.18,233.01,26.17,200,-59.18,-174.71,0
892,259.05,232.77,26.28,200,-59.05,-174.36,0
893,258.7,232.52,26.18,200,-58.7,-173.34,0
894,258.79,232.52,26.27,200,-58.79,-173.64,0
895,258.93,232.77,26.17,200,-58.93,-174.1,0
896,258.93,232.77,26.17,200,-58.93,-174.13,0
897,258.93,232.77,26.17,200,-58.93,-174.17,0
898,258.92,232.77,26.15,200,-58.92,-174.16,0
899,257.05,230.8,26.26,200,-57.05,-168.59,0
900,258.93,232.77,26.17,200,-58.93,-174.26,0
901,259.05,232.77,26.28,200,-59.05,-174.64,0
902,257.05,230.8,26.26,200,-57.05,-168.68,0
903,257.07,230.8,26.27,200,-57.07,-168.75,0
904,258.96,232.77,26.19,200,-58.96,-174.47,0
905,257.05,230.8,26.26,200,-57.05,-168.78,0
906,258.57,232.28,26.3,200,-58.57,-173.36,0
907,256.82,230.55,26.27,200,-56.82,-168.14,0
908,257.07,230.8,26.27,200,-57.07,-168.91,0
909,258.45,232.28,26.18,200,-58.45,-173.11,0
910,258.45,232.28,26.18,200,-58.45,-173.14,0
911,256.81,230.55,26.26,200,-56.81,-168.23,0
912,258.8,232.52,26.28,200,-58.8,-174.25,0
913,256.82,230.55,26.27,200,-56.82,-168.33,0
914,256.57,230.3,26.27,200,-56.57,-167.62,0
915,256.81,230.55,26.26,200,-56.81,-168.35,0
916,256.57,230.3,26.27,200,-56.57,-167.68,0
917,259.06,232.77,26.3,200,-59.06,-175.19,0
918,259.08,232.77,26.31,200,-59.08,-175.26,0
919,258,231.78,26.22,200,-58,-172.06,0
920,257.75,231.54,26.22,200,-57.75,-171.35,0
921,258.57,232.28,26.3,200,-58.57,-173.84,0
922,256.34,230.06,26.28,200,-56.34,-167.17,0
923,258.82,232.52,26.3,200,-58.82,-174.64,0
924,256.34,230.06,26.28,200,-56.34,-167.24,0
925,258.32,232.03,26.3,200,-58.32,-173.22,0
926,257.74,231.54,26.2,200,-57.74,-171.5,0
927,257.74,231.54,26.2,200,-57.74,-171.54,0
928,258.57,232.28,26.3,200,-58.57,-174.06,0
929,258.57,232.28,26.3,200,-58.57,-174.09,0
930,257.74,231.54,26.2,200,-57.74,-171.63,0
931,258.32,232.03,26.3,200,-58.32,-173.42,0
932,258.1,231.78,26.32,200,-58.1,-172.79,0
933,255.6,229.32,26.28,200,-55.6,-165.3,0
934,257,230.8,26.2,200,-57,-169.54,0
935,255.6,229.32,26.28,200,-55.6,-165.37,0
936,255.6,229.32,26.28,200,-55.6,-165.4,0
937,258.08,231.78,26.3,200,-58.08,-172.86,0
938,255.6,229.32,26.28,200,-55.6,-165.46,0
939,256.75,230.55,26.2,200,-56.75,-168.95,0
940,258.09,231.78,26.31,200,-58.09,-172.99,0
941,255.6,229.32,26.28,200,-55.6,-165.55,0
942,256.75,230.55,26.2,200,-56.75,-169.05,0
943,255.86,229.56,26.3,200,-55.86,-166.39,0
944,256.75,230.55,26.2,200,-56.75,-169.11,0
945,257.01,230.8,26.22,200,-57.01,-169.92,0
946,257.12,230.8,26.32,200,-57.12,-170.26,0
947,257.36,231.04,26.32,200,-57.36,-171.03,0
948,255.6,229.32,26.28,200,-55.6,-165.77,0
949,257.1,230.8,26.31,200,-57.1,-170.32,0
950,256.75,230.55,26.2,200,-56.75,-169.3,0
951,255.6,229.32,26.28,200,-55.6,-165.86,0
952,256.75,230.55,26.2,200,-56.75,-169.36,0
