404,133.15,106.33,26.81,436,2333,0.3536,200.00,200.00,66.85,35.36
405,133.39,106.58,26.81,437,2333,0.3524,200.00,200.00,66.61,35.24
406,134.14,107.32,26.83,440,2334,0.3487,200.00,200.00,65.86,34.87
407,134.64,107.81,26.83,442,2334,0.3463,200.00,200.00,65.36,34.63
408,135.59,108.79,26.80,446,2332,0.3416,200.00,200.00,64.41,34.16
409,135.88,109.04,26.84,447,2335,0.3402,200.00,200.00,64.12,34.02
410,136.35,109.53,26.83,449,2334,0.3379,200.00,200.00,63.65,33.79
411,136.61,109.77,26.84,450,2335,0.3367,200.00,200.00,63.39,33.67
412,137.36,110.51,26.85,453,2336,0.3330,200.00,200.00,62.64,33.30
413,138.09,111.25,26.84,456,2335,0.3294,200.00,200.00,61.91,32.94
414,138.81,111.99,26.83,459,2334,0.3259,200.00,200.00,61.19,32.59
415,139.32,112.48,26.84,461,2335,0.3234,200.00,200.00,60.68,32.34
416,140.29,113.46,26.83,465,2334,0.3186,200.00,200.00,59.71,31.86
417,141.03,114.20,26.83,468,2334,0.3150,200.00,200.00,58.97,31.50
418,141.53,114.69,26.84,470,2335,0.3125,200.00,200.00,58.47,31.25
419,142.50,115.67,26.83,474,2334,0.3077,200.00,200.00,57.50,30.77
420,142.51,115.67,26.84,474,2335,0.3077,200.00,200.00,57.49,30.77
421,143.25,116.41,26.84,477,2335,0.3041,200.00,200.00,56.75,30.41
422,143.50,116.66,26.84,478,2335,0.3029,200.00,200.00,56.50,30.29
423,144.25,117.40,26.85,481,2336,0.2992,200.00,200.00,55.75,29.92
424,144.74,117.89,26.85,483,2336,0.2968,200.00,200.00,55.26,29.68
425,145.47,118.63,26.84,486,2335,0.2932,200.00,200.00,54.53,29.32
426,145.97,119.12,26.85,488,2336,0.2908,200.00,200.00,54.03,29.08
427,146.46,119.61,26.85,490,2336,0.2884,200.00,200.00,53.54,28.84
428,146.45,119.61,26.84,490,2335,0.2885,200.00,200.00,53.55,28.85
429,147.45,120.60,26.85,494,2336,0.2835,200.00,200.00,52.55,28.35
430,148.19,121.34,26.85,497,2336,0.2799,200.00,200.00,51.81,27.99
431,148.69,121.83,26.87,499,2337,0.2774,200.00,200.00,51.31,27.74
432,149.67,122.81,26.85,503,2336,0.2726,200.00,200.00,50.33,27.26
433,149.92,123.06,26.87,504,2337,0.2714,200.00,200.00,50.08,27.14
434,150.40,123.55,26.85,506,2336,0.2690,200.00,200.00,49.60,26.90
435,150.40,123.55,26.85,506,2336,0.2691,200.00,200.00,49.60,26.91
436,151.39,124.54,26.85,510,2336,0.2642,200.00,200.00,48.61,26.42
437,152.14,125.28,26.87,513,2337,0.2605,200.00,200.00,47.86,26.05
438,152.89,126.02,26.88,516,2338,0.2568,200.00,200.00,47.11,25.68
439,153.39,126.51,26.88,518,2338,0.2543,200.00,200.00,46.61,25.43
440,153.62,126.75,26.87,519,2337,0.2532,200.00,200.00,46.38,25.32
441,154.37,127.49,26.88,522,2338,0.2495,200.00,200.00,45.63,24.95
442,154.39,127.49,26.89,522,2339,0.2495,200.00,200.00,45.61,24.95
443,154.87,127.99,26.88,524,2338,0.2471,200.00,200.00,45.13,24.71
444,155.86,128.97,26.89,528,2339,0.2422,200.00,200.00,44.14,24.22
445,156.36,129.47,26.89,530,2339,0.2398,200.00,200.00,43.64,23.98
446,156.86,129.96,26.90,532,2340,0.2373,200.00,200.00,43.14,23.73
447,157.59,130.70,26.89,535,2339,0.2337,200.00,200.00,42.41,23.37
448,158.10,131.19,26.90,537,2340,0.2312,200.00,200.00,41.90,23.12
449,158.36,131.44,26.92,538,2341,0.2299,200.00,200.00,41.64,22.99
450,158.84,131.93,26.90,540,2340,0.2276,200.00,200.00,41.16,22.76
451,159.33,132.43,26.90,542,2340,0.2252,200.00,200.00,40.67,22.52
452,160.32,133.41,26.90,546,2340,0.2203,200.00,200.00,39.68,22.03
453,160.56,133.66,26.90,547,2340,0.2191,200.00,200.00,39.44,21.91
454,161.78,134.89,26.89,552,2339,0.2130,200.00,200.00,38.22,21.30
455,161.80,134.89,26.90,552,2340,0.2130,200.00,200.00,38.20,21.30
456,162.30,135.39,26.92,554,2341,0.2105,200.00,200.00,37.70,21.05
457,162.30,135.39,26.92,554,2341,0.2105,200.00,200.00,37.70,21.05
458,162.55,135.63,26.92,555,2341,0.2093,200.00,200.00,37.45,20.93
459,163.54,136.62,26.92,559,2341,0.2044,200.00,200.00,36.46,20.44
460,164.28,137.36,26.92,562,2341,0.2008,200.00,200.00,35.72,20.08
461,164.77,137.85,26.92,564,2341,0.1983,200.00,200.00,35.23,19.83
462,165.27,138.35,26.92,566,2341,0.1959,200.00,200.00,34.73,19.59
463,165.77,138.84,26.93,568,2342,0.1934,200.00,200.00,34.23,19.34
464,166.25,139.34,26.92,570,2341,0.1910,200.00,200.00,33.75,19.10
465,166.75,139.83,26.92,572,2341,0.1886,200.00,200.00,33.25,18.86
466,166.76,139.83,26.93,572,2342,0.1886,200.00,200.00,33.24,18.86
467,167.51,140.57,26.94,575,2343,0.1848,200.00,200.00,32.49,18.48
468,168.24,141.31,26.93,578,2342,0.1812,200.00,200.00,31.76,18.12
469,168.25,141.31,26.94,578,2343,0.1812,200.00,200.00,31.75,18.12
470,168.73,141.80,26.93,580,2342,0.1788,200.00,200.00,31.27,17.88
471,169.48,142.55,26.93,583,2342,0.1751,200.00,200.00,30.52,17.51
472,170.22,143.29,26.93,586,2342,0.1715,200.00,200.00,29.78,17.15
473,169.97,143.04,26.93,585,2342,0.1727,200.00,200.00,30.03,17.27
474,170.46,143.53,26.93,587,2342,0.1703,200.00,200.00,29.54,17.03
475,170.74,143.78,26.96,588,2344,0.1690,200.00,200.00,29.26,16.90
476,171.48,144.52,26.96,591,2344,0.1653,200.00,200.00,28.52,16.53
477,172.23,145.26,26.97,594,2345,0.1615,200.00,200.00,27.77,16.15
478,172.45,145.51,26.94,595,2343,0.1605,200.00,200.00,27.55,16.05
479,172.71,145.76,26.96,596,2344,0.1592,200.00,200.00,27.29,15.92
480,173.47,146.50,26.97,599,2345,0.1554,200.00,200.00,26.53,15.54
481,173.70,146.74,26.96,600,2344,0.1543,200.00,200.00,26.30,15.43
482,174.21,147.24,26.97,602,2345,0.1518,200.00,200.00,25.79,15.18
483,174.45,147.49,26.97,603,2345,0.1506,200.00,200.00,25.55,15.06
484,174.71,147.73,26.98,604,2346,0.1493,200.00,200.00,25.29,14.93
485,175.69,148.72,26.97,608,2345,0.1444,200.00,200.00,24.31,14.44
486,175.72,148.72,27.00,608,2347,0.1443,200.00,200.00,24.28,14.43
487,175.95,148.97,26.98,609,2346,0.1432,200.00,200.00,24.05,14.32
488,176.46,149.46,27.00,611,2347,0.1407,200.00,200.00,23.54,14.07
489,176.95,149.96,27.00,613,2347,0.1382,200.00,200.00,23.05,13.82
490,177.68,150.70,26.98,616,2346,0.1346,200.00,200.00,22.32,13.46
491,177.71,150.70,27.01,616,2348,0.1345,200.00,200.00,22.29,13.45
492,178.19,151.19,27.00,618,2347,0.1321,200.00,200.00,21.81,13.21
493,178.20,151.19,27.01,618,2348,0.1321,200.00,200.00,21.80,13.21
494,178.45,151.44,27.01,619,2348,0.1309,200.00,200.00,21.55,13.09
495,179.19,152.18,27.01,622,2348,0.1272,200.00,200.00,20.81,12.72
496,180.18,153.17,27.01,626,2348,0.1223,200.00,200.00,19.82,12.23
497,180.19,153.17,27.02,626,2349,0.1222,200.00,200.00,19.81,12.22
498,180.19,153.17,27.02,626,2349,0.1222,200.00,200.00,19.81,12.22
499,180.69,153.66,27.02,628,2349,0.1198,200.00,200.00,19.31,11.98
500,181.18,154.16,27.02,630,2349,0.1173,200.00,200.00,18.82,11.73
501,181.91,154.90,27.01,633,2348,0.1137,200.00,200.00,18.09,11.37
502,182.17,155.15,27.02,634,2349,0.1124,200.00,200.00,17.83,11.24
503,182.17,155.15,27.02,634,2349,0.1124,200.00,200.00,17.83,11.24
504,182.43,155.39,27.03,635,2350,0.1112,200.00,200.00,17.57,11.12
505,182.92,155.89,27.03,637,2350,0.1087,200.00,200.00,17.08,10.87
506,183.42,156.38,27.03,639,2350,0.1062,200.00,200.00,16.58,10.62
507,183.91,156.88,27.03,641,2350,0.1038,200.00,200.00,16.09,10.38
508,184.16,157.13,27.03,642,2350,0.1026,200.00,200.00,15.84,10.26
509,184.90,157.87,27.03,645,2350,0.0989,200.00,200.00,15.10,9.89
510,184.90,157.87,27.03,645,2350,0.0989,200.00,200.00,15.10,9.89
511,185.41,158.36,27.05,647,2351,0.0964,200.00,200.00,14.59,9.64
512,185.90,158.86,27.05,649,2351,0.0939,200.00,200.00,14.10,9.39
513,185.90,158.86,27.05,649,2351,0.0939,200.00,200.00,14.10,9.39
514,185.90,158.86,27.05,649,2351,0.0939,200.00,200.00,14.10,9.39
515,186.65,159.60,27.05,652,2351,0.0902,200.00,200.00,13.35,9.02
516,186.40,159.35,27.05,651,2351,0.0915,200.00,200.00,13.60,9.15
517,186.92,159.85,27.07,653,2353,0.0889,200.00,200.00,13.08,8.89
518,187.91,160.84,27.07,657,2353,0.0840,200.00,200.00,12.09,8.40
519,187.90,160.84,27.06,657,2352,0.0840,200.00,200.00,12.10,8.40
520,188.40,161.33,27.07,659,2353,0.0815,200.00,200.00,11.60,8.15
521,188.38,161.33,27.05,659,2351,0.0817,200.00,200.00,11.62,8.17
522,188.90,161.82,27.07,661,2353,0.0791,200.00,200.00,11.10,7.91
523,189.40,162.32,27.09,663,2354,0.0765,200.00,200.00,10.60,7.65
524,189.91,162.81,27.10,665,2355,0.0740,200.00,200.00,10.09,7.40
525,189.91,162.81,27.10,665,2355,0.0740,200.00,200.00,10.09,7.40
526,190.64,163.56,27.09,668,2354,0.0704,200.00,200.00,9.36,7.04
527,189.90,162.81,27.09,665,2354,0.0741,200.00,200.00,10.10,7.41
528,190.41,163.31,27.10,667,2355,0.0716,200.00,200.00,9.59,7.16
529,190.88,163.80,27.07,669,2353,0.0692,200.00,200.00,9.12,6.92
530,190.91,163.80,27.11,669,2356,0.0691,200.00,200.00,9.09,6.91
531,191.38,164.30,27.09,671,2354,0.0667,200.00,200.00,8.62,6.67
532,191.64,164.55,27.10,672,2355,0.0654,200.00,200.00,8.36,6.54
533,191.90,164.79,27.11,673,2356,0.0641,200.00,200.00,8.10,6.41
534,191.70,164.55,27.15,672,2359,0.0652,200.00,200.00,8.30,6.52
535,191.92,164.79,27.12,673,2357,0.0641,200.00,200.00,8.08,6.41
536,192.15,165.04,27.11,674,2356,0.0629,200.00,200.00,7.85,6.29
537,192.66,165.53,27.12,676,2357,0.0604,200.00,200.00,7.34,6.04
538,192.91,165.78,27.12,677,2357,0.0592,200.00,200.00,7.09,5.92
539,192.91,165.78,27.12,677,2357,0.0592,200.00,200.00,7.09,5.92
540,193.64,166.52,27.11,680,2356,0.0555,200.00,200.00,6.36,5.55
541,193.40,166.28,27.12,679,2357,0.0567,200.00,200.00,6.60,5.67
542,193.88,166.77,27.11,681,2356,0.0543,200.00,200.00,6.12,5.43
543,194.16,167.02,27.14,682,2358,0.0529,200.00,200.00,5.84,5.29
544,194.13,167.02,27.11,682,2356,0.0531,200.00,200.00,5.87,5.31
545,194.13,167.02,27.11,682,2356,0.0531,200.00,200.00,5.87,5.31
546,194.40,167.27,27.14,683,2358,0.0517,200.00,200.00,5.60,5.17
547,194.87,167.76,27.11,685,2356,0.0494,200.00,200.00,5.13,4.94
548,195.38,168.26,27.12,687,2357,0.0469,200.00,200.00,4.62,4.69
549,195.63,168.50,27.12,688,2357,0.0456,200.00,200.00,4.37,4.56
550,196.37,169.25,27.12,691,2357,0.0419,200.00,200.00,3.63,4.19
551,196.38,169.25,27.14,691,2358,0.0419,200.00,200.00,3.62,4.19
552,196.62,169.49,27.12,692,2357,0.0407,200.00,200.00,3.38,4.07
553,196.88,169.74,27.14,693,2358,0.0394,200.00,200.00,3.12,3.94
554,196.88,169.74,27.14,693,2358,0.0394,200.00,200.00,3.12,3.94
555,197.61,170.48,27.12,696,2357,0.0357,200.00,200.00,2.39,3.57
556,197.13,169.99,27.14,694,2358,0.0382,200.00,200.00,2.87,3.82
557,197.62,170.48,27.14,696,2358,0.0357,200.00,200.00,2.38,3.57
558,197.63,170.48,27.15,696,2359,0.0356,200.00,200.00,2.37,3.56
559,197.88,170.73,27.15,697,2359,0.0344,200.00,200.00,2.12,3.44
560,198.13,170.98,27.15,698,2359,0.0332,200.00,200.00,1.87,3.32
561,198.13,170.98,27.15,698,2359,0.0332,200.00,200.00,1.87,3.32
562,198.13,170.98,27.15,698,2359,0.0332,200.00,200.00,1.87,3.32
563,198.38,171.23,27.15,699,2359,0.0319,200.00,200.00,1.62,3.19
564,198.39,171.23,27.16,699,2360,0.0319,200.00,200.00,1.61,3.19
565,198.87,171.72,27.15,701,2359,0.0294,200.00,200.00,1.13,2.94
566,199.13,171.97,27.16,702,2360,0.0281,200.00,200.00,0.87,2.81
567,199.13,171.97,27.16,702,2360,0.0281,200.00,200.00,0.87,2.81
568,199.87,172.71,27.16,705,2360,0.0244,200.00,200.00,0.13,2.44
569,199.63,172.46,27.16,704,2360,0.0257,200.00,200.00,0.37,2.57
570,200.12,172.96,27.16,706,2360,0.0232,200.00,200.00,-0.12,2.32
571,199.89,172.71,27.18,705,2361,0.0244,200.00,200.00,0.11,2.44
572,199.87,172.71,27.16,705,2360,0.0244,200.00,200.00,0.13,2.44
573,200.13,172.96,27.18,706,2361,0.0231,200.00,200.00,-0.13,2.31
574,200.13,172.96,27.18,706,2361,0.0231,200.00,200.00,-0.13,2.31
575,200.13,172.96,27.18,706,2361,0.0231,200.00,200.00,-0.13,2.31
576,200.63,173.45,27.18,708,2361,0.0207,200.00,200.00,-0.63,2.07
577,200.64,173.45,27.19,708,2362,0.0206,200.00,200.00,-0.64,2.06
578,201.12,173.95,27.18,710,2361,0.0182,200.00,200.00,-1.12,1.82
579,201.38,174.19,27.19,711,2362,0.0169,200.00,200.00,-1.38,1.69
580,201.14,173.95,27.19,710,2362,0.0181,200.00,200.00,-1.14,1.81
581,201.64,174.44,27.20,712,2363,0.0156,200.00,200.00,-1.64,1.56
582,201.63,174.44,27.19,712,2362,0.0156,200.00,200.00,-1.63,1.56
583,201.88,174.69,27.19,713,2362,0.0144,200.00,200.00,-1.88,1.44
584,201.89,174.69,27.20,713,2363,0.0143,200.00,200.00,-1.89,1.43
585,202.14,174.94,27.20,714,2363,0.0131,200.00,200.00,-2.14,1.31
586,202.37,175.18,27.19,715,2362,0.0119,200.00,200.00,-2.37,1.19
587,202.37,175.18,27.19,715,2362,0.0119,200.00,200.00,-2.37,1.19
588,202.39,175.18,27.20,715,2363,0.0119,200.00,200.00,-2.39,1.19
589,202.14,174.94,27.20,714,2363,0.0131,200.00,200.00,-2.14,1.31
590,202.15,174.94,27.22,714,2364,0.0130,200.00,200.00,-2.15,1.30
591,202.14,174.94,27.20,714,2363,0.0131,200.00,200.00,-2.14,1.31
592,202.40,175.18,27.22,715,2364,0.0118,200.00,200.00,-2.40,1.18
593,202.65,175.43,27.22,716,2364,0.0105,200.00,200.00,-2.65,1.05
594,202.41,175.18,27.23,715,2365,0.0117,200.00,200.00,-2.41,1.17
595,203.15,175.93,27.23,718,2365,0.0080,200.00,200.00,-3.15,0.80
596,203.64,176.42,27.22,720,2364,0.0056,200.00,200.00,-3.64,0.56
597,203.40,176.17,27.23,719,2365,0.0068,200.00,200.00,-3.40,0.68
598,203.65,176.42,27.23,720,2365,0.0055,200.00,200.00,-3.65,0.55
599,203.90,176.67,27.23,721,2365,0.0043,200.00,200.00,-3.90,0.43
600,204.14,176.92,27.23,722,2365,0.0030,200.00,200.00,-4.14,0.30
601,203.90,176.67,27.23,721,2365,0.0043,200.00,200.00,-3.90,0.43
602,203.91,176.67,27.24,721,2366,0.0042,200.00,200.00,-3.91,0.42
603,204.14,176.92,27.23,722,2365,0.0030,200.00,200.00,-4.14,0.30
604,204.39,177.16,27.23,723,2365,0.0018,200.00,200.00,-4.39,0.18
605,204.42,177.16,27.25,723,2367,0.0016,200.00,200.00,-4.42,0.16
606,204.40,177.16,27.24,723,2366,0.0017,200.00,200.00,-4.40,0.17
607,204.40,177.16,27.24,723,2366,0.0017,200.00,200.00,-4.40,0.17
608,204.65,177.41,27.24,724,2366,0.0005,200.00,200.00,-4.65,0.05
609,204.65,177.41,27.24,724,2366,0.0004,200.00,200.00,-4.65,0.04
610,204.68,177.41,27.27,724,2368,0.0003,200.00,200.00,-4.68,0.03
611,205.16,177.91,27.25,726,2367,0.0000,200.00,200.00,-5.16,-0.21
612,204.91,177.66,27.25,725,2367,0.0000,200.00,200.00,-4.91,-0.09
613,205.16,177.91,27.25,726,2367,0.0000,200.00,200.00,-5.16,-0.21
614,205.16,177.91,27.25,726,2367,0.0000,200.00,200.00,-5.16,-0.21
615,205.41,178.15,27.25,727,2367,0.0000,200.00,200.00,-5.41,-0.34
616,205.17,177.91,27.27,726,2368,0.0000,200.00,200.00,-5.17,-0.22
617,205.42,178.15,27.27,727,2368,0.0000,200.00,200.00,-5.42,-0.34
618,205.67,178.40,27.27,728,2368,0.0000,200.00,200.00,-5.67,-0.47
619,205.68,178.40,27.28,728,2369,0.0000,200.00,200.00,-5.68,-0.47
620,205.68,178.40,27.28,728,2369,0.0000,200.00,200.00,-5.68,-0.48
621,205.68,178.40,27.28,728,2369,0.0000,200.00,200.00,-5.68,-0.48
622,205.94,178.65,27.29,729,2370,0.0000,200.00,200.00,-5.94,-0.61
623,205.69,178.40,27.29,728,2370,0.0000,200.00,200.00,-5.69,-0.48
624,206.18,178.90,27.28,730,2369,0.0000,200.00,200.00,-6.18,-0.72
625,206.19,178.90,27.29,730,2370,0.0000,200.00,200.00,-6.19,-0.73
626,205.94,178.65,27.29,729,2370,0.0000,200.00,200.00,-5.94,-0.61
627,206.19,178.90,27.29,730,2370,0.0000,200.00,200.00,-6.19,-0.73
628,206.20,178.90,27.31,730,2371,0.0000,200.00,200.00,-6.20,-0.74
629,206.20,178.90,27.31,730,2371,0.0000,200.00,200.00,-6.20,-0.74
630,206.20,178.90,27.31,730,2371,0.0000,200.00,200.00,-6.20,-0.74
631,206.20,178.90,27.31,730,2371,0.0000,200.00,200.00,-6.20,-0.74
632,206.20,178.90,27.31,730,2371,0.0000,200.00,200.00,-6.20,-0.74
633,206.71,179.39,27.32,732,2372,0.0000,200.00,200.00,-6.71,-1.00
634,206.48,179.14,27.33,731,2373,0.0000,200.00,200.00,-6.48,-0.88
635,206.71,179.39,27.32,732,2372,0.0000,200.00,200.00,-6.71,-1.00
636,206.72,179.39,27.33,732,2373,0.0000,200.00,200.00,-6.72,-1.01
637,206.48,179.14,27.33,731,2373,0.0000,200.00,200.00,-6.48,-0.88
638,206.74,179.39,27.35,732,2374,0.0000,200.00,200.00,-6.74,-1.01
639,206.48,179.14,27.33,731,2373,0.0000,200.00,200.00,-6.48,-0.88
640,206.97,179.64,27.33,733,2373,0.0000,200.00,200.00,-6.97,-1.13
641,206.72,179.39,27.33,732,2373,0.0000,200.00,200.00,-6.72,-1.01
642,207.23,179.89,27.35,734,2374,0.0000,200.00,200.00,-7.23,-1.26
643,207.23,179.89,27.35,734,2374,0.0000,200.00,200.00,-7.23,-1.26
644,207.49,180.13,27.36,735,2375,0.0000,200.00,200.00,-7.49,-1.40
645,207.23,179.89,27.35,734,2374,0.0000,200.00,200.00,-7.23,-1.27
646,207.23,179.89,27.35,734,2374,0.0000,200.00,200.00,-7.23,-1.27
647,207.48,180.13,27.35,735,2374,0.0000,200.00,200.00,-7.48,-1.39
648,207.73,180.38,27.35,736,2374,0.0000,200.00,200.00,-7.73,-1.52
649,207.49,180.13,27.36,735,2375,0.0000,200.00,200.00,-7.49,-1.40
650,207.97,180.63,27.35,737,2374,0.0000,200.00,200.00,-7.97,-1.64
651,207.50,180.13,27.37,735,2376,0.0000,200.00,200.00,-7.50,-1.41
652,207.50,180.13,27.37,735,2376,0.0000,200.00,200.00,-7.50,-1.41
653,207.23,179.89,27.35,734,2374,0.0000,200.00,200.00,-7.23,-1.27
654,207.75,180.38,27.37,736,2376,0.0000,200.00,200.00,-7.75,-1.53
655,207.48,180.13,27.35,735,2374,0.0000,200.00,200.00,-7.48,-1.40
656,207.26,179.89,27.37,734,2376,0.0000,200.00,200.00,-7.26,-1.29
657,207.49,180.13,27.36,735,2375,0.0000,200.00,200.00,-7.49,-1.41
658,207.27,179.89,27.38,734,2377,0.0000,200.00,200.00,-7.27,-1.30
659,207.74,180.38,27.36,736,2375,0.0000,200.00,200.00,-7.74,-1.53
660,207.26,179.89,27.37,734,2376,0.0000,200.00,200.00,-7.26,-1.29
661,207.52,180.13,27.38,735,2377,0.0000,200.00,200.00,-7.52,-1.42
662,207.26,179.89,27.37,734,2376,0.0000,200.00,200.00,-7.26,-1.29
663,207.28,179.89,27.40,734,2378,0.0000,200.00,200.00,-7.28,-1.31
664,207.53,180.13,27.40,735,2378,0.0000,200.00,200.00,-7.53,-1.43
665,207.52,180.13,27.38,735,2377,0.0000,200.00,200.00,-7.52,-1.42
666,207.54,180.13,27.41,735,2379,0.0000,200.00,200.00,-7.54,-1.44
667,207.78,180.38,27.40,736,2378,0.0000,200.00,200.00,-7.78,-1.56
668,207.56,180.13,27.42,735,2380,0.0000,200.00,200.00,-7.56,-1.45
669,207.54,180.13,27.41,735,2379,0.0000,200.00,200.00,-7.54,-1.44
670,208.02,180.63,27.40,737,2378,0.0000,200.00,200.00,-8.02,-1.68
671,208.04,180.63,27.41,737,2379,0.0000,200.00,200.00,-8.04,-1.69
672,208.04,180.63,27.41,737,2379,0.0000,200.00,200.00,-8.04,-1.69
673,207.80,180.38,27.42,736,2380,0.0000,200.00,200.00,-7.80,-1.57
674,207.80,180.38,27.42,736,2380,0.0000,200.00,200.00,-7.80,-1.57
675,207.79,180.38,27.41,736,2379,0.0000,200.00,200.00,-7.79,-1.57
676,207.80,180.38,27.42,736,2380,0.0000,200.00,200.00,-7.80,-1.58
677,207.80,180.38,27.42,736,2380,0.0000,200.00,200.00,-7.80,-1.58
678,207.80,180.38,27.42,736,2380,0.0000,200.00,200.00,-7.80,-1.58
679,208.04,180.63,27.41,737,2379,0.0000,200.00,200.00,-8.04,-1.70
680,208.06,180.63,27.44,737,2381,0.0000,200.00,200.00,-8.06,-1.71
681,207.80,180.38,27.42,736,2380,0.0000,200.00,200.00,-7.80,-1.58
682,208.05,180.63,27.42,737,2380,0.0000,200.00,200.00,-8.05,-1.70
683,208.30,180.88,27.42,738,2380,0.0000,200.00,200.00,-8.30,-1.83
684,207.82,180.38,27.44,736,2381,0.0000,200.00,200.00,-7.82,-1.59
685,207.82,180.38,27.44,736,2381,0.0000,200.00,200.00,-7.82,-1.59
686,208.05,180.63,27.42,737,2380,0.0000,200.00,200.00,-8.05,-1.71
687,207.82,180.38,27.44,736,2381,0.0000,200.00,200.00,-7.82,-1.59
688,208.06,180.63,27.44,737,2381,0.0000,200.00,200.00,-8.06,-1.72
689,208.06,180.63,27.44,737,2381,0.0000,200.00,200.00,-8.06,-1.72
690,208.06,180.63,27.44,737,2381,0.0000,200.00,200.00,-8.06,-1.72
691,207.83,180.38,27.45,736,2382,0.0000,200.00,200.00,-7.83,-1.60
692,208.08,180.63,27.45,737,2382,0.0000,200.00,200.00,-8.08,-1.73
693,207.83,180.38,27.45,736,2382,0.0000,200.00,200.00,-7.83,-1.60
694,208.08,180.63,27.45,737,2382,0.0000,200.00,200.00,-8.08,-1.73
695,207.83,180.38,27.45,736,2382,0.0000,200.00,200.00,-7.83,-1.60
696,208.08,180.63,27.45,737,2382,0.0000,200.00,200.00,-8.08,-1.73
697,207.84,180.38,27.46,736,2383,0.0000,200.00,200.00,-7.84,-1.61
698,208.09,180.63,27.46,737,2383,0.0000,200.00,200.00,-8.09,-1.74
699,208.09,180.63,27.46,737,2383,0.0000,200.00,200.00,-8.09,-1.74
700,207.83,180.38,27.45,736,2382,0.0000,200.00,200.00,-7.83,-1.61
701,208.09,180.63,27.46,737,2383,0.0000,200.00,200.00,-8.09,-1.74
702,207.84,180.38,27.46,736,2383,0.0000,200.00,200.00,-7.84,-1.62
703,207.86,180.38,27.47,736,2384,0.0000,200.00,200.00,-7.86,-1.62
704,207.84,180.38,27.46,736,2383,0.0000,200.00,200.00,-7.84,-1.62
705,208.10,180.63,27.47,737,2384,0.0000,200.00,200.00,-8.10,-1.75
706,207.86,180.38,27.47,736,2384,0.0000,200.00,200.00,-7.86,-1.63
707,207.86,180.38,27.47,736,2384,0.0000,200.00,200.00,-7.86,-1.63
708,208.10,180.63,27.47,737,2384,0.0000,200.00,200.00,-8.10,-1.75
709,208.10,180.63,27.47,737,2384,0.0000,200.00,200.00,-8.10,-1.75
710,207.86,180.38,27.47,736,2384,0.0000,200.00,200.00,-7.86,-1.63
711,207.86,180.38,27.47,736,2384,0.0000,200.00,200.00,-7.86,-1.63
712,208.10,180.63,27.47,737,2384,0.0000,200.00,200.00,-8.10,-1.75
713,207.62,180.13,27.49,735,2385,0.0000,200.00,200.00,-7.62,-1.51
714,208.12,180.63,27.49,737,2385,0.0000,200.00,200.00,-8.12,-1.76
715,207.61,180.13,27.47,735,2384,0.0000,200.00,200.00,-7.61,-1.51
716,207.87,180.38,27.49,736,2385,0.0000,200.00,200.00,-7.87,-1.64
717,207.88,180.38,27.50,736,2386,0.0000,200.00,200.00,-7.88,-1.65
718,207.62,180.13,27.49,735,2385,0.0000,200.00,200.00,-7.62,-1.52
719,207.62,180.13,27.49,735,2385,0.0000,200.00,200.00,-7.62,-1.52
720,208.10,180.63,27.47,737,2384,0.0000,200.00,200.00,-8.10,-1.76
721,207.86,180.38,27.47,736,2384,0.0000,200.00,200.00,-7.86,-1.64
722,208.10,180.63,27.47,737,2384,0.0000,200.00,200.00,-8.10,-1.76
723,207.87,180.38,27.49,736,2385,0.0000,200.00,200.00,-7.87,-1.65
724,207.63,180.13,27.50,735,2386,0.0000,200.00,200.00,-7.63,-1.53
725,207.87,180.38,27.49,736,2385,0.0000,200.00,200.00,-7.87,-1.65
726,207.63,180.13,27.50,735,2386,0.0000,200.00,200.00,-7.63,-1.53
727,207.62,180.13,27.49,735,2385,0.0000,200.00,200.00,-7.62,-1.52
728,207.63,180.13,27.50,735,2386,0.0000,200.00,200.00,-7.63,-1.53
729,207.65,180.13,27.51,735,2387,0.0000,200.00,200.00,-7.65,-1.54
730,207.88,180.38,27.50,736,2386,0.0000,200.00,200.00,-7.88,-1.66
731,207.63,180.13,27.50,735,2386,0.0000,200.00,200.00,-7.63,-1.53
732,207.63,180.13,27.50,735,2386,0.0000,200.00,200.00,-7.63,-1.54
733,207.88,180.38,27.50,736,2386,0.0000,200.00,200.00,-7.88,-1.66
734,207.40,179.89,27.51,734,2387,0.0000,200.00,200.00,-7.40,-1.42
735,207.40,179.89,27.51,734,2387,0.0000,200.00,200.00,-7.40,-1.42
736,207.65,180.13,27.51,735,2387,0.0000,200.00,200.00,-7.65,-1.54
737,207.40,179.89,27.51,734,2387,0.0000,200.00,200.00,-7.40,-1.42
738,207.41,179.89,27.53,734,2388,0.0000,200.00,200.00,-7.41,-1.43
739,207.65,180.13,27.51,735,2387,0.0000,200.00,200.00,-7.65,-1.55
740,207.66,180.13,27.53,735,2388,0.0000,200.00,200.00,-7.66,-1.55
741,207.89,180.38,27.51,736,2387,0.0000,200.00,200.00,-7.89,-1.67
742,207.41,179.89,27.53,734,2388,0.0000,200.00,200.00,-7.41,-1.43
743,207.41,179.89,27.53,734,2388,0.0000,200.00,200.00,-7.41,-1.43
744,207.66,180.13,27.53,735,2388,0.0000,200.00,200.00,-7.66,-1.56
745,207.43,179.89,27.54,734,2389,0.0000,200.00,200.00,-7.43,-1.44
