255,67.23999999999999,42.82,24.43,200,76.23999999999999,78.13,78.13
256,67.98,43.54,24.44,200,76.06,77.98,77.98
257,68.20999999999999,43.78,24.43,200,76.39,78.33,78.33
258,68.45999999999999,44.02,24.44,200,76.69,78.65000000000001,78.64999999999999
259,68.94,44.5,24.44,200,76.75,78.73999999999999,78.73999999999999
260,68.94,44.5,24.44,200,77.29000000000001,79.3,79.3
261,69.17,44.74,24.43,200,77.59999999999999,79.63,79.63
262,68.95999999999999,44.5,24.45,200,78.34999999999999,80.40000000000001,80.40000000000001
263,70.15000000000001,45.71,24.44,200,77.68000000000001,79.75,79.75
264,70.40000000000001,45.95,24.45,200,77.94,80.04000000000001,80.04000000000001
265,70.87,46.43,24.44,200,77.98999999999999,80.11,80.11
266,71.12,46.67,24.45,200,78.23999999999999,80.39,80.39
267,71.12,46.67,24.45,200,78.75,80.92,80.92
268,71.83,47.39,24.44,200,78.54000000000001,80.73,80.73
269,73.05,48.6,24.45,200,77.81,80.03,80.03
270,73.06999999999999,48.6,24.47,200,78.29000000000001,80.53,80.53
271,73.78,49.32,24.45,200,78.06,80.31999999999999,80.32000000000001
272,74.98,50.53,24.45,200,77.33,79.62,79.62
273,75.72,51.25,24.47,200,77.06999999999999,79.38,79.38
274,76.93000000000001,52.46,24.47,200,76.33,78.66,78.66
275,77.17,52.7,24.47,200,76.55,78.91,78.91
276,78.14,53.67,24.47,200,76.05,78.43000000000001,78.43000000000001
277,77.91,53.43,24.48,200,76.73,79.13,79.13
278,78.66,54.15,24.51,200,76.43000000000001,78.86,78.86
279,78.86,54.4,24.47,200,76.68000000000001,79.12,79.12
280,79.87,55.36,24.51,200,76.11,78.58,78.58000000000001
281,80.09999999999999,55.61,24.49,200,76.31999999999999,78.81999999999999,78.82000000000001
282,81.11,56.57,24.53,200,75.75,78.26000000000001,78.25999999999999
283,81.54000000000001,57.06,24.48,200,75.75,78.28,78.28
284,83.25,58.75,24.49,200,74.45999999999999,77.02,77.02
285,83.98999999999999,59.48,24.51,200,74.14,76.73,76.73
286,84.70999999999999,60.21,24.51,200,73.83,76.44,76.44
287,84.7,60.21,24.49,200,74.26000000000001,76.89,76.89
288,86.41,61.9,24.51,200,72.95999999999999,75.61,75.61
289,86.68000000000001,62.15,24.53,200,73.09,75.77,75.77000000000001
290,87.65000000000001,63.12,24.53,200,72.52,75.22,75.22
291,88.17,63.6,24.57,200,72.40000000000001,75.11,75.11
292,89.08,64.56999999999999,24.51,200,71.88,74.62,74.62
293,89.58,65.06,24.52,200,71.77,74.53,74.53
294,91.03,66.51000000000001,24.52,200,70.7,73.48,73.48
295,91.76000000000001,67.23999999999999,24.52,200,70.34999999999999,73.15000000000001,73.15000000000001
296,91.75,67.23999999999999,24.51,200,70.73999999999999,73.56,73.56
297,94.20999999999999,69.67,24.53,200,68.66,71.5,71.5
298,94.19,69.67,24.52,200,69.04000000000001,71.91,71.91
299,94.45,69.92,24.53,200,69.15000000000001,72.04000000000001,72.04000000000001
300,95.42,70.89,24.53,200,68.54000000000001,71.45,71.45
301,96.64,72.11,24.53,200,67.68000000000001,70.61,70.61
302,97.64,73.08,24.56,200,67.04000000000001,69.98999999999999,69.98999999999999
303,98.37,73.81,24.56,200,66.66,69.63,69.63000000000001
304,99.34999999999999,74.78,24.57,200,66.02,69.01000000000001,69.01000000000001
305,100.55,76,24.55,200,65.17,68.18000000000001,68.17999999999999
306,101.28,76.73,24.55,200,64.78,67.81,67.81
307,101.99,77.45999999999999,24.53,200,64.40000000000001,67.45,67.45
308,103.23,78.68000000000001,24.55,200,63.51,66.56999999999999,66.56999999999999
309,104.22,79.66,24.56,200,62.85,65.93000000000001,65.93000000000001
310,104.95,80.39,24.56,200,62.44,65.55,65.55
311,106.18,81.61,24.57,200,61.54,64.66,64.66
312,107.88,83.31999999999999,24.56,200,60.16,63.3,63.3
313,108.62,84.05,24.57,200,59.73,62.89,62.89
314,109.83,85.27,24.56,200,58.84,62.02,62.02
315,110.1,85.52,24.58,200,58.88,62.08,62.08
316,111.29,86.73999999999999,24.56,200,58,61.21,61.21
317,111.81,87.23,24.58,200,57.79,61.01,61.01
318,114,89.43000000000001,24.57,200,55.9,59.15,59.15000000000001
319,114.49,89.91,24.57,200,55.71,58.97,58.97
320,116.21,91.63,24.58,200,54.28,57.56,57.56
321,117.67,93.09999999999999,24.57,200,53.12,56.41,56.41
322,117.92,93.34,24.58,200,53.15,56.46,56.46
323,118.41,93.83,24.58,200,52.95,56.28,56.27999999999999
324,119.9,95.3,24.6,200,51.76,55.1,55.1
325,120.86,96.28,24.58,200,51.07,54.43,54.43
326,122.63,97.98999999999999,24.64,200,49.58,52.95,52.95
327,123.57,98.97,24.6,200,48.92,52.3,52.3
328,125.3,100.69,24.61,200,47.46,50.86,50.86000000000001
329,125.78,101.18,24.6,200,47.26,50.67,50.67
330,126.28,101.67,24.61,200,47.02,50.45,50.45
331,127.5,102.9,24.6,200,46.07,49.52,49.52
332,129.23,104.62,24.61,200,44.6,48.06,48.06
333,129.98,105.35,24.62,200,44.12,47.59,47.59
334,131.19,106.58,24.61,200,43.16,46.64,46.64
335,131.94,107.32,24.62,200,42.66,46.16,46.16
336,133.16,108.55,24.61,200,41.7,45.21,45.21
337,134.44,109.77,24.66,200,40.67,44.19,44.19
338,135.61,111,24.61,200,39.74,43.28,43.28
339,136.13,111.49,24.64,200,39.47,43.02,43.02
340,137.59,112.97,24.62,200,38.25,41.81,41.81
341,138.6,113.95,24.65,200,37.48,41.05,41.05
342,139.57,114.94,24.64,200,36.75,40.33,40.33
343,141.05,116.41,24.64,200,35.51,39.1,39.1
344,141.55,116.9,24.65,200,35.24,38.84,38.84
345,142.54,117.89,24.65,200,34.48,38.09,38.09
346,143.77,119.12,24.65,200,33.48,37.1,37.1
347,145.23,120.6,24.64,200,32.24,35.88,35.88
348,145.75,121.09,24.66,200,31.95,35.59,35.59
349,147.46,122.81,24.65,200,30.46,34.11,34.11
350,147.47,122.81,24.66,200,30.67,34.33,34.33
351,148.68,124.04,24.64,200,29.68,33.35,33.35
352,150.17,125.52,24.65,200,28.4,32.08,32.08
353,151.4,126.75,24.65,200,27.38,31.07,31.07
354,152.18,127.49,24.69,200,26.82,30.51,30.51
355,153.15,128.48,24.67,200,26.05,29.75,29.75
356,154.37,129.71,24.66,200,25.04,28.75,28.75
357,155.14,130.45,24.69,200,24.48,28.2,28.2
358,156.61,131.93,24.67,200,23.22,26.94,26.94
359,157.35,132.67,24.67,200,22.68,26.41,26.41
360,157.33,132.67,24.66,200,22.89,26.63,26.63
361,158.59,133.91,24.69,200,21.83,25.57,25.57
362,158.81,134.15,24.66,200,21.8,25.55,25.55
363,160.81,136.13,24.69,200,19.99,23.75,23.75
364,161.8,137.11,24.69,200,19.2,22.96,22.96
365,163.28,138.59,24.69,200,17.9,21.67,21.67
366,163.57,138.84,24.73,200,17.81,21.58,21.58
367,164.56,139.83,24.73,200,17,20.78,20.78
368,165.28,140.57,24.71,200,16.46,20.24,20.24
369,165.52,140.82,24.7,200,16.41,20.2,20.2
370,167.26,142.55,24.71,200,14.85,18.64,18.64
371,167.49,142.79,24.7,200,14.79,18.59,18.59
372,168.74,144.03,24.71,200,13.72,17.52,17.52
373,169.22,144.52,24.7,200,13.41,17.22,17.22
374,170.96,146.25,24.71,200,11.84,15.65,15.65
375,171.21,146.5,24.71,200,11.77,15.58,15.58
376,172.2,147.49,24.71,200,10.95,14.76,14.76
377,173.2,148.47,24.73,200,10.11,13.93,13.93
378,173.2,148.47,24.73,200,10.28,14.1,14.1
379,174.49,149.71,24.78,200,9.16,12.98,12.98
380,174.94,150.2,24.74,200,8.859999999999999,12.69,12.69
381,175.74,150.95,24.79,200,8.23,12.06,12.06
382,176.41,151.69,24.73,200,7.71,11.55,11.55
383,177.18,152.43,24.75,200,7.11,10.94,10.94
384,177.66,152.92,24.74,200,6.78,10.62,10.62
385,178.66,153.91,24.75,200,5.93,9.77,9.77
386,179.39,154.65,24.74,200,5.36,9.199999999999999,9.199999999999999
387,180.88,156.14,24.74,200,4.03,7.87,7.870000000000001
388,180.88,156.14,24.74,200,4.18,8.02,8.02
389,181.14,156.38,24.75,200,4.06,7.91,7.91
390,182.15,157.37,24.78,200,3.2,7.04,7.04
391,182.87,158.11,24.75,200,2.63,6.47,6.47
392,183.39,158.61,24.78,200,2.25,6.1,6.1
393,184.12,159.35,24.77,200,1.66,5.51,5.510000000000001
394,185.11,160.34,24.77,200,0.82,4.67,4.67
395,185.34,160.59,24.75,200,0.72,4.57,4.569999999999999
396,186.33,161.58,24.75,200,-0.13,3.72,3.72
397,187.32,162.57,24.75,200,-0.98,2.87,2.87
398,187.58,162.81,24.77,200,-1.1,2.74,2.74
399,188.57,163.8,24.77,200,-1.96,1.89,1.89
400,189.06,164.3,24.77,200,-2.32,1.53,1.53
401,189.34,164.55,24.79,200,-2.46,1.39,1.39
402,189.31,164.55,24.77,200,-2.31,1.54,1.54
403,190.81,166.03,24.78,200,-3.67,0.17,0.17
404,190.8,166.03,24.77,200,-3.53,0.31,0.31
405,191.09,166.28,24.82,200,-3.7,0.14,0.14
406,191.55,166.77,24.78,200,-4.04,-0.19,0
407,192.79,168.01,24.78,200,-4.65,-0.8100000000000001,0
408,193.05,168.26,24.79,200,-3.8,0.04,0.04
409,193.54,168.75,24.79,200,-3.69,0.15,0.15
410,194.78,169.99,24.79,200,-4.82,-0.99,0
411,195.04,170.24,24.8,200,-4.49,-0.65,0
412,195.07,170.24,24.83,200,-3.42,0.41,0.41
413,195.78,170.98,24.8,200,-3.56,0.27,0.27
414,196.54,171.72,24.82,200,-4.24,-0.4,0
415,196.52,171.72,24.8,200,-3.65,0.18,0.18
416,197.03,172.21,24.82,200,-3.59,0.24,0.24
417,197.29,172.46,24.83,200,-3.78,0.04,0.04
418,197.77,172.96,24.82,200,-4.2,-0.37,0
419,198.52,173.7,24.82,200,-4.38,-0.5600000000000001,0
420,199.01,174.19,24.82,200,-3.82,0,0
421,199.01,174.19,24.82,200,-3.28,0.55,0.5499999999999999
422,199.75,174.94,24.82,200,-3.98,-0.16,0
423,200.29,175.43,24.86,200,-3.97,-0.15,0
424,200.51,175.68,24.83,200,-3.16,0.66,0.66
425,201,176.17,24.83,200,-3.13,0.6899999999999999,0.6899999999999999
426,201.24,176.42,24.82,200,-3.35,0.47,0.47
427,201.76,176.92,24.84,200,-3.85,-0.03,0
428,202.23,177.41,24.82,200,-4.3,-0.48,0
429,202.98,178.15,24.83,200,-4.53,-0.72,0
430,203.24,178.4,24.84,200,-3.78,0.03,0.03
431,203.26,178.4,24.86,200,-3.29,0.52,0.52
432,203.48,178.65,24.83,200,-3.51,0.3,0.3
433,204.23,179.39,24.84,200,-4.27,-0.46,0
434,204.75,179.89,24.87,200,-4.29,-0.48,0
435,204.98,180.13,24.84,200,-3.52,0.29,0.29
436,205.51,180.63,24.88,200,-3.57,0.23,0.23
437,204.98,180.13,24.84,200,-3.06,0.75,0.75
438,205.22,180.38,24.84,200,-3.33,0.48,0.48
439,205.72,180.88,24.84,200,-3.84,-0.03,0
440,206.21,181.37,24.84,200,-4.35,-0.55,0
441,206.46,181.62,24.84,200,-4.12,-0.32,0
442,206.72,181.87,24.86,200,-3.41,0.39,0.39
443,206.75,181.87,24.88,200,-2.97,0.83,0.83
444,206.97,182.11,24.86,200,-3.23,0.57,0.5700000000000001
445,207.48,182.61,24.87,200,-3.78,0.02,0.02
446,207.96,183.1,24.86,200,-4.29,-0.5,0
447,208.24,183.35,24.9,200,-4.12,-0.32,0
448,208.95,184.09,24.86,200,-3.87,-0.07000000000000001,0
449,208.96,184.09,24.87,200,-3.43,0.36,0.36
450,208.95,184.09,24.86,200,-3.48,0.32,0.32
451,209.2,184.34,24.86,200,-3.78,0.01,0.01
452,209.7,184.83,24.87,200,-4.34,-0.55,0
453,210.45,185.58,24.87,200,-4.64,-0.85,0
454,210.45,185.58,24.87,200,-3.7,0.09,0.09
455,210.94,186.07,24.87,200,-3.77,0.02,0.02
456,210.72,185.82,24.9,200,-3.62,0.17,0.17
457,210.72,185.82,24.9,200,-3.69,0.1,0.1
458,210.71,185.82,24.88,200,-3.74,0.04,0.04
459,210.94,186.07,24.87,200,-4.05,-0.27,0
460,211.2,186.32,24.88,200,-3.88,-0.1,0
461,211.7,186.81,24.88,200,-3.95,-0.17,0
462,212.7,187.8,24.9,200,-4.53,-0.75,0
463,212.44,187.56,24.88,200,-3.36,0.42,0.42
464,212.95,188.05,24.9,200,-3.46,0.32,0.32
465,212.96,188.05,24.91,200,-3.56,0.21,0.21
466,212.95,188.05,24.9,200,-3.65,0.13,0.13
467,212.99,188.05,24.93,200,-3.78,-0,0
468,212.97,188.05,24.92,200,-3.86,-0.08,0
469,213.51,188.55,24.96,200,-4.48,-0.71,0
470,213.47,188.55,24.92,200,-4.03,-0.26,0
471,213.96,189.04,24.92,200,-3.63,0.14,0.14
472,213.95,189.04,24.91,200,-3.22,0.55,0.5499999999999999
473,214.69,189.78,24.91,200,-4.07,-0.3,0
474,214.94,190.03,24.91,200,-3.92,-0.16,0
475,214.94,190.03,24.91,200,-3.04,0.72,0.72
476,214.95,190.03,24.92,200,-2.67,1.09,1.09
477,214.94,190.03,24.91,200,-2.78,0.98,0.98
478,214.95,190.03,24.92,200,-2.92,0.85,0.8500000000000001
479,214.94,190.03,24.91,200,-3.02,0.74,0.74
480,215.69,190.77,24.92,200,-3.9,-0.14,0
481,215.45,190.53,24.92,200,-3.27,0.49,0.49
482,215.47,190.53,24.95,200,-2.92,0.84,0.84
483,215.95,191.02,24.93,200,-3.52,0.23,0.23
484,215.94,191.02,24.92,200,-3.64,0.12,0.12
485,216.68,191.76,24.92,200,-4.5,-0.75,0
486,216.67,191.76,24.91,200,-4.11,-0.36,0
487,216.93,192.01,24.92,200,-3.5,0.25,0.25
488,216.93,192.01,24.92,200,-3.14,0.61,0.61
489,216.94,192.01,24.93,200,-3.29,0.46,0.46
490,216.93,192.01,24.92,200,-3.41,0.34,0.34
491,217.19,192.26,24.93,200,-3.81,-0.06,0
492,217.69,192.75,24.93,200,-4.43,-0.6899999999999999,0
493,217.19,192.26,24.93,200,-3.57,0.17,0.17
494,217.46,192.5,24.96,200,-3.48,0.26,0.26
495,217.95,193,24.95,200,-4.11,-0.36,0
496,217.95,193,24.95,200,-3.75,-0,0
497,218.19,193.25,24.95,200,-3.64,0.1,0.1
498,218.44,193.49,24.95,200,-4.03,-0.29,0
499,218.44,193.49,24.95,200,-3.67,0.06,0.06
500,218.48,193.49,24.99,200,-3.36,0.37,0.37
501,218.95,193.99,24.96,200,-3.98,-0.25,0
502,218.74,193.74,25,200,-3.42,0.31,0.31
503,219.2,194.24,24.96,200,-3.54,0.2,0.2
504,218.95,193.99,24.96,200,-3.44,0.29,0.29
505,218.7,193.74,24.96,200,-3.35,0.38,0.38
506,219.2,194.24,24.96,200,-4,-0.27,0
507,219.22,194.24,24.99,200,-3.68,0.05,0.05
508,219.21,194.24,24.97,200,-3.32,0.41,0.41
509,219.21,194.24,24.97,200,-3.48,0.25,0.25
510,219.7,194.73,24.97,200,-4.13,-0.41,0
511,219.22,194.24,24.99,200,-3.31,0.42,0.42
512,219.95,194.98,24.97,200,-3.7,0.03,0.03
513,220,194.98,25.02,200,-3.91,-0.19,0
514,219.95,194.98,24.97,200,-3.52,0.2,0.2
515,219.98,194.98,25,200,-3.21,0.51,0.51
516,220.46,195.47,24.99,200,-3.86,-0.14,0
517,220.72,195.72,25,200,-3.79,-0.07000000000000001,0
518,220.72,195.72,25,200,-3.46,0.26,0.26
519,220.47,195.47,25,200,-3.39,0.33,0.33
520,220.75,195.72,25.02,200,-3.83,-0.11,0
521,220.97,195.97,25,200,-3.72,-0.01,0
522,220.98,195.97,25.01,200,-3.41,0.31,0.31
523,220.97,195.97,25,200,-3.57,0.14,0.14
524,221.27,196.21,25.05,200,-4.04,-0.33,0
525,220.97,195.97,25,200,-3.42,0.29,0.29
526,220.98,195.97,25.01,200,-3.11,0.6,0.6
527,220.97,195.97,25,200,-3.27,0.44,0.44
528,220.99,195.97,25.02,200,-3.47,0.23,0.23
529,220.98,195.97,25.01,200,-3.63,0.07000000000000001,0.06999999999999999
530,220.98,195.97,25.01,200,-3.81,-0.1,0
531,220.99,195.97,25.02,200,-3.49,0.21,0.21
532,220.99,195.97,25.02,200,-3.17,0.53,0.53
533,220.77,195.72,25.05,200,-3.13,0.58,0.58
534,220.99,195.97,25.02,200,-3.52,0.18,0.18
535,221.01,195.97,25.04,200,-3.71,-0.01,0
536,220.99,195.97,25.02,200,-3.87,-0.17,0
537,221.01,195.97,25.04,200,-3.56,0.14,0.14
538,220.99,195.97,25.02,200,-3.22,0.48,0.48
539,221.25,196.21,25.04,200,-3.66,0.04,0.04
540,221.24,196.21,25.02,200,-3.82,-0.12,0
541,221.5,196.46,25.04,200,-3.75,-0.06,0
542,221.27,196.21,25.05,200,-3.2,0.49,0.49
543,221.5,196.46,25.04,200,-3.61,0.08,0.08
544,221.51,196.46,25.05,200,-3.8,-0.11,0
545,221.28,196.21,25.06,200,-3.25,0.44,0.44
546,221.81,196.71,25.1,200,-3.46,0.22,0.22
547,221.51,196.46,25.05,200,-3.35,0.34,0.34
548,221.77,196.71,25.06,200,-3.79,-0.1,0
549,221.76,196.71,25.05,200,-3.46,0.23,0.23
550,221.76,196.71,25.05,200,-3.14,0.54,0.54
551,222.02,196.96,25.06,200,-3.59,0.1,0.1
552,221.76,196.71,25.05,200,-3.51,0.17,0.17
553,221.77,196.71,25.06,200,-3.7,-0.02,0
554,221.77,196.71,25.06,200,-3.88,-0.2,0
555,222.29,197.2,25.09,200,-4.08,-0.41,0
556,222.02,196.96,25.06,200,-3,0.68,0.6799999999999999
557,222.03,196.96,25.08,200,-2.7,0.97,0.97
558,221.81,196.71,25.1,200,-2.67,1,1
559,222.29,197.2,25.09,200,-3.35,0.33,0.33
560,222.28,197.2,25.08,200,-3.52,0.15,0.15
561,222.28,197.2,25.08,200,-3.71,-0.04,0
562,222.78,197.7,25.08,200,-4.39,-0.72,0
563,222.79,197.7,25.09,200,-4.09,-0.42,0
564,222.54,197.45,25.09,200,-3.03,0.64,0.64
565,222.54,197.45,25.09,200,-2.73,0.9399999999999999,0.9400000000000001
566,222.54,197.45,25.09,200,-2.92,0.74,0.74
567,222.55,197.45,25.1,200,-3.13,0.53,0.53
568,222.8,197.7,25.1,200,-3.57,0.09,0.09
569,223.04,197.95,25.09,200,-4,-0.33,0
570,222.8,197.7,25.1,200,-3.46,0.21,0.21
571,222.81,197.7,25.12,200,-3.16,0.5,0.5
572,222.8,197.7,25.1,200,-3.35,0.32,0.32
573,222.79,197.7,25.09,200,-3.53,0.13,0.13
574,223.05,197.95,25.1,200,-3.98,-0.32,0
575,222.8,197.7,25.1,200,-3.42,0.23,0.23
576,222.8,197.7,25.1,200,-3.12,0.54,0.54
577,222.81,197.7,25.12,200,-3.33,0.33,0.33
578,222.8,197.7,25.1,200,-3.51,0.15,0.15
579,223.1,197.95,25.15,200,-4,-0.35,0
580,222.81,197.7,25.12,200,-3.41,0.25,0.25
581,222.83,197.7,25.13,200,-3.11,0.54,0.54
582,223.32,198.19,25.13,200,-3.81,-0.15,0
583,222.81,197.7,25.12,200,-2.99,0.66,0.66
584,222.85,197.7,25.15,200,-2.73,0.92,0.9199999999999999
585,222.83,197.7,25.13,200,-2.91,0.74,0.74
586,222.84,197.7,25.14,200,-3.12,0.53,0.53
587,222.83,197.7,25.13,200,-3.3,0.34,0.34
588,222.87,197.7,25.17,200,-3.53,0.11,0.11
589,222.83,197.7,25.13,200,-3.69,-0.04,0
590,222.85,197.7,25.15,200,-3.9,-0.26,0
591,222.84,197.7,25.14,200,-3.58,0.06,0.06
592,222.85,197.7,25.15,200,-3.29,0.35,0.35
593,222.84,197.7,25.14,200,-3.47,0.17,0.17
594,222.84,197.7,25.14,200,-3.66,-0.03,0
595,223.09,197.95,25.14,200,-4.1,-0.46,0
596,222.87,197.7,25.17,200,-3.57,0.06,0.06
597,222.85,197.7,25.15,200,-3.25,0.38,0.38
598,222.85,197.7,25.15,200,-3.45,0.19,0.19
599,222.85,197.7,25.15,200,-3.64,-0.01,0
600,222.85,197.7,25.15,200,-3.83,-0.2,0
601,223.14,197.95,25.19,200,-3.81,-0.18,0
602,222.61,197.45,25.15,200,-2.47,1.16,1.16
