150,50.98,22.45,28.54,200,30.23,12.14,12.14,81.20999999999999
151,50.73,22.21,28.52,200,30.98,12.44,12.44,81.70999999999999
152,51.58,22.92,28.65,200,30.63,12.3,12.3,82.20999999999999
153,51.49,22.92,28.56,200,31.23,12.54,12.54,82.70999999999999
154,51.47,22.92,28.55,200,31.74,12.75,12.75,83.20999999999999
155,52.53,23.88,28.65,200,31.18,12.53,12.53,83.70999999999999
156,51.91,23.4,28.51,200,32.3,12.98,12.98,84.20999999999999
157,51.45,22.92,28.52,200,33.26,13.36,13.36,84.70999999999999
158,52.51,23.88,28.63,200,32.71,13.14,13.14,85.20999999999999
159,52.06,23.4,28.65,200,33.66,13.52,13.52,85.70999999999999
160,52.39,23.88,28.51,200,33.82,13.59,13.59,86.20999999999999
161,51.93,23.4,28.52,200,34.79,13.98,13.98,86.70999999999999
162,53,24.36,28.64,200,34.22,13.75,13.75,87.20999999999999
163,52.52,23.88,28.64,200,35.19,14.15,14.15,87.70999999999999
164,52.55,23.88,28.67,200,35.67,14.34,14.34,88.20999999999999
165,52.19,23.64,28.55,200,36.52,14.68,14.68,88.70999999999999
166,52.28,23.64,28.64,200,36.93,14.85,14.85,89.20999999999999
167,49.66,21.02,28.64,200,40.06,16.1,16.1,89.70999999999999
168,53.13,24.59,28.54,200,37.08,14.91,14.91,90.20999999999999
169,51.94,23.4,28.54,200,38.77,15.59,15.59,90.70999999999999
170,52.2,23.64,28.56,200,39.01,15.68,15.68,91.20999999999999
171,52.44,23.88,28.56,200,39.27,15.79,15.79,91.70999999999999
172,52.76,24.12,28.64,200,39.45,15.87,15.87,92.20999999999999
173,53.01,24.36,28.65,200,39.7,15.97,15.97,92.70999999999999
174,52.55,23.88,28.67,200,40.67,16.36,16.36,93.20999999999999
175,52.19,23.64,28.55,200,41.52,16.7,16.7,93.70999999999999
176,53.02,24.36,28.67,200,41.19,16.57,16.57,94.20999999999999
177,52.2,23.64,28.56,200,42.51,17.1,17.1,94.70999999999999
178,52.22,23.64,28.58,200,43,17.3,17.3,95.20999999999999
179,51.53,22.92,28.6,200,44.19,17.77,17.77,95.70999999999999
180,52.2,23.64,28.56,200,44.01,17.71,17.71,96.20999999999999
181,52.43,23.88,28.55,200,44.28,17.82,17.82,96.70999999999999
182,53.01,24.36,28.65,200,44.2,17.79,17.79,97.20999999999999
183,52.67,24.12,28.55,200,45.05,18.13,18.13,97.70999999999999
184,52.46,23.88,28.58,200,45.76,18.41,18.41,98.20999999999999
185,52.56,23.88,28.68,200,46.15,18.57,18.57,98.70999999999999
186,52.19,23.64,28.55,200,47.02,18.92,18.92,99.20999999999999
187,52.44,23.88,28.56,200,47.27,19.03,19.03,99.70999999999999
188,52.43,23.88,28.55,200,47.78,19.23,19.23,100.21
189,52.24,23.64,28.6,200,48.47,19.51,19.51,100.71
190,52.2,23.64,28.56,200,49.01,19.73,19.73,101.21
191,53.1,24.36,28.75,200,48.61,19.57,19.57,101.71
192,52.43,23.88,28.55,200,49.78,20.04,20.04,102.21
193,53.51,24.83,28.68,200,49.2,19.81,19.81,102.71
194,52.43,23.88,28.55,200,50.78,20.45,20.45,103.21
195,50.42,21.73,28.69,200,53.29,21.45,21.45,103.71
196,50.41,21.73,28.68,200,53.8,21.66,21.66,104.21
197,53.55,24.83,28.72,200,51.16,20.61,20.61,104.71
198,52.69,24.12,28.58,200,52.52,21.15,21.15,105.21
199,53.15,24.59,28.55,200,52.57,21.18,21.18,105.71
200,52.92,24.36,28.56,200,53.29,21.47,21.47,106.21
201,54.03,25.31,28.72,200,52.68,21.23,21.23,106.71
202,54.03,25.31,28.72,200,53.18,21.43,21.43,107.21
203,53.44,24.83,28.6,200,54.28,21.87,21.87,107.71
204,53.78,25.07,28.71,200,54.43,21.94,21.94,108.21
205,53.57,24.83,28.73,200,55.15,22.22,22.22,108.71
206,53.57,24.83,28.73,200,55.65,22.43,22.43,109.21
207,54,25.31,28.69,200,55.71,22.45,22.45,109.71
208,54.03,25.31,28.72,200,56.18,22.65,22.65,110.21
209,54.62,26.03,28.59,200,56.1,22.61,22.61,110.71
210,54.42,25.79,28.63,200,56.8,22.9,22.9,111.21
211,54.03,25.31,28.72,200,57.68,23.25,23.25,111.71
212,54.84,26.27,28.58,200,57.37,23.13,23.13,112.21
213,54.02,25.31,28.71,200,58.7,23.66,23.66,112.71
214,54.27,25.55,28.72,200,58.94,23.77,23.77,113.21
215,54.87,26.27,28.6,200,58.84,23.73,23.73,113.71
216,54.86,26.27,28.59,200,59.36,23.94,23.94,114.21
217,55.57,26.98,28.59,200,59.14,23.85,23.85,114.71
218,54.03,25.31,28.72,200,61.18,24.67,24.67,115.21
219,54.06,25.31,28.75,200,61.66,24.87,24.87,115.71
220,54.04,25.31,28.73,200,62.17,25.08,25.08,116.21
221,55.62,26.98,28.64,200,61.09,24.65,24.65,116.71
222,51.91,23.16,28.75,200,65.31,26.34,26.34,117.21
223,55.1,26.51,28.59,200,62.62,25.26,25.26,117.71
224,54.29,25.55,28.75,200,63.92,25.79,25.79,118.21
225,54.28,25.55,28.73,200,64.43000000000001,26,26,118.71
226,54.27,25.55,28.72,200,64.94,26.2,26.2,119.21
227,55.33,26.74,28.59,200,64.38,25.98,25.98,119.71
228,55.72,26.98,28.73,200,64.5,26.03,26.03,120.21
229,55.57,26.98,28.59,200,65.14,26.29,26.29,120.71
230,55.26,26.51,28.76,200,65.95,26.62,26.62,121.21
231,56.3,27.7,28.6,200,65.41,26.41,26.41,121.71
232,55.72,26.98,28.73,200,66.5,26.85,26.85,122.21
233,56.01,27.22,28.78,200,66.70999999999999,26.93,26.93,122.71
234,56.9,28.18,28.72,200,66.31999999999999,26.78,26.78,123.21
235,55.6,26.98,28.62,200,68.11,27.5,27.5,123.71
236,54.75,26.03,28.72,200,69.47,28.05,28.05,124.21
237,56.06,27.46,28.6,200,68.65000000000001,27.72,27.72,124.71
238,57.87,29.14,28.73,200,67.34999999999999,27.2,27.2,125.21
239,56.06,27.46,28.6,200,69.65000000000001,28.13,28.13,125.71
240,57.67,28.9,28.77,200,68.55,27.69,27.69,126.21
241,57.99,29.38,28.62,200,68.72,27.77,27.77,126.71
242,57.98,29.38,28.6,200,69.23999999999999,27.97,27.97,127.21
243,58.23,29.61,28.62,200,69.48,28.08,28.08,127.71
244,56.66,27.94,28.72,200,71.55,28.91,28.91,128.21
245,58.46,29.85,28.6,200,70.26000000000001,28.39,28.39,128.71
246,58.47,29.85,28.62,200,70.73999999999999,28.59,28.59,129.21
247,57.89,29.14,28.76,200,71.81999999999999,29.03,29.03,129.71
248,57.91,29.14,28.77,200,72.31,29.22,29.22,130.21
249,58.72,30.09,28.63,200,71.98999999999999,29.1,29.1,130.71
250,58.73,30.09,28.64,200,72.48,29.3,29.3,131.21
251,59,30.33,28.67,200,72.70999999999999,29.4,29.4,131.71
252,59.45,30.81,28.64,200,72.76000000000001,29.42,29.42,132.21
253,58.99,30.33,28.65,200,73.73,29.81,29.81,132.71
254,60.31,31.53,28.78,200,72.90000000000001,29.48,29.48,133.21
255,57.67,28.9,28.77,200,76.05,30.75,30.75,133.71
256,59,30.33,28.67,200,75.20999999999999,30.42,30.42,134.21
257,59.47,30.81,28.65,200,75.25,30.43,30.43,134.71
258,59.23,30.57,28.65,200,75.98999999999999,30.73,30.73,135.21
259,60.31,31.53,28.78,200,75.40000000000001,30.5,30.5,135.71
260,58.64,29.85,28.78,200,77.58,31.38,31.38,136.21
261,60.57,31.77,28.8,200,76.15000000000001,30.81,30.81,136.71
262,58.4,29.61,28.78,200,78.81,31.88,31.88,137.21
263,59.92,31.29,28.63,200,77.79000000000001,31.48,31.48,137.71
264,61.5,32.73,28.77,200,76.70999999999999,31.05,31.05,138.21
265,61.47,32.73,28.75,200,77.23999999999999,31.26,31.26,138.71
266,61.85,33.21,28.64,200,77.36,31.32,31.32,139.21
267,60.65,32.01,28.64,200,79.06,32,32,139.71
268,58.84,30.09,28.75,200,81.38,32.93,32.93,140.21
269,61.38,32.73,28.65,200,79.33,32.11,32.11,140.71
270,61.61,32.97,28.64,200,79.59999999999999,32.23,32.23,141.21
271,61.75,32.97,28.78,200,79.95999999999999,32.37,32.37,141.71
272,62.81,34.17,28.64,200,79.41,32.16,32.16,142.21
273,59.32,30.57,28.75,200,83.40000000000001,33.76,33.76,142.71
274,62.35,33.69,28.67,200,80.86,32.75,32.75,143.21
275,59.82,31.05,28.77,200,83.89,33.96,33.96,143.71
276,62.83,34.17,28.67,200,81.38,32.96,32.96,144.21
277,62.83,34.17,28.67,200,81.88,33.17,33.17,144.71
278,61.74,32.97,28.77,200,83.47,33.81,33.81,145.21
279,62.7,33.93,28.77,200,83.02,33.63,33.63,145.71
280,63.1,34.41,28.69,200,83.11,33.67,33.67,146.21
281,63.2,34.41,28.8,200,83.51000000000001,33.83,33.83,146.71
282,63.2,34.41,28.8,200,84.01000000000001,34.04,34.04,147.21
283,63.31,34.65,28.67,200,84.40000000000001,34.2,34.2,147.71
284,64.88,36.09,28.8,200,83.33,33.78,33.78,148.21
285,64.63,35.85,28.78,200,84.08,34.08,34.08,148.71
286,64.90000000000001,36.09,28.81,200,84.31999999999999,34.18,34.18,149.21
287,64.73999999999999,36.09,28.65,200,84.97,34.44,34.44,149.71
288,65.5,36.81,28.69,200,84.70999999999999,34.35,34.35,150.21
289,65.98,37.29,28.69,200,84.73,34.36,34.36,150.71
290,65.98,37.29,28.69,200,85.23,34.56,34.56,151.21
291,65.59999999999999,36.81,28.8,200,86.11,34.92,34.92,151.71
292,65.47,36.81,28.67,200,86.73999999999999,35.17,35.17,152.21
293,66.20999999999999,37.53,28.68,200,86.51000000000001,35.08,35.08,152.71
294,64.43000000000001,35.61,28.82,200,88.79000000000001,36,36,153.21
295,64.19,35.37,28.82,200,89.52,36.3,36.3,153.71
296,66.91,38.25,28.67,200,87.3,35.41,35.41,154.21
297,67.41,38.73,28.68,200,87.31,35.42,35.42,154.71
298,67.65000000000001,38.97,28.68,200,87.56999999999999,35.53,35.53,155.21
299,67.41,38.73,28.68,200,88.31,35.83,35.83,155.71
300,67.45,38.73,28.72,200,88.77,36.02,36.02,156.21
301,68.73,39.93,28.8,200,87.98999999999999,35.71,35.70999999999999,156.71
302,68.51000000000001,39.69,28.82,200,88.7,36,36,157.21
303,68.5,39.69,28.81,200,89.20999999999999,36.21,36.21,157.71
304,68.14,39.45,28.69,200,90.06999999999999,36.56,36.56,158.21
305,68.73999999999999,39.93,28.81,200,89.97,36.52,36.52,158.71
306,66.34,37.53,28.81,200,92.88,37.69,37.69,159.21
307,69.45999999999999,40.65,28.81,200,90.25,36.64,36.64,159.71
308,69.45,40.65,28.8,200,90.77,36.85,36.85,160.21
309,69.02,40.17,28.85,200,91.7,37.23,37.23,160.71
310,70.53,41.85,28.68,200,90.68000000000001,36.83,36.83,161.21
311,70.77,42.09,28.68,200,90.94,36.94,36.94,161.71
312,66.83,38.01,28.82,200,95.38,38.72,38.72,162.21
313,67.06999999999999,38.25,28.82,200,95.64,38.83,38.83,162.71
314,69.45999999999999,40.65,28.81,200,93.75,38.08,38.08000000000001,163.21
315,70.79000000000001,42.09,28.69,200,92.93000000000001,37.75,37.75,163.71
316,71.53,42.82,28.72,200,92.68000000000001,37.66,37.66,164.21
317,69.69,40.89,28.8,200,95.03,38.6,38.6,164.71
318,70.84,42.09,28.75,200,94.37,38.34,38.34,165.21
319,71.38,42.57,28.81,200,94.33,38.33,38.33,165.71
320,71.61,42.82,28.8,200,94.59999999999999,38.44,38.44,166.21
321,71.03,42.33,28.69,200,95.69,38.88,38.88,166.71
322,72.59,43.78,28.81,200,94.62,38.46,38.46,167.21
323,73.06999999999999,44.26,28.81,200,94.64,38.48,38.48,167.71
324,73.44,44.74,28.69,200,94.78,38.53,38.53,168.21
325,73.68000000000001,44.98,28.69,200,95.04000000000001,38.64,38.64,168.71
326,73.08,44.26,28.82,200,96.13,39.08,39.08,169.21
327,72.59999999999999,43.78,28.82,200,97.11,39.48,39.48,169.71
328,73.31,44.5,28.81,200,96.90000000000001,39.4,39.4,170.21
329,74.68000000000001,45.95,28.73,200,96.03,39.06,39.06,170.71
330,75.14,46.43,28.71,200,96.08,39.08,39.08,171.21
331,74.91,46.19,28.72,200,96.81,39.38,39.38,171.71
332,73.81999999999999,44.98,28.84,200,98.39,40.02,40.02,172.21
333,75.64,46.91,28.73,200,97.06999999999999,39.49,39.48999999999999,172.71
334,75.63,46.91,28.72,200,97.58,39.7,39.7,173.21
335,76.09999999999999,47.39,28.71,200,97.61,39.72,39.72,173.71
336,75,46.19,28.81,200,99.22,40.37,40.37,174.21
337,75.73,46.91,28.82,200,98.98,40.28,40.28,174.71
338,75.26000000000001,46.43,28.84,200,99.95,40.67,40.67,175.21
339,75.08,46.19,28.89,200,100.64,40.95,40.95,175.71
340,75.25,46.43,28.82,200,100.96,41.09,41.09,176.21
341,78.04000000000001,49.32,28.72,200,98.67,40.17,40.17,176.71
342,77.78,49.08,28.69,200,99.44,40.49,40.48999999999999,177.21
343,75.52,46.67,28.85,200,102.19,41.59,41.59,177.71
344,77.22,48.36,28.86,200,100.99,41.12,41.12,178.21
345,76.76000000000001,47.88,28.89,200,101.95,41.51,41.51000000000001,178.71
346,78.06,49.32,28.73,200,101.16,41.19,41.19,179.21
347,78.51000000000001,49.81,28.71,200,101.2,41.22,41.22,179.71
348,77.69,48.84,28.85,200,102.52,41.75,41.75,180.21
349,78.41,49.56,28.85,200,102.3,41.67,41.67,180.71
350,78.67,49.81,28.86,200,102.55,41.77,41.77,181.21
351,79.01000000000001,50.29,28.72,200,102.71,41.84,41.84,181.71
352,80.09999999999999,51.25,28.85,200,102.11,41.61,41.61,182.21
353,79.73,51.01,28.72,200,102.98,41.96,41.95999999999999,182.71
354,80.84,51.98,28.86,200,102.37,41.72,41.72,183.21
355,81.08,52.22,28.86,200,102.63,41.83,41.83,183.71
356,81.42,52.7,28.72,200,102.79,41.9,41.9,184.21
357,81.56999999999999,52.7,28.86,200,103.15,42.05,42.05,184.71
358,80.84999999999999,51.98,28.87,200,104.36,42.54,42.54,185.21
359,81.48,52.7,28.77,200,104.24,42.49,42.49,185.71
360,82.16,53.43,28.73,200,104.05,42.42,42.42,186.21
361,82.67,53.91,28.76,200,104.04,42.43,42.43,186.71
362,80.59999999999999,51.74,28.86,200,106.61,43.46,43.46,187.21
363,83.13,54.4,28.73,200,104.58,42.65,42.65,187.71
364,83.98,55.12,28.86,200,104.23,42.52,42.52,188.21
365,83.40000000000001,54.64,28.76,200,105.32,42.96,42.96,188.71
366,83.38,54.64,28.75,200,105.83,43.17,43.16999999999999,189.21
367,84.95,56.09,28.86,200,104.76,42.74,42.74,189.71
368,84.95,56.09,28.86,200,105.26,42.95,42.95,190.21
369,84.95999999999999,56.09,28.87,200,105.75,43.15,43.15,190.71
370,85.56999999999999,56.82,28.76,200,105.64,43.11,43.11,191.21
371,85.22,56.33,28.89,200,106.49,43.46,43.46,191.71
372,85.83,57.06,28.77,200,106.38,43.42,43.41999999999999,192.21
373,85.61,56.82,28.8,200,107.1,43.71,43.71,192.71
374,86.06999999999999,57.3,28.77,200,107.14,43.73,43.73,193.21
375,86.31,57.54,28.77,200,107.4,43.84,43.84,193.71
376,86.19,57.3,28.89,200,108.03,44.1,44.1,194.21
377,86.66,57.78,28.87,200,108.05,44.11,44.11,194.71
378,85.19,56.33,28.86,200,110.02,44.91,44.91,195.21
379,88.34999999999999,59.48,28.87,200,107.36,43.85,43.85,195.71
380,86.63,57.78,28.85,200,109.58,44.74,44.74,196.21
381,89.20999999999999,60.45,28.76,200,107.51,43.92,43.91999999999999,196.71
382,88.73999999999999,59.96,28.77,200,108.48,44.31,44.31,197.21
383,88.84,59.96,28.87,200,108.87,44.48,44.48,197.71
384,90.2,61.42,28.78,200,108.01,44.14,44.14,198.21
385,89.09,60.21,28.89,200,109.62,44.78,44.78,198.71
386,89.12,60.21,28.91,200,110.09,44.98,44.98,199.21
387,89.13,60.21,28.93,200,110.58,45.18,45.18,199.71
388,88.84,59.96,28.87,200,111.16,45.42,45.42,200
389,91.39,62.63,28.76,200,108.61,44.4,44.4,200
390,92.12,63.36,28.76,200,107.88,44.12,44.12,200
391,89.55,60.69,28.86,200,110.45,45.15,45.15,200
392,90.77,61.9,28.86,200,109.23,44.67,44.67,200
393,92.84,64.09,28.76,200,107.16,43.84,43.84,200
394,93.34,64.56999999999999,28.77,200,106.66,43.65,43.65,200
395,92.73999999999999,63.84,28.9,200,107.26,43.89,43.89,200
396,93.33,64.56999999999999,28.76,200,106.67,43.66,43.66,200
397,93.47,64.56999999999999,28.9,200,106.53,43.61,43.61,200
398,93.83,65.06,28.77,200,106.17,43.48,43.48,200
399,94.31,65.54000000000001,28.77,200,105.69,43.29,43.29,200
400,93.97,65.06,28.91,200,106.03,43.43,43.43,200
401,94.19,65.3,28.89,200,105.81,43.35,43.35,200
402,94.33,65.54000000000001,28.78,200,105.67,43.3,43.3,200
403,96.01000000000001,67.23999999999999,28.77,200,103.99,42.63,42.63,200
404,96.36,67.48999999999999,28.87,200,103.64,42.49,42.49,200
405,97.95999999999999,69.19,28.77,200,102.04,41.86,41.86,200
406,97.2,68.45999999999999,28.75,200,102.8,42.17,42.17,200
407,96.62,67.73,28.89,200,103.38,42.41,42.41,200
408,97.47,68.7,28.77,200,102.53,42.07,42.07,200
409,98.90000000000001,70.16,28.75,200,101.1,41.5,41.5,200
410,98.47,69.67,28.8,200,101.53,41.68,41.68,200
411,99.05,70.16,28.89,200,100.95,41.46,41.46,200
412,98.69,69.92,28.77,200,101.31,41.6,41.6,200
413,99.55,70.65000000000001,28.9,200,100.45,41.27,41.27,200
414,100.28,71.38,28.9,200,99.72,40.98,40.98,200
415,99.92,71.13,28.78,200,100.08,41.13,41.13,200
416,100.28,71.38,28.9,200,99.72,40.99,40.99,200
417,100.49,71.62,28.87,200,99.51000000000001,40.91,40.91,200
418,100.52,71.62,28.9,200,99.48,40.9,40.9,200
419,101.35,72.59,28.76,200,98.65000000000001,40.57,40.57,200
420,98.56,69.67,28.89,200,101.44,41.7,41.7,200
421,100.99,72.11,28.89,200,99.01000000000001,40.73,40.73,200
422,102.09,73.31999999999999,28.77,200,97.91,40.29,40.29,200
423,102.09,73.31999999999999,28.77,200,97.91,40.3,40.3,200
424,103.48,74.54000000000001,28.94,200,96.52,39.75,39.75,200
425,103.8,75.03,28.77,200,96.2,39.62,39.62,200
426,105.27,76.48999999999999,28.78,200,94.73,39.04,39.04,200
427,104.41,75.51000000000001,28.9,200,95.59,39.39,39.39,200
428,104.32,75.51000000000001,28.81,200,95.68000000000001,39.43,39.43,200
429,105.02,76.23999999999999,28.77,200,94.98,39.16,39.16,200
430,105.76,76.98,28.78,200,94.23999999999999,38.86,38.86,200
431,106.49,77.70999999999999,28.78,200,93.51000000000001,38.58,38.58,200
432,103.93,75.03,28.9,200,96.06999999999999,39.61,39.61,200
433,105.88,76.98,28.9,200,94.12,38.83,38.83,200
434,107.22,78.44,28.78,200,92.78,38.3,38.3,200
435,107.22,78.44,28.78,200,92.78,38.3,38.3,200
436,106.38,77.45999999999999,28.91,200,93.62,38.65,38.65,200
437,108.7,79.90000000000001,28.8,200,91.3,37.72,37.72,200
438,108.94,80.14,28.8,200,91.06,37.63,37.63,200
439,108.94,80.14,28.8,200,91.06,37.63,37.63,200
440,108.97,80.14,28.82,200,91.03,37.63,37.63,200
441,106.86,77.95,28.91,200,93.14,38.47,38.47,200
442,109.46,80.63,28.82,200,90.54000000000001,37.44,37.44,200
443,106.88,77.95,28.93,200,93.12,38.48,38.48,200
444,109.7,80.88,28.82,200,90.3,37.35,37.35,200
445,110.77,81.84999999999999,28.91,200,89.23,36.93,36.93,200
446,110.16,81.36,28.8,200,89.84,37.18,37.18,200
447,111.24,82.34,28.9,200,88.76000000000001,36.75,36.75,200
448,111.76,82.83,28.93,200,88.23999999999999,36.55,36.55,200
449,112.36,83.56,28.8,200,87.64,36.31,36.31,200
450,111.97,83.06999999999999,28.9,200,88.03,36.47,36.47,200
451,112.49,83.56,28.93,200,87.51000000000001,36.27,36.27,200
452,112.23,83.31999999999999,28.91,200,87.77,36.38,36.38,200
453,113.35,84.54000000000001,28.81,200,86.65000000000001,35.93,35.93,200
454,111.5,82.58,28.91,200,88.5,36.68,36.68,200
455,115.06,86.25,28.81,200,84.94,35.26,35.26000000000001,200
456,114.47,85.52,28.95,200,85.53,35.5,35.5,200
457,114.81,86,28.81,200,85.19,35.36,35.36,200
458,115.3,86.48999999999999,28.81,200,84.7,35.17,35.17,200
459,115.68,86.73999999999999,28.94,200,84.31999999999999,35.03,35.03,200
460,116.05,87.23,28.82,200,83.95,34.88,34.88,200
461,116.52,87.70999999999999,28.81,200,83.48,34.7,34.7,200
462,117.03,88.2,28.82,200,82.97,34.5,34.5,200
463,116.79,87.95999999999999,28.84,200,83.20999999999999,34.6,34.59999999999999,200
464,116.17,87.23,28.94,200,83.83,34.85,34.84999999999999,200
465,117.28,88.45,28.84,200,82.72,34.41,34.41,200
466,116.67,87.70999999999999,28.95,200,83.33,34.66,34.66,200
467,117.77,88.94,28.84,200,82.23,34.22,34.22,200
468,118.06,89.18000000000001,28.87,200,81.94,34.11,34.11,200
469,118.89,89.91,28.98,200,81.11,33.78,33.78,200
470,119.15,90.16,28.99,200,80.84999999999999,33.68,33.68,200
471,119.74,90.89,28.85,200,80.26000000000001,33.45,33.45,200
472,118.13,89.18000000000001,28.95,200,81.87,34.1,34.1,200
473,119.85,90.89,28.95,200,80.15000000000001,33.42,33.42,200
474,119.34,90.40000000000001,28.94,200,80.66,33.62,33.62,200
475,118.88,89.91,28.97,200,81.12,33.81,33.81,200
476,120.95,92.12,28.84,200,79.05,32.99,32.99,200
477,119.11,90.16,28.95,200,80.89,33.73,33.73,200
478,123.05,94.08,28.98,200,76.95,32.15,32.15,200
479,123.04,94.08,28.97,200,76.95999999999999,32.16,32.16,200
480,122.9,94.08,28.82,200,77.09999999999999,32.22,32.22,200
481,122.43,93.59,28.85,200,77.56999999999999,32.41,32.41,200
482,124.25,95.3,28.95,200,75.75,31.69,31.69,200
483,124.01,95.05,28.95,200,75.98999999999999,31.79,31.79,200
484,123.8,94.81,28.99,200,76.2,31.88,31.88,200
