420,195.23,166.77,28.46,681,2460,0.0298,200.00,200.00,4.77,2.98
421,194.97,166.52,28.45,680,2459,0.0311,200.00,200.00,5.03,3.11
422,195.99,167.51,28.47,684,2461,0.0260,200.00,200.00,4.01,2.60
423,196.00,167.51,28.49,684,2462,0.0260,200.00,200.00,4.00,2.60
424,195.74,167.27,28.47,683,2461,0.0273,200.00,200.00,4.26,2.73
425,196.00,167.51,28.49,684,2462,0.0260,200.00,200.00,4.00,2.60
426,195.97,167.51,28.46,684,2460,0.0261,200.00,200.00,4.03,2.61
427,196.00,167.51,28.49,684,2462,0.0260,200.00,200.00,4.00,2.60
428,196.01,167.51,28.50,684,2463,0.0259,200.00,200.00,3.99,2.59
429,195.24,166.77,28.47,681,2461,0.0298,200.00,200.00,4.76,2.98
430,196.01,167.51,28.50,684,2463,0.0259,200.00,200.00,3.99,2.59
431,195.27,166.77,28.50,681,2463,0.0296,200.00,200.00,4.73,2.96
432,196.01,167.51,28.50,684,2463,0.0259,200.00,200.00,3.99,2.59
433,195.52,167.02,28.50,682,2463,0.0284,200.00,200.00,4.48,2.84
434,196.01,167.51,28.50,684,2463,0.0259,200.00,200.00,3.99,2.59
435,196.49,168.01,28.49,686,2462,0.0235,200.00,200.00,3.51,2.35
436,196.03,167.51,28.51,684,2464,0.0259,200.00,200.00,3.97,2.59
437,196.25,167.76,28.49,685,2462,0.0248,200.00,200.00,3.75,2.48
438,196.27,167.76,28.51,685,2464,0.0247,200.00,200.00,3.73,2.47
439,196.49,168.01,28.49,686,2462,0.0236,200.00,200.00,3.51,2.36
440,195.78,167.27,28.51,683,2464,0.0271,200.00,200.00,4.22,2.71
441,196.52,168.01,28.51,686,2464,0.0234,200.00,200.00,3.48,2.34
442,196.51,168.01,28.50,686,2463,0.0235,200.00,200.00,3.49,2.35
443,196.53,168.01,28.52,686,2465,0.0234,200.00,200.00,3.47,2.34
444,195.75,167.27,28.49,683,2462,0.0273,200.00,200.00,4.25,2.73
445,196.53,168.01,28.52,686,2465,0.0234,200.00,200.00,3.47,2.34
446,196.29,167.76,28.52,685,2465,0.0246,200.00,200.00,3.71,2.46
447,195.84,167.27,28.58,683,2469,0.0268,200.00,200.00,4.16,2.68
448,196.51,168.01,28.50,686,2463,0.0235,200.00,200.00,3.49,2.35
449,196.53,168.01,28.52,686,2465,0.0234,200.00,200.00,3.47,2.34
450,196.52,168.01,28.51,686,2464,0.0235,200.00,200.00,3.48,2.35
451,196.04,167.51,28.52,684,2465,0.0259,200.00,200.00,3.96,2.59
452,196.51,168.01,28.50,686,2463,0.0235,200.00,200.00,3.49,2.35
453,196.78,168.26,28.52,687,2465,0.0222,200.00,200.00,3.22,2.22
454,196.49,168.01,28.49,686,2462,0.0236,200.00,200.00,3.51,2.36
455,196.27,167.76,28.51,685,2464,0.0247,200.00,200.00,3.73,2.47
456,196.56,168.01,28.55,686,2467,0.0233,200.00,200.00,3.44,2.33
457,196.78,168.26,28.52,687,2465,0.0222,200.00,200.00,3.22,2.22
458,197.03,168.50,28.52,688,2465,0.0210,200.00,200.00,2.97,2.10
459,196.77,168.26,28.51,687,2464,0.0223,200.00,200.00,3.23,2.23
460,196.75,168.26,28.50,687,2463,0.0223,200.00,200.00,3.25,2.23
461,196.79,168.26,28.54,687,2466,0.0221,200.00,200.00,3.21,2.21
462,196.78,168.26,28.52,687,2465,0.0222,200.00,200.00,3.22,2.22
463,197.00,168.50,28.50,688,2463,0.0211,200.00,200.00,3.00,2.11
464,197.04,168.50,28.54,688,2466,0.0209,200.00,200.00,2.96,2.09
465,196.77,168.26,28.51,687,2464,0.0223,200.00,200.00,3.23,2.23
466,197.28,168.75,28.52,689,2465,0.0197,200.00,200.00,2.72,1.97
467,197.28,168.75,28.52,689,2465,0.0197,200.00,200.00,2.72,1.97
468,197.52,169.00,28.52,690,2465,0.0185,200.00,200.00,2.48,1.85
469,197.52,169.00,28.52,690,2465,0.0185,200.00,200.00,2.48,1.85
470,197.02,168.50,28.51,688,2464,0.0211,200.00,200.00,2.98,2.11
471,197.02,168.50,28.51,688,2464,0.0211,200.00,200.00,2.98,2.11
472,197.02,168.50,28.51,688,2464,0.0211,200.00,200.00,2.98,2.11
473,196.77,168.26,28.51,687,2464,0.0223,200.00,200.00,3.23,2.23
474,197.54,169.00,28.54,690,2466,0.0185,200.00,200.00,2.46,1.85
475,197.02,168.50,28.51,688,2464,0.0211,200.00,200.00,2.98,2.11
476,197.77,169.25,28.52,691,2465,0.0173,200.00,200.00,2.23,1.73
477,197.78,169.25,28.54,691,2466,0.0172,200.00,200.00,2.22,1.72
478,197.77,169.25,28.52,691,2465,0.0173,200.00,200.00,2.23,1.73
479,197.52,169.00,28.52,690,2465,0.0185,200.00,200.00,2.48,1.85
480,197.54,169.00,28.54,690,2466,0.0185,200.00,200.00,2.46,1.85
481,197.77,169.25,28.52,691,2465,0.0173,200.00,200.00,2.23,1.73
482,197.77,169.25,28.52,691,2465,0.0173,200.00,200.00,2.23,1.73
483,197.54,169.00,28.54,690,2466,0.0185,200.00,200.00,2.46,1.85
484,197.54,169.00,28.54,690,2466,0.0185,200.00,200.00,2.46,1.85
485,197.54,169.00,28.54,690,2466,0.0185,200.00,200.00,2.46,1.85
486,197.54,169.00,28.54,690,2466,0.0185,200.00,200.00,2.46,1.85
487,198.03,169.49,28.54,692,2466,0.0160,200.00,200.00,1.97,1.60
488,197.78,169.25,28.54,691,2466,0.0173,200.00,200.00,2.22,1.73
489,197.78,169.25,28.54,691,2466,0.0173,200.00,200.00,2.22,1.73
490,197.77,169.25,28.52,691,2465,0.0173,200.00,200.00,2.23,1.73
491,197.80,169.25,28.55,691,2467,0.0172,200.00,200.00,2.20,1.72
492,197.29,168.75,28.54,689,2466,0.0197,200.00,200.00,2.71,1.97
493,197.56,169.00,28.56,690,2468,0.0184,200.00,200.00,2.44,1.84
494,197.29,168.75,28.54,689,2466,0.0197,200.00,200.00,2.71,1.97
495,197.29,168.75,28.54,689,2466,0.0197,200.00,200.00,2.71,1.97
496,197.29,168.75,28.54,689,2466,0.0198,200.00,200.00,2.71,1.98
497,197.56,169.00,28.56,690,2468,0.0184,200.00,200.00,2.44,1.84
498,197.81,169.25,28.56,691,2468,0.0172,200.00,200.00,2.19,1.72
499,197.81,169.25,28.56,691,2468,0.0172,200.00,200.00,2.19,1.72
500,197.30,168.75,28.55,689,2467,0.0197,200.00,200.00,2.70,1.97
501,197.80,169.25,28.55,691,2467,0.0172,200.00,200.00,2.20,1.72
502,198.06,169.49,28.56,692,2468,0.0159,200.00,200.00,1.94,1.59
503,197.29,168.75,28.54,689,2466,0.0198,200.00,200.00,2.71,1.98
504,197.81,169.25,28.56,691,2468,0.0172,200.00,200.00,2.19,1.72
505,197.30,168.75,28.55,689,2467,0.0197,200.00,200.00,2.70,1.97
506,197.57,169.00,28.58,690,2469,0.0183,200.00,200.00,2.43,1.83
507,197.82,169.25,28.58,691,2469,0.0171,200.00,200.00,2.18,1.71
508,197.81,169.25,28.56,691,2468,0.0172,200.00,200.00,2.19,1.72
509,197.31,168.75,28.56,689,2468,0.0197,200.00,200.00,2.69,1.97
510,197.82,169.25,28.58,691,2469,0.0171,200.00,200.00,2.18,1.71
511,197.82,169.25,28.58,691,2469,0.0171,200.00,200.00,2.18,1.71
512,197.31,168.75,28.56,689,2468,0.0197,200.00,200.00,2.69,1.97
513,197.56,169.00,28.56,690,2468,0.0184,200.00,200.00,2.44,1.84
514,197.82,169.25,28.58,691,2469,0.0171,200.00,200.00,2.18,1.71
515,197.31,168.75,28.56,689,2468,0.0197,200.00,200.00,2.69,1.97
516,197.84,169.25,28.59,691,2470,0.0171,200.00,200.00,2.16,1.71
517,197.84,169.25,28.59,691,2470,0.0171,200.00,200.00,2.16,1.71
518,198.08,169.49,28.59,692,2470,0.0158,200.00,200.00,1.92,1.58
519,197.84,169.25,28.59,691,2470,0.0171,200.00,200.00,2.16,1.71
520,197.84,169.25,28.59,691,2470,0.0171,200.00,200.00,2.16,1.71
521,197.59,169.00,28.59,690,2470,0.0183,200.00,200.00,2.41,1.83
522,197.59,169.00,28.59,690,2470,0.0183,200.00,200.00,2.41,1.83
523,197.84,169.25,28.59,691,2470,0.0171,200.00,200.00,2.16,1.71
524,198.08,169.49,28.59,692,2470,0.0158,200.00,200.00,1.92,1.58
525,197.59,169.00,28.59,690,2470,0.0183,200.00,200.00,2.41,1.83
526,198.08,169.49,28.59,692,2470,0.0159,200.00,200.00,1.92,1.59
527,198.08,169.49,28.59,692,2470,0.0159,200.00,200.00,1.92,1.59
528,197.85,169.25,28.60,691,2471,0.0170,200.00,200.00,2.15,1.70
529,198.10,169.49,28.60,692,2471,0.0158,200.00,200.00,1.90,1.58
530,197.85,169.25,28.60,691,2471,0.0170,200.00,200.00,2.15,1.70
531,197.85,169.25,28.60,691,2471,0.0170,200.00,200.00,2.15,1.70
532,198.10,169.49,28.60,692,2471,0.0158,200.00,200.00,1.90,1.58
533,197.86,169.25,28.62,691,2472,0.0170,200.00,200.00,2.14,1.70
534,197.61,169.00,28.62,690,2472,0.0182,200.00,200.00,2.39,1.82
535,197.60,169.00,28.60,690,2471,0.0183,200.00,200.00,2.40,1.83
536,197.35,168.75,28.60,689,2471,0.0195,200.00,200.00,2.65,1.95
537,197.87,169.25,28.63,691,2473,0.0169,200.00,200.00,2.13,1.69
538,197.61,169.00,28.62,690,2472,0.0182,200.00,200.00,2.39,1.82
539,197.86,169.25,28.62,691,2472,0.0170,200.00,200.00,2.14,1.70
540,197.86,169.25,28.62,691,2472,0.0170,200.00,200.00,2.14,1.70
541,198.11,169.49,28.62,692,2472,0.0158,200.00,200.00,1.89,1.58
542,197.35,168.75,28.60,689,2471,0.0195,200.00,200.00,2.65,1.95
543,197.87,169.25,28.63,691,2473,0.0169,200.00,200.00,2.13,1.69
544,197.86,169.25,28.62,691,2472,0.0170,200.00,200.00,2.14,1.70
545,197.87,169.25,28.63,691,2473,0.0169,200.00,200.00,2.13,1.69
546,197.87,169.25,28.63,691,2473,0.0169,200.00,200.00,2.13,1.69
547,197.87,169.25,28.63,691,2473,0.0169,200.00,200.00,2.13,1.69
548,198.12,169.49,28.63,692,2473,0.0157,200.00,200.00,1.88,1.57
549,197.87,169.25,28.63,691,2473,0.0169,200.00,200.00,2.13,1.69
550,197.87,169.25,28.63,691,2473,0.0169,200.00,200.00,2.13,1.69
551,197.60,169.00,28.60,690,2471,0.0183,200.00,200.00,2.40,1.83
552,197.37,168.75,28.62,689,2472,0.0195,200.00,200.00,2.63,1.95
553,197.37,168.75,28.62,689,2472,0.0195,200.00,200.00,2.63,1.95
554,197.89,169.25,28.64,691,2474,0.0169,200.00,200.00,2.11,1.69
555,197.61,169.00,28.62,690,2472,0.0183,200.00,200.00,2.39,1.83
556,198.12,169.49,28.63,692,2473,0.0157,200.00,200.00,1.88,1.57
557,197.89,169.25,28.64,691,2474,0.0169,200.00,200.00,2.11,1.69
558,198.12,169.49,28.63,692,2473,0.0157,200.00,200.00,1.88,1.57
559,197.89,169.25,28.64,691,2474,0.0169,200.00,200.00,2.11,1.69
560,198.12,169.49,28.63,692,2473,0.0157,200.00,200.00,1.88,1.57
561,197.87,169.25,28.63,691,2473,0.0170,200.00,200.00,2.13,1.70
562,197.64,169.00,28.64,690,2474,0.0181,200.00,200.00,2.36,1.81
563,197.89,169.25,28.64,691,2474,0.0169,200.00,200.00,2.11,1.69
564,198.12,169.49,28.63,692,2473,0.0157,200.00,200.00,1.88,1.57
565,198.12,169.49,28.63,692,2473,0.0157,200.00,200.00,1.88,1.57
566,197.38,168.75,28.63,689,2473,0.0195,200.00,200.00,2.62,1.95
567,197.63,169.00,28.63,690,2473,0.0182,200.00,200.00,2.37,1.82
568,197.89,169.25,28.64,691,2474,0.0169,200.00,200.00,2.11,1.69
569,197.87,169.25,28.63,691,2473,0.0170,200.00,200.00,2.13,1.70
570,198.12,169.49,28.63,692,2473,0.0158,200.00,200.00,1.88,1.58
571,197.87,169.25,28.63,691,2473,0.0170,200.00,200.00,2.13,1.70
572,197.37,168.75,28.62,689,2472,0.0195,200.00,200.00,2.63,1.95
573,197.61,169.00,28.62,690,2472,0.0183,200.00,200.00,2.39,1.83
574,198.13,169.49,28.64,692,2474,0.0157,200.00,200.00,1.87,1.57
575,197.89,169.25,28.64,691,2474,0.0169,200.00,200.00,2.11,1.69
576,197.90,169.25,28.65,691,2475,0.0169,200.00,200.00,2.10,1.69
577,197.89,169.25,28.64,691,2474,0.0169,200.00,200.00,2.11,1.69
578,197.89,169.25,28.64,691,2474,0.0169,200.00,200.00,2.11,1.69
579,198.13,169.49,28.64,692,2474,0.0157,200.00,200.00,1.87,1.57
580,197.87,169.25,28.63,691,2473,0.0170,200.00,200.00,2.13,1.70
581,197.38,168.75,28.63,689,2473,0.0195,200.00,200.00,2.62,1.95
582,197.87,169.25,28.63,691,2473,0.0170,200.00,200.00,2.13,1.70
583,197.38,168.75,28.63,689,2473,0.0195,200.00,200.00,2.62,1.95
584,197.89,169.25,28.64,691,2474,0.0170,200.00,200.00,2.11,1.70
585,198.12,169.49,28.63,692,2473,0.0158,200.00,200.00,1.88,1.58
586,197.39,168.75,28.64,689,2474,0.0194,200.00,200.00,2.61,1.94
587,197.89,169.25,28.64,691,2474,0.0170,200.00,200.00,2.11,1.70
588,197.90,169.25,28.65,691,2475,0.0169,200.00,200.00,2.10,1.69
589,197.39,168.75,28.64,689,2474,0.0194,200.00,200.00,2.61,1.94
590,197.38,168.75,28.63,689,2473,0.0195,200.00,200.00,2.62,1.95
591,197.39,168.75,28.64,689,2474,0.0194,200.00,200.00,2.61,1.94
592,197.38,168.75,28.63,689,2473,0.0195,200.00,200.00,2.62,1.95
593,197.67,169.00,28.67,690,2476,0.0181,200.00,200.00,2.33,1.81
594,197.41,168.75,28.65,689,2475,0.0194,200.00,200.00,2.59,1.94
595,197.91,169.25,28.67,691,2476,0.0169,200.00,200.00,2.09,1.69
596,197.93,169.25,28.68,691,2477,0.0168,200.00,200.00,2.07,1.68
597,197.68,169.00,28.68,690,2477,0.0180,200.00,200.00,2.32,1.80
598,197.93,169.25,28.68,691,2477,0.0168,200.00,200.00,2.07,1.68
599,197.93,169.25,28.68,691,2477,0.0168,200.00,200.00,2.07,1.68
600,197.68,169.00,28.68,690,2477,0.0180,200.00,200.00,2.32,1.80
601,197.42,168.75,28.67,689,2476,0.0193,200.00,200.00,2.58,1.93
602,197.93,169.25,28.68,691,2477,0.0168,200.00,200.00,2.07,1.68
603,197.91,169.25,28.67,691,2476,0.0169,200.00,200.00,2.09,1.69
604,197.41,168.75,28.65,689,2475,0.0194,200.00,200.00,2.59,1.94
605,197.42,168.75,28.67,689,2476,0.0193,200.00,200.00,2.58,1.93
606,197.93,169.25,28.68,691,2477,0.0168,200.00,200.00,2.07,1.68
607,197.68,169.00,28.68,690,2477,0.0180,200.00,200.00,2.32,1.80
608,197.42,168.75,28.67,689,2476,0.0194,200.00,200.00,2.58,1.94
609,197.93,169.25,28.68,691,2477,0.0168,200.00,200.00,2.07,1.68
610,197.93,169.25,28.68,691,2477,0.0168,200.00,200.00,2.07,1.68
611,197.17,168.50,28.67,688,2476,0.0206,200.00,200.00,2.83,2.06
612,197.94,169.25,28.69,691,2478,0.0168,200.00,200.00,2.06,1.68
613,197.43,168.75,28.68,689,2477,0.0193,200.00,200.00,2.57,1.93
614,197.67,169.00,28.67,690,2476,0.0181,200.00,200.00,2.33,1.81
615,197.94,169.25,28.69,691,2478,0.0168,200.00,200.00,2.06,1.68
616,197.43,168.75,28.68,689,2477,0.0193,200.00,200.00,2.57,1.93
617,197.42,168.75,28.67,689,2476,0.0194,200.00,200.00,2.58,1.94
618,197.43,168.75,28.68,689,2477,0.0193,200.00,200.00,2.57,1.93
619,197.42,168.75,28.67,689,2476,0.0194,200.00,200.00,2.58,1.94
620,197.93,169.25,28.68,691,2477,0.0168,200.00,200.00,2.07,1.68
621,197.94,169.25,28.69,691,2478,0.0168,200.00,200.00,2.06,1.68
622,197.94,169.25,28.69,691,2478,0.0168,200.00,200.00,2.06,1.68
623,197.94,169.25,28.69,691,2478,0.0168,200.00,200.00,2.06,1.68
624,197.69,169.00,28.69,690,2478,0.0180,200.00,200.00,2.31,1.80
625,197.94,169.25,28.69,691,2478,0.0168,200.00,200.00,2.06,1.68
626,198.19,169.49,28.69,692,2478,0.0156,200.00,200.00,1.81,1.56
627,198.19,169.49,28.69,692,2478,0.0156,200.00,200.00,1.81,1.56
628,197.44,168.75,28.69,689,2478,0.0193,200.00,200.00,2.56,1.93
629,197.94,169.25,28.69,691,2478,0.0168,200.00,200.00,2.06,1.68
630,197.69,169.00,28.69,690,2478,0.0180,200.00,200.00,2.31,1.80
631,197.95,169.25,28.71,691,2479,0.0167,200.00,200.00,2.05,1.67
632,197.95,169.25,28.71,691,2479,0.0167,200.00,200.00,2.05,1.67
633,198.19,169.49,28.69,692,2478,0.0156,200.00,200.00,1.81,1.56
634,197.46,168.75,28.71,689,2479,0.0192,200.00,200.00,2.54,1.92
635,197.44,168.75,28.69,689,2478,0.0193,200.00,200.00,2.56,1.93
636,198.20,169.49,28.71,692,2479,0.0155,200.00,200.00,1.80,1.55
637,197.20,168.50,28.69,688,2478,0.0205,200.00,200.00,2.80,2.05
638,197.96,169.25,28.72,691,2480,0.0167,200.00,200.00,2.04,1.67
639,197.20,168.50,28.69,688,2478,0.0205,200.00,200.00,2.80,2.05
640,197.72,169.00,28.72,690,2480,0.0179,200.00,200.00,2.28,1.79
641,197.95,169.25,28.71,691,2479,0.0168,200.00,200.00,2.05,1.68
642,198.23,169.49,28.73,692,2481,0.0154,200.00,200.00,1.77,1.54
643,197.20,168.50,28.69,688,2478,0.0205,200.00,200.00,2.80,2.05
644,197.73,169.00,28.73,690,2481,0.0179,200.00,200.00,2.27,1.79
645,197.70,169.00,28.71,690,2479,0.0180,200.00,200.00,2.30,1.80
646,197.73,169.00,28.73,690,2481,0.0179,200.00,200.00,2.27,1.79
647,197.47,168.75,28.72,689,2480,0.0192,200.00,200.00,2.53,1.92
648,197.22,168.50,28.72,688,2480,0.0204,200.00,200.00,2.78,2.04
649,197.48,168.75,28.73,689,2481,0.0191,200.00,200.00,2.52,1.91
650,197.50,168.75,28.75,689,2482,0.0191,200.00,200.00,2.50,1.91
651,197.50,168.75,28.75,689,2482,0.0191,200.00,200.00,2.50,1.91
652,197.50,168.75,28.75,689,2482,0.0191,200.00,200.00,2.50,1.91
653,196.99,168.26,28.73,687,2481,0.0216,200.00,200.00,3.01,2.16
654,197.25,168.50,28.75,688,2482,0.0203,200.00,200.00,2.75,2.03
655,197.50,168.75,28.75,689,2482,0.0191,200.00,200.00,2.50,1.91
656,196.99,168.26,28.73,687,2481,0.0216,200.00,200.00,3.01,2.16
657,196.99,168.26,28.73,687,2481,0.0216,200.00,200.00,3.01,2.16
658,197.51,168.75,28.76,689,2483,0.0190,200.00,200.00,2.49,1.90
659,197.48,168.75,28.73,689,2481,0.0192,200.00,200.00,2.52,1.92
660,196.99,168.26,28.73,687,2481,0.0216,200.00,200.00,3.01,2.16
661,197.21,168.50,28.71,688,2479,0.0205,200.00,200.00,2.79,2.05
662,197.25,168.50,28.75,688,2482,0.0203,200.00,200.00,2.75,2.03
663,197.24,168.50,28.73,688,2481,0.0204,200.00,200.00,2.76,2.04
664,197.26,168.50,28.76,688,2483,0.0203,200.00,200.00,2.74,2.03
665,197.72,169.00,28.72,690,2480,0.0180,200.00,200.00,2.28,1.80
666,197.01,168.26,28.76,687,2483,0.0215,200.00,200.00,2.99,2.15
667,196.99,168.26,28.73,687,2481,0.0216,200.00,200.00,3.01,2.16
668,197.26,168.50,28.76,688,2483,0.0203,200.00,200.00,2.74,2.03
669,196.79,168.01,28.78,686,2485,0.0226,200.00,200.00,3.21,2.26
670,196.99,168.26,28.73,687,2481,0.0217,200.00,200.00,3.01,2.17
671,196.99,168.26,28.73,687,2481,0.0217,200.00,200.00,3.01,2.17
672,197.00,168.26,28.75,687,2482,0.0216,200.00,200.00,3.00,2.16
673,197.24,168.50,28.73,688,2481,0.0204,200.00,200.00,2.76,2.04
674,196.74,168.01,28.73,686,2481,0.0229,200.00,200.00,3.26,2.29
675,197.25,168.50,28.75,688,2482,0.0204,200.00,200.00,2.75,2.04
676,196.73,168.01,28.72,686,2480,0.0230,200.00,200.00,3.27,2.30
677,197.25,168.50,28.75,688,2482,0.0204,200.00,200.00,2.75,2.04
678,196.77,168.01,28.76,686,2483,0.0228,200.00,200.00,3.23,2.28
679,196.74,168.01,28.73,686,2481,0.0229,200.00,200.00,3.26,2.29
680,197.00,168.26,28.75,687,2482,0.0216,200.00,200.00,3.00,2.16
681,197.24,168.50,28.73,688,2481,0.0205,200.00,200.00,2.76,2.05
682,196.98,168.26,28.72,687,2480,0.0218,200.00,200.00,3.02,2.18
683,196.99,168.26,28.73,687,2481,0.0217,200.00,200.00,3.01,2.17
684,197.25,168.50,28.75,688,2482,0.0204,200.00,200.00,2.75,2.04
685,197.24,168.50,28.73,688,2481,0.0205,200.00,200.00,2.76,2.05
686,196.98,168.26,28.72,687,2480,0.0218,200.00,200.00,3.02,2.18
687,196.99,168.26,28.73,687,2481,0.0217,200.00,200.00,3.01,2.17
688,197.00,168.26,28.75,687,2482,0.0216,200.00,200.00,3.00,2.16
689,196.48,167.76,28.72,685,2480,0.0243,200.00,200.00,3.52,2.43
690,197.00,168.26,28.75,687,2482,0.0217,200.00,200.00,3.00,2.17
691,197.25,168.50,28.75,688,2482,0.0204,200.00,200.00,2.75,2.04
692,196.49,167.76,28.73,685,2481,0.0242,200.00,200.00,3.51,2.42
693,196.75,168.01,28.75,686,2482,0.0229,200.00,200.00,3.25,2.29
694,196.48,167.76,28.72,685,2480,0.0243,200.00,200.00,3.52,2.43
695,196.75,168.01,28.75,686,2482,0.0229,200.00,200.00,3.25,2.29
696,196.99,168.26,28.73,687,2481,0.0217,200.00,200.00,3.01,2.17
697,196.75,168.01,28.75,686,2482,0.0229,200.00,200.00,3.25,2.29
698,197.00,168.26,28.75,687,2482,0.0217,200.00,200.00,3.00,2.17
699,197.25,168.50,28.75,688,2482,0.0204,200.00,200.00,2.75,2.04
700,196.49,167.76,28.73,685,2481,0.0242,200.00,200.00,3.51,2.42
701,196.23,167.51,28.72,684,2480,0.0255,200.00,200.00,3.77,2.55
702,197.00,168.26,28.75,687,2482,0.0217,200.00,200.00,3.00,2.17
703,196.75,168.01,28.75,686,2482,0.0229,200.00,200.00,3.25,2.29
704,196.75,168.01,28.75,686,2482,0.0229,200.00,200.00,3.25,2.29
705,196.75,168.01,28.75,686,2482,0.0229,200.00,200.00,3.25,2.29
706,196.23,167.51,28.72,684,2480,0.0255,200.00,200.00,3.77,2.55
707,196.75,168.01,28.75,686,2482,0.0229,200.00,200.00,3.25,2.29
708,197.00,168.26,28.75,687,2482,0.0217,200.00,200.00,3.00,2.17
709,196.49,167.76,28.73,685,2481,0.0243,200.00,200.00,3.51,2.43
710,196.49,167.76,28.73,685,2481,0.0243,200.00,200.00,3.51,2.43
711,196.77,168.01,28.76,686,2483,0.0229,200.00,200.00,3.23,2.29
712,196.49,167.76,28.73,685,2481,0.0243,200.00,200.00,3.51,2.43
713,196.75,168.01,28.75,686,2482,0.0230,200.00,200.00,3.25,2.30
714,196.75,168.01,28.75,686,2482,0.0230,200.00,200.00,3.25,2.30
715,196.77,168.01,28.76,686,2483,0.0229,200.00,200.00,3.23,2.29
716,197.01,168.26,28.76,687,2483,0.0217,200.00,200.00,2.99,2.17
717,196.77,168.01,28.76,686,2483,0.0229,200.00,200.00,3.23,2.29
718,196.77,168.01,28.76,686,2483,0.0229,200.00,200.00,3.23,2.29
719,196.77,168.01,28.76,686,2483,0.0229,200.00,200.00,3.23,2.29
720,197.00,168.26,28.75,687,2482,0.0217,200.00,200.00,3.00,2.17
721,196.77,168.01,28.76,686,2483,0.0229,200.00,200.00,3.23,2.29
722,196.26,167.51,28.75,684,2482,0.0255,200.00,200.00,3.74,2.55
723,196.77,168.01,28.76,686,2483,0.0229,200.00,200.00,3.23,2.29
724,196.51,167.76,28.75,685,2482,0.0242,200.00,200.00,3.49,2.42
725,196.77,168.01,28.76,686,2483,0.0229,200.00,200.00,3.23,2.29
726,196.53,167.76,28.77,685,2484,0.0241,200.00,200.00,3.47,2.41
727,197.03,168.26,28.77,687,2484,0.0216,200.00,200.00,2.97,2.16
728,196.51,167.76,28.75,685,2482,0.0242,200.00,200.00,3.49,2.42
729,196.77,168.01,28.76,686,2483,0.0230,200.00,200.00,3.23,2.30
730,196.27,167.51,28.76,684,2483,0.0254,200.00,200.00,3.73,2.54
731,196.78,168.01,28.77,686,2484,0.0229,200.00,200.00,3.22,2.29
732,196.02,167.27,28.76,683,2483,0.0267,200.00,200.00,3.98,2.67
733,196.53,167.76,28.77,685,2484,0.0241,200.00,200.00,3.47,2.41
734,196.78,168.01,28.77,686,2484,0.0229,200.00,200.00,3.22,2.29
735,196.55,167.76,28.78,685,2485,0.0241,200.00,200.00,3.45,2.41
736,196.52,167.76,28.76,685,2483,0.0242,200.00,200.00,3.48,2.42
737,196.79,168.01,28.78,686,2485,0.0228,200.00,200.00,3.21,2.28
738,196.55,167.76,28.78,685,2485,0.0241,200.00,200.00,3.45,2.41
739,196.79,168.01,28.78,686,2485,0.0229,200.00,200.00,3.21,2.29
740,196.79,168.01,28.78,686,2485,0.0229,200.00,200.00,3.21,2.29
741,196.79,168.01,28.78,686,2485,0.0229,200.00,200.00,3.21,2.29
742,195.79,167.02,28.77,682,2484,0.0279,200.00,200.00,4.21,2.79
743,196.81,168.01,28.80,686,2486,0.0228,200.00,200.00,3.19,2.28
744,196.79,168.01,28.78,686,2485,0.0229,200.00,200.00,3.21,2.29
745,196.79,168.01,28.78,686,2485,0.0229,200.00,200.00,3.21,2.29
746,196.81,168.01,28.80,686,2486,0.0228,200.00,200.00,3.19,2.28
747,196.79,168.01,28.78,686,2485,0.0229,200.00,200.00,3.21,2.29
748,196.79,168.01,28.78,686,2485,0.0229,200.00,200.00,3.21,2.29
749,196.05,167.27,28.78,683,2485,0.0266,200.00,200.00,3.95,2.66
750,196.05,167.27,28.78,683,2485,0.0266,200.00,200.00,3.95,2.66
751,196.53,167.76,28.77,685,2484,0.0242,200.00,200.00,3.47,2.42
752,196.79,168.01,28.78,686,2485,0.0229,200.00,200.00,3.21,2.29
753,196.05,167.27,28.78,683,2485,0.0266,200.00,200.00,3.95,2.66
754,196.81,168.01,28.80,686,2486,0.0228,200.00,200.00,3.19,2.28
755,196.81,168.01,28.80,686,2486,0.0228,200.00,200.00,3.19,2.28
756,196.81,168.01,28.80,686,2486,0.0228,200.00,200.00,3.19,2.28
757,196.79,168.01,28.78,686,2485,0.0229,200.00,200.00,3.21,2.29
758,196.04,167.27,28.77,683,2484,0.0267,200.00,200.00,3.96,2.67
759,196.81,168.01,28.80,686,2486,0.0229,200.00,200.00,3.19,2.29
760,196.05,167.27,28.78,683,2485,0.0266,200.00,200.00,3.95,2.66
761,196.05,167.27,28.78,683,2485,0.0266,200.00,200.00,3.95,2.66
762,197.05,168.26,28.80,687,2486,0.0216,200.00,200.00,2.95,2.16
763,196.30,167.51,28.78,684,2485,0.0254,200.00,200.00,3.70,2.54
764,196.05,167.27,28.78,683,2485,0.0267,200.00,200.00,3.95,2.67
765,196.05,167.27,28.78,683,2485,0.0267,200.00,200.00,3.95,2.67
766,196.79,168.01,28.78,686,2485,0.0229,200.00,200.00,3.21,2.29
767,195.79,167.02,28.77,682,2484,0.0280,200.00,200.00,4.21,2.80
768,196.04,167.27,28.77,683,2484,0.0267,200.00,200.00,3.96,2.67
769,196.05,167.27,28.78,683,2485,0.0267,200.00,200.00,3.95,2.67
