1369,199.07,162.14
1370,199.1,161.67
1371,199.12,161.2
1372,199.14,160.73
1373,199.16,160.26
1374,199.18,159.79
1375,199.21,159.32
1376,199.23,158.85
1377,199.25,158.38
1378,199.27,157.91
1379,199.3,157.44
1380,199.32,156.97
1381,199.34,156.5
1382,199.36,156.03
1383,199.38,155.56
1384,199.41,155.09
1385,199.43,154.62
1386,199.45,154.15
1387,199.47,153.68
1388,199.49,153.21
1389,199.51,152.74
1390,199.54,152.27
1391,199.56,151.8
1392,199.58,151.33
1393,199.6,150.86
1394,199.62,150.39
1395,199.64,149.92
1396,199.66,149.45
1397,199.69,148.98
1398,199.71,148.51
1399,199.73,148.04
1400,199.75,147.57
1401,199.77,147.1
1402,199.79,146.63
1403,199.81,146.16
1404,199.83,145.69
1405,199.85,145.22
1406,199.87,144.75
1407,199.89,144.28
1408,199.91,143.81
1409,199.93,143.34
1410,199.96,142.87
1411,199.98,142.4
1412,200,141.93
1413,200.02,141.46
1414,200.04,140.99
1415,200.06,140.52
1416,200.08,140.05
1417,200.09,139.58
1418,200.11,139.11
1419,200.13,138.64
1420,200.15,138.17
1421,200.17,137.7
1422,200.19,137.23
1423,200.21,136.76
1424,200.23,136.29
1425,200.25,135.82
1426,200.27,135.35
1427,200.29,134.88
1428,200.31,134.41
1429,200.32,133.94
1430,200.34,133.47
1431,200.36,133
1432,200.38,132.53
1433,200.4,132.06
1434,200.42,131.59
1435,200.43,131.12
1436,200.45,130.65
1437,200.47,130.18
1438,200.49,129.71
1439,200.5,129.24
1440,200.52,128.77
1441,200.54,128.3
1442,200.56,127.83
1443,200.57,127.36
1444,200.59,126.89
1445,200.61,126.42
1446,200.62,125.95
1447,200.64,125.48
1448,200.66,125.01
1449,200.67,124.54
1450,200.69,124.07
1451,200.71,123.6
1452,200.72,123.13
1453,200.74,122.66
1454,200.75,122.19
1455,200.77,121.72
1456,200.79,121.25
1457,200.8,120.78
1458,200.82,120.31
1459,200.83,119.84
1460,200.85,119.37
1461,200.86,118.9
1462,200.88,118.43
1463,200.89,117.96
1464,200.91,117.49
1465,200.92,117.02
1466,200.94,116.55
1467,200.95,116.08
1468,200.96,115.61
1469,200.98,115.14
1470,200.99,114.67
1471,201.01,114.2
1472,201.02,113.73
1473,201.03,113.26
1474,201.05,112.79
1475,201.06,112.32
1476,201.07,111.85
1477,201.09,111.38
1478,201.1,110.91
1479,201.11,110.44
1480,201.13,109.97
1481,201.14,109.5
1482,201.15,109.03
1483,201.16,108.56
1484,201.18,108.09
1485,201.19,107.62
1486,201.2,107.15
1487,201.21,106.68
1488,201.22,106.21
1489,201.23,105.74
1490,201.25,105.27
1491,201.26,104.8
1492,201.27,104.33
1493,201.28,103.86
1494,201.29,103.39
1495,201.3,102.92
1496,201.31,102.45
1497,201.32,101.98
1498,201.33,101.51
1499,201.34,101.04
1500,201.35,100.57
