 143, 1799
 144, 1797
 145, 1793
 146, 1792
 147, 1790
 148, 1788
 149, 1783
 150, 1783
 151, 1779
 152, 1778
 153, 1775
 154, 1772
 155, 1770
 156, 1769
 157, 1767
 158, 1764
 159, 1760
 160, 1759
 161, 1756
 162, 1756
 163, 1751
 164, 1750
 165, 1749
 166, 1745
 167, 1743
 168, 1741
 169, 1738
 170, 1736
 171, 1735
 172, 1731
 173, 1730
 174, 1737
 175, 1725
 176, 1724
 177, 1722
 178, 1720
 179, 1717
 180, 1716
 181, 1713
 182, 1711
 183, 1719
 184, 1706
 185, 1704
 186, 1702
 187, 1700
 188, 1697
 189, 1696
 190, 1692
 191, 1691
 192, 1692
 193, 1687
 194, 1685
 195, 1684
 196, 1682
 197, 1679
 198, 1677
 199, 1674
 200, 1672
 201, 1671
 202, 1669
 203, 1667
 204, 1664
 205, 1662
 206, 1660
 207, 1658
 208, 1656
 209, 1654
 210, 1652
 211, 1651
 212, 1648
 213, 1647
 214, 1644
 215, 1641
 216, 1639
 217, 1638
 218, 1636
 219, 1634
 220, 1633
 221, 1630
 222, 1628
 223, 1627
 224, 1625
 225, 1623
 226, 1620
 227, 1619
 228, 1616
 229, 1614
 230, 1612
 231, 1610
 232, 1607
 233, 1606
 234, 1605
 235, 1604
 236, 1600
 237, 1598
 238, 1596
 239, 1595
 240, 1593
 241, 1591
 242, 1589
 243, 1587
 244, 1585
 245, 1584
 246, 1582
 247, 1579
 248, 1578
 249, 1575
 250, 1573
 251, 1572
 252, 1570
 253, 1568
 254, 1567
 255, 1564
 256, 1564
 257, 1562
 258, 1559
 259, 1557
 260, 1556
 261, 1554
 262, 1552
 263, 1549
 264, 1548
 265, 1547
 266, 1545
 267, 1543
 268, 1543
 269, 1540
 270, 1538
 271, 1535
 272, 1534
 273, 1546
 274, 1530
 275, 1529
 276, 1528
 277, 1526
 278, 1525
 279, 1524
 280, 1521
 281, 1520
 282, 1524
 283, 1516
 284, 1514
 285, 1512
 286, 1511
 287, 1510
 288, 1508
 289, 1505
 290, 1505
 291, 1505
 292, 1501
 293, 1501
 294, 1498
 295, 1495
 296, 1494
 297, 1494
 298, 1490
 299, 1490
 300, 1489
 301, 1486
 302, 1484
 303, 1483
 304, 1482
 305, 1480
 306, 1478
 307, 1476
 308, 1476
 309, 1474
 310, 1472
 311, 1469
 312, 1469
 313, 1468
 314, 1466
 315, 1463
 316, 1463
 317, 1460
 318, 1459
 319, 1458
 320, 1456
 321, 1456
 322, 1453
 323, 1453
 324, 1451
 325, 1449
 326, 1448
 327, 1446
 328, 1444
 329, 1442
 330, 1441
 331, 1439
 332, 1439
 333, 1436
 334, 1435
 335, 1433
 336, 1432
 337, 1430
 338, 1430
 339, 1428
 340, 1426
 341, 1424
 342, 1424
 343, 1421
 344, 1420
 345, 1418
 346, 1418
 347, 1416
 348, 1414
 349, 1414
 350, 1412
 351, 1411
 352, 1407
 353, 1407
 354, 1401
 355, 1404
 356, 1403
 357, 1402
 358, 1399
 359, 1399
 360, 1398
 361, 1396
 362, 1395
 363, 1394
 364, 1392
 365, 1391
 366, 1390
 367, 1388
 368, 1386
 369, 1385
 370, 1384
 371, 1382
 372, 1394
 373, 1379
 374, 1378
 375, 1378
 376, 1376
 377, 1374
 378, 1372
 379, 1372
 380, 1371
 381, 1374
 382, 1368
 383, 1366
 384, 1363
 385, 1364
 386, 1362
 387, 1360
 388, 1360
 389, 1358
 390, 1358
 391, 1356
 392, 1354
 393, 1353
 394, 1350
 395, 1350
 396, 1350
 397, 1349
 398, 1347
 399, 1346
 400, 1345
 401, 1342
 402, 1342
 403, 1341
 404, 1340
 405, 1337
 406, 1336
 407, 1335
 408, 1334
 409, 1332
 410, 1331
 411, 1330
 412, 1330
 413, 1328
 414, 1326
 415, 1326
 416, 1324
 417, 1324
 418, 1321
 419, 1319
 420, 1319
 421, 1318
 422, 1316
 423, 1314
 424, 1314
 425, 1313
 426, 1311
 427, 1310
 428, 1308
 429, 1308
 430, 1307
 431, 1305
 432, 1305
 433, 1303
 434, 1301
 435, 1300
 436, 1300
 437, 1298
 438, 1296
 439, 1297
 440, 1295
 441, 1294
 442, 1293
 443, 1291
 444, 1290
 445, 1290
 446, 1288
 447, 1286
 448, 1285
 449, 1284
 450, 1283
 451, 1282
 452, 1280
 453, 1274
 454, 1280
 455, 1280
 456, 1276
 457, 1276
 458, 1274
 459, 1272
 460, 1270
 461, 1269
 462, 1274
 463, 1268
 464, 1266
 465, 1264
 466, 1264
 467, 1263
 468, 1262
 469, 1261
 470, 1259
 471, 1270
 472, 1256
 473, 1255
 474, 1254
 475, 1252
 476, 1252
 477, 1250
 478, 1250
 479, 1249
 480, 1250
 481, 1247
 482, 1245
 483, 1244
 484, 1243
 485, 1244
 486, 1241
 487, 1239
 488, 1239
 489, 1238
 490, 1236
 491, 1234
 492, 1234
 493, 1232
 494, 1232
 495, 1230
 496, 1229
 497, 1230
 498, 1226
 499, 1226
 500, 1225
 501, 1224
 502, 1223
 503, 1222
 504, 1221
 505, 1218
 506, 1218
 507, 1218
 508, 1216
 509, 1216
 510, 1214
 511, 1213
 512, 1213
 513, 1212
 514, 1210
 515, 1210
 516, 1208
 517, 1206
 518, 1205
 519, 1205
 520, 1204
 521, 1204
 522, 1202
 523, 1201
 524, 1200
 525, 1198
 526, 1198
 527, 1196
 528, 1195
 529, 1195
 530, 1194
 531, 1193
 532, 1191
 533, 1190
 534, 1188
 535, 1188
 536, 1188
 537, 1186
 538, 1184
 539, 1183
 540, 1182
 541, 1180
 542, 1182
 543, 1179
 544, 1179
 545, 1178
 546, 1176
 547, 1176
 548, 1175
 549, 1174
 550, 1172
 551, 1172
 552, 1170
 553, 1170
 554, 1169
 555, 1168
 556, 1167
 557, 1166
 558, 1166
 559, 1164
 560, 1162
 561, 1162
 562, 1160
 563, 1160
 564, 1158
 565, 1157
 566, 1157
 567, 1156
 568, 1155
 569, 1154
 570, 1153
 571, 1151
 572, 1151
 573, 1150
 574, 1148
 575, 1148
 576, 1147
 577, 1145
 578, 1144
 579, 1144
 580, 1143
 581, 1142
 582, 1142
 583, 1140
 584, 1140
 585, 1138
 586, 1138
 587, 1138
 588, 1134
 589, 1134
 590, 1134
 591, 1132
 592, 1132
 593, 1131
 594, 1130
 595, 1129
 596, 1128
 597, 1127
 598, 1126
 599, 1125
 600, 1124
 601, 1124
 602, 1122
 603, 1122
 604, 1120
 605, 1119
 606, 1119
 607, 1116
 608, 1116
 609, 1116
 610, 1114
 611, 1114
 612, 1113
 613, 1111
 614, 1111
 615, 1110
 616, 1110
 617, 1109
 618, 1106
 619, 1106
 620, 1105
 621, 1106
 622, 1104
 623, 1104
 624, 1102
 625, 1102
 626, 1100
 627, 1099
 628, 1098
 629, 1098
 630, 1097
 631, 1095
 632, 1094
 633, 1094
 634, 1094
 635, 1094
 636, 1092
 637, 1092
 638, 1090
 639, 1090
 640, 1088
 641, 1088
 642, 1088
 643, 1086
 644, 1084
 645, 1084
 646, 1084
 647, 1082
 648, 1082
 649, 1081
 650, 1080
 651, 1074
 652, 1078
 653, 1077
 654, 1078
 655, 1076
 656, 1074
 657, 1074
 658, 1072
 659, 1072
 660, 1081
 661, 1070
 662, 1070
 663, 1068
 664, 1068
 665, 1068
 666, 1066
 667, 1066
 668, 1064
 669, 1068
 670, 1062
 671, 1062
 672, 1061
 673, 1061
 674, 1060
 675, 1058
 676, 1058
 677, 1056
 678, 1056
 679, 1057
 680, 1055
 681, 1053
 682, 1053
 683, 1052
 684, 1052
 685, 1049
 686, 1050
 687, 1050
 688, 1047
 689, 1048
 690, 1045
 691, 1047
 692, 1044
 693, 1044
 694, 1044
 695, 1044
 696, 1042
 697, 1042
 698, 1040
 699, 1040
 700, 1038
 701, 1037
 702, 1036
 703, 1036
 704, 1035
 705, 1034
 706, 1034
 707, 1034
 708, 1033
 709, 1031
 710, 1032
 711, 1030
 712, 1029
 713, 1029
 714, 1027
 715, 1026
 716, 1026
 717, 1026
 718, 1025
 719, 1025
 720, 1024
 721, 1024
 722, 1024
 723, 1024
 724, 1020
 725, 1021
 726, 1018
 727, 1018
 728, 1018
 729, 1016
 730, 1016
 731, 1015
 732, 1014
 733, 1015
 734, 1013
 735, 1012
 736, 1012
 737, 1012
 738, 1010
 739, 1010
 740, 1010
 741, 1008
 742, 1008
 743, 1006
 744, 1006
 745, 1006
 746, 1004
 747, 1004
 748, 1004
 749, 1002
 750, 1002
 751, 1001
 752,  999
 753,  999
 754,  998
 755,  998
 756,  998
 757,  996
 758,  995
 759,  994
 760,  994
 761,  994
 762,  991
 763,  991
 764,  992
 765,  990
 766,  990
 767,  989
 768,  988
 769,  988
 770,  988
 771,  987
 772,  986
 773,  984
 774,  984
 775,  983
 776,  983
 777,  982
 778,  982
 779,  982
 780,  980
 781,  980
 782,  978
 783,  980
 784,  978
 785,  977
 786,  978
 787,  976
 788,  976
 789,  974
 790,  974
 791,  972
 792,  973
 793,  972
 794,  972
 795,  970
 796,  969
 797,  969
 798,  970
 799,  968
 800,  967
 801,  967
 802,  966
 803,  965
 804,  964
 805,  964
 806,  962
 807,  962
 808,  962
 809,  962
 810,  960
 811,  959
 812,  960
 813,  958
 814,  958
 815,  957
 816,  957
 817,  955
 818,  956
 819,  956
 820,  954
 821,  954
 822,  954
 823,  951
 824,  951
 825,  952
 826,  950
 827,  949
 828,  948
 829,  949
 830,  948
 831,  948
 832,  946
 833,  946
 834,  944
 835,  944
 836,  944
 837,  942
 838,  944
 839,  941
 840,  934
 841,  940
 842,  938
 843,  939
 844,  938
 845,  938
 846,  936
 847,  936
 848,  935
 849,  942
 850,  934
 851,  934
 852,  932
 853,  932
 854,  932
 855,  932
 856,  932
 857,  930
 858,  938
 859,  927
 860,  926
 861,  927
 862,  927
 863,  926
 864,  926
 865,  924
 866,  924
 867,  926
 868,  922
 869,  922
 870,  922
 871,  919
 872,  920
 873,  920
 874,  918
 875,  918
 876,  918
 877,  918
 878,  916
 879,  916
 880,  914
 881,  914
 882,  914
 883,  914
 884,  912
 885,  912
 886,  910
 887,  912
 888,  912
 889,  910
 890,  908
 891,  908
 892,  907
 893,  908
 894,  906
 895,  906
 896,  904
 897,  904
 898,  903
 899,  903
 900,  902
 901,  900
 902,  900
 903,  901
 904,  902
 905,  900
 906,  900
 907,  900
 908,  898
 909,  895
 910,  895
 911,  895
 912,  895
 913,  894
 914,  894
 915,  894
 916,  892
 917,  892
 918,  890
 919,  892
 920,  890
 921,  890
 922,  889
 923,  888
 924,  887
 925,  886
 926,  887
 927,  886
 928,  886
 929,  885
 930,  884
 931,  884
 932,  884
 933,  883
 934,  883
 935,  880
 936,  880
 937,  881
 938,  880
 939,  880
 940,  880
 941,  878
 942,  877
 943,  877
 944,  876
 945,  875
 946,  876
 947,  874
 948,  874
 949,  874
 950,  873
 951,  872
 952,  871
 953,  870
 954,  870
 955,  870
 956,  870
 957,  868
 958,  868
 959,  868
 960,  866
 961,  866
 962,  866
 963,  864
 964,  864
 965,  865
 966,  863
 967,  862
 968,  862
 969,  861
 970,  861
 971,  860
 972,  860
 973,  860
 974,  858
 975,  858
 976,  858
 977,  856
 978,  857
 979,  857
 980,  855
 981,  855
 982,  855
 983,  854
 984,  854
 985,  852
 986,  852
 987,  852
 988,  851
 989,  852
 990,  852
 991,  850
 992,  849
 993,  848
 994,  848
 995,  849
 996,  846
 997,  848
 998,  846
 999,  845
