919,215.86,190.28,25.58,200,-3.18,0.15,0.15,212.68,200
920,215.87,190.28,25.6,200,-3.32,0.01,0.01,212.56,200
921,215.86,190.28,25.58,200,-3.43,-0.1,0,212.43,200
922,216.12,190.53,25.6,200,-3.32,0.01,0.01,212.81,300
923,215.86,190.28,25.58,200,-2.68,0.64,0.64,213.18,200
924,215.86,190.28,25.58,200,-2.82,0.51,0.51,213.04,200
925,215.86,190.28,25.58,200,-2.95,0.38,0.38,212.91,200
926,215.87,190.28,25.6,200,-3.09,0.24,0.24,212.79,200
927,215.89,190.28,25.61,200,-3.23,0.1,0.1,212.66,200
928,216.37,190.77,25.6,200,-3.83,-0.51,0,212.53,200
929,215.65,190.03,25.62,200,-2.75,0.57,0.5700000000000001,212.91,300
930,215.64,190.03,25.61,200,-2.36,0.96,0.96,213.27,200
931,215.89,190.28,25.61,200,-2.74,0.58,0.58,213.14,200
932,215.63,190.03,25.6,200,-2.61,0.7,0.7000000000000001,213.01,200
933,215.63,190.03,25.6,200,-2.74,0.57,0.5700000000000001,212.88,200
934,215.86,190.28,25.58,200,-3.11,0.21,0.21,212.75,200
935,215.87,190.28,25.6,200,-3.25,0.07000000000000001,0.06999999999999999,212.63,200
936,215.63,190.03,25.6,200,-3.12,0.19,0.19,212.5,200
937,215.61,190.03,25.58,200,-3.24,0.08,0.08,212.38,200
938,215.37,189.78,25.58,200,-3.11,0.2,0.2,212.25,200
939,215.63,190.03,25.6,200,-3.49,-0.18,0,212.13,200
940,215.65,190.03,25.62,200,-3.14,0.17,0.17,212.51,300
941,215.89,190.28,25.61,200,-3,0.31,0.31,212.88,200
942,215.68,190.03,25.65,200,-2.92,0.39,0.39,212.75,200
943,215.63,190.03,25.6,200,-3,0.31,0.31,212.63,200
944,215.64,190.03,25.61,200,-3.14,0.17,0.17,212.5,200
945,215.39,189.78,25.61,200,-3.01,0.29,0.29,212.38,200
946,215.89,190.28,25.61,200,-3.63,-0.33,0,212.25,200
947,215.64,190.03,25.61,200,-3.01,0.29,0.29,212.63,300
948,215.64,190.03,25.61,200,-2.64,0.67,0.67,213,200
949,215.39,189.78,25.61,200,-2.52,0.78,0.7799999999999999,212.87,200
950,215.89,190.28,25.61,200,-3.14,0.16,0.16,212.74,200
951,215.65,190.03,25.62,200,-3.03,0.27,0.27,212.62,200
952,215.64,190.03,25.61,200,-3.15,0.15,0.15,212.49,200
953,215.65,190.03,25.62,200,-3.28,0.01,0.01,212.37,200
954,215.9,190.28,25.62,200,-3.65,-0.36,0,212.24,200
955,215.42,189.78,25.63,200,-2.8,0.5,0.5,212.62,300
956,215.65,190.03,25.62,200,-2.66,0.64,0.64,212.99,200
957,215.65,190.03,25.62,200,-2.79,0.51,0.51,212.86,200
958,215.64,190.03,25.61,200,-2.9,0.39,0.39,212.73,200
959,215.65,190.03,25.62,200,-3.04,0.25,0.25,212.61,200
960,215.66,190.03,25.63,200,-3.18,0.11,0.11,212.48,200
961,215.65,190.03,25.62,200,-3.29,-0,0,212.36,200
962,215.42,189.78,25.63,200,-3.18,0.11,0.11,212.24,200
963,215.42,189.78,25.63,200,-3.3,-0.01,0,212.11,200
964,215.44,189.78,25.66,200,-3.45,-0.16,0,211.99,200
965,215.66,190.03,25.63,200,-3.29,-0.01,0,212.37,300
966,215.42,189.78,25.63,200,-2.67,0.62,0.62,212.75,200
967,215.44,189.78,25.66,200,-2.82,0.46,0.46,212.62,200
968,215.42,189.78,25.63,200,-2.92,0.36,0.36,212.49,200
969,215.43,189.78,25.65,200,-3.06,0.22,0.22,212.37,200
970,215.43,189.78,25.65,200,-3.18,0.1,0.1,212.25,200
971,215.44,189.78,25.66,200,-3.32,-0.04,0,212.12,200
972,215.18,189.54,25.65,200,-3.18,0.1,0.1,212,200
973,215.21,189.54,25.67,200,-3.32,-0.04,0,211.88,200
974,214.94,189.29,25.65,200,-3.17,0.11,0.11,211.77,200
975,214.94,189.29,25.65,200,-3.29,-0.01,0,211.65,200
976,215.18,189.54,25.65,200,-3.65,-0.37,0,211.53,200
977,214.95,189.29,25.66,200,-3.03,0.24,0.24,211.92,300
978,214.7,189.04,25.66,200,-2.41,0.87,0.8699999999999999,212.29,200
979,214.7,189.04,25.66,200,-2.53,0.75,0.75,212.17,200
980,214.71,189.04,25.67,200,-2.66,0.61,0.61,212.05,200
981,214.71,189.04,25.67,200,-2.78,0.49,0.49,211.93,200
982,214.71,189.04,25.67,200,-2.9,0.37,0.37,211.81,200
983,214.21,188.55,25.66,200,-2.51,0.76,0.76,211.69,200
984,214.47,188.79,25.67,200,-2.89,0.38,0.38,211.58,200
985,214.45,188.79,25.66,200,-2.99,0.28,0.28,211.46,200
986,214.24,188.55,25.7,200,-2.9,0.37,0.37,211.35,200
987,214.21,188.55,25.66,200,-2.97,0.3,0.3,211.24,200
988,214.21,188.55,25.66,200,-3.08,0.19,0.19,211.12,200
989,213.71,188.05,25.66,200,-2.7,0.57,0.5700000000000001,211.01,200
990,213.97,188.3,25.67,200,-3.07,0.2,0.2,210.9,200
991,214.71,189.04,25.67,200,-3.92,-0.65,0,210.8,200
992,214.23,188.55,25.69,200,-3.05,0.22,0.22,211.19,300
993,214,188.3,25.7,200,-2.43,0.84,0.84,211.57,200
994,213.97,188.3,25.67,200,-2.51,0.75,0.75,211.46,200
995,213.98,188.3,25.69,200,-2.64,0.62,0.62,211.34,200
996,213.97,188.3,25.67,200,-2.74,0.52,0.52,211.23,200
997,214,188.3,25.7,200,-2.88,0.38,0.38,211.12,200
998,213.72,188.05,25.67,200,-2.72,0.54,0.54,211.01,200
999,213.74,188.05,25.69,200,-2.84,0.42,0.42,210.9,200
1000,213.71,188.05,25.66,200,-2.92,0.34,0.34,210.79,200
1001,213.71,188.05,25.66,200,-3.03,0.23,0.23,210.68,200
1002,213.72,188.05,25.67,200,-3.15,0.11,0.11,210.58,200
1003,213.72,188.05,25.67,200,-3.25,0,0,210.47,200
1004,213.74,188.05,25.69,200,-3.37,-0.12,0,210.37,200
1005,214.01,188.3,25.71,200,-3.25,0,0,210.76,300
1006,213.79,188.05,25.74,200,-2.64,0.61,0.61,211.15,200
1007,213.5,187.8,25.7,200,-2.46,0.79,0.79,211.04,200
1008,213.74,188.05,25.69,200,-2.81,0.44,0.44,210.93,200
1009,213.74,188.05,25.69,200,-2.91,0.33,0.33,210.82,200
1010,213.75,188.05,25.7,200,-3.04,0.21,0.21,210.71,200
1011,213.74,188.05,25.69,200,-3.13,0.12,0.12,210.61,200
1012,213.74,188.05,25.69,200,-3.23,0.01,0.01,210.5,200
1013,213.74,188.05,25.69,200,-3.34,-0.09,0,210.4,200
1014,213.49,187.8,25.69,200,-3.2,0.05,0.05,210.29,200
1015,213.74,188.05,25.69,200,-3.55,-0.3,0,210.19,200
1016,213.74,188.05,25.69,200,-3.15,0.09,0.09,210.59,300
1017,214,188.3,25.7,200,-3.02,0.22,0.22,210.98,200
1018,214.01,188.3,25.71,200,-3.14,0.1,0.1,210.87,200
1019,213.79,188.05,25.74,200,-3.03,0.21,0.21,210.76,200
1020,213.49,187.8,25.69,200,-2.83,0.4,0.4,210.66,200
1021,213.75,188.05,25.7,200,-3.2,0.04,0.04,210.55,200
1022,212.98,187.31,25.67,200,-2.54,0.7,0.7000000000000001,210.44,200
1023,213.49,187.8,25.69,200,-3.15,0.09,0.09,210.34,200
1024,213.49,187.8,25.69,200,-3.25,-0.02,0,210.24,200
1025,213.75,188.05,25.7,200,-3.61,-0.38,0,210.14,200
1026,213.75,188.05,25.7,200,-3.22,0.02,0.02,210.53,300
1027,213.74,188.05,25.69,200,-2.81,0.42,0.42,210.93,200
1028,213.78,188.05,25.72,200,-2.96,0.27,0.27,210.82,200
1029,213.5,187.8,25.7,200,-2.79,0.44,0.44,210.71,200
1030,213.75,188.05,25.7,200,-3.15,0.08,0.08,210.6,200
1031,213.52,187.8,25.71,200,-3.02,0.21,0.21,210.5,200
1032,213.53,187.8,25.72,200,-3.14,0.09,0.09,210.39,200
1033,213.5,187.8,25.7,200,-3.21,0.01,0.01,210.29,200
1034,213.75,188.05,25.7,200,-3.56,-0.34,0,210.19,200
1035,213.27,187.56,25.71,200,-2.69,0.54,0.54,210.58,300
1036,213.5,187.8,25.7,200,-2.53,0.7,0.7000000000000001,210.98,200
1037,213.52,187.8,25.71,200,-2.65,0.57,0.5700000000000001,210.87,200
1038,213.52,187.8,25.71,200,-2.76,0.46,0.46,210.76,200
1039,213.52,187.8,25.71,200,-2.86,0.36,0.36,210.65,200
1040,213.28,187.56,25.72,200,-2.74,0.48,0.48,210.54,200
1041,213.31,187.56,25.75,200,-2.87,0.35,0.35,210.44,200
1042,213.27,187.56,25.71,200,-2.93,0.29,0.29,210.34,200
1043,213.28,187.56,25.72,200,-3.05,0.17,0.17,210.23,200
1044,212.53,186.81,25.71,200,-2.39,0.82,0.8200000000000001,210.13,200
1045,212.8,187.06,25.74,200,-2.77,0.45,0.45,210.03,200
1046,213.03,187.31,25.72,200,-3.1,0.11,0.11,209.93,200
1047,213.28,187.56,25.72,200,-3.45,-0.23,0,209.83,200
1048,212.79,187.06,25.72,200,-2.55,0.66,0.66,210.23,300
1049,213.28,187.56,25.72,200,-2.65,0.5600000000000001,0.5599999999999999,210.63,200
1050,212.55,186.81,25.74,200,-2.03,1.18,1.18,210.52,200
1051,212.29,186.57,25.72,200,-1.87,1.34,1.34,210.42,200
1052,212.29,186.57,25.72,200,-1.98,1.23,1.23,210.31,200
1053,212.53,186.81,25.71,200,-2.32,0.89,0.89,210.21,200
1054,212.3,186.57,25.74,200,-2.2,1.01,1.01,210.11,200
1055,212.29,186.57,25.72,200,-2.28,0.93,0.9299999999999999,210.01,200
1056,212.55,186.81,25.74,200,-2.64,0.57,0.5700000000000001,209.91,200
1057,212.32,186.57,25.75,200,-2.51,0.7,0.7000000000000001,209.81,200
1058,212.3,186.57,25.74,200,-2.59,0.61,0.61,209.71,200
1059,212.06,186.32,25.74,200,-2.44,0.76,0.76,209.62,200
1060,212.06,186.32,25.74,200,-2.54,0.67,0.67,209.52,200
1061,211.82,186.07,25.75,200,-2.4,0.8100000000000001,0.8099999999999999,209.43,200
1062,211.81,186.07,25.74,200,-2.48,0.73,0.73,209.33,200
1063,211.81,186.07,25.74,200,-2.57,0.63,0.63,209.24,200
1064,212.04,186.32,25.72,200,-2.9,0.31,0.31,209.15,200
1065,212.06,186.32,25.74,200,-3,0.2,0.2,209.06,200
1066,211.8,186.07,25.72,200,-2.83,0.37,0.37,208.97,200
1067,212.06,186.32,25.74,200,-3.18,0.02,0.02,208.88,200
1068,212.06,186.32,25.74,200,-3.27,-0.07000000000000001,0,208.79,200
1069,212.3,186.57,25.74,200,-3.6,-0.41,0,208.7,200
1070,211.81,186.07,25.74,200,-2.7,0.5,0.5,209.11,300
1071,211.57,185.82,25.75,200,-2.06,1.14,1.14,209.52,200
1072,211.85,186.07,25.78,200,-2.42,0.77,0.77,209.42,200
1073,211.81,186.07,25.74,200,-2.48,0.72,0.72,209.33,200
1074,212.11,186.32,25.79,200,-2.87,0.32,0.32,209.24,200
1075,211.56,185.82,25.74,200,-2.42,0.78,0.7799999999999999,209.15,200
1076,211.57,185.82,25.75,200,-2.52,0.67,0.67,209.05,200
1077,211.33,185.58,25.75,200,-2.36,0.83,0.83,208.96,200
1078,211.81,186.07,25.74,200,-2.93,0.26,0.26,208.88,200
1079,211.56,185.82,25.74,200,-2.77,0.41,0.41,208.79,200
1080,211.81,186.07,25.74,200,-3.11,0.08,0.08,208.7,200
1081,211.57,185.82,25.75,200,-2.96,0.23,0.23,208.61,200
1082,212.07,186.32,25.75,200,-3.54,-0.36,0,208.53,200
1083,211.57,185.82,25.75,200,-2.63,0.55,0.5499999999999999,208.94,300
1084,211.82,186.07,25.75,200,-2.47,0.71,0.7100000000000001,209.35,200
1085,211.61,185.82,25.79,200,-2.36,0.83,0.83,209.26,200
1086,211.82,186.07,25.75,200,-2.66,0.52,0.52,209.16,200
1087,211.57,185.82,25.75,200,-2.5,0.68,0.6799999999999999,209.07,200
1088,211.82,186.07,25.75,200,-2.84,0.34,0.34,208.98,200
1089,211.82,186.07,25.75,200,-2.93,0.25,0.25,208.89,200
1090,211.81,186.07,25.74,200,-3.01,0.18,0.18,208.8,200
1091,211.82,186.07,25.75,200,-3.11,0.07000000000000001,0.06999999999999999,208.72,200
1092,211.59,185.82,25.76,200,-2.96,0.22,0.22,208.63,200
1093,211.82,186.07,25.75,200,-3.28,-0.1,0,208.54,200
1094,211.86,186.07,25.79,200,-2.9,0.27,0.27,208.96,300
1095,211.85,186.07,25.78,200,-2.48,0.6899999999999999,0.6899999999999999,209.36,200
1096,211.14,185.33,25.82,200,-1.87,1.3,1.3,209.27,200
1097,211.59,185.82,25.76,200,-2.41,0.77,0.77,209.18,200
1098,211.6,185.82,25.78,200,-2.51,0.66,0.66,209.09,200
1099,211.34,185.58,25.76,200,-2.34,0.83,0.83,209,200
1100,211.59,185.82,25.76,200,-2.68,0.49,0.49,208.91,200
1101,211.84,186.07,25.76,200,-3.02,0.16,0.16,208.82,200
1102,211.84,186.07,25.76,200,-3.1,0.07000000000000001,0.06999999999999999,208.73,200
1103,211.35,185.58,25.78,200,-2.71,0.46,0.46,208.65,200
1104,211.84,186.07,25.76,200,-3.28,-0.11,0,208.56,200
1105,211.35,185.58,25.78,200,-2.38,0.79,0.79,208.97,300
1106,211.61,185.82,25.79,200,-2.23,0.93,0.9299999999999999,209.38,200
1107,211.86,186.07,25.79,200,-2.57,0.59,0.59,209.29,200
1108,211.12,185.33,25.79,200,-1.92,1.24,1.24,209.19,200
1109,211.11,185.33,25.78,200,-2,1.16,1.16,209.1,200
1110,210.59,184.83,25.75,200,-1.57,1.59,1.59,209.01,200
1111,211.09,185.33,25.76,200,-2.17,0.99,0.9900000000000001,208.92,200
1112,211.09,185.33,25.76,200,-2.26,0.9,0.8999999999999999,208.83,200
1113,211.34,185.58,25.76,200,-2.59,0.57,0.5700000000000001,208.75,200
1114,211.35,185.58,25.78,200,-2.69,0.47,0.47,208.66,200
1115,211.34,185.58,25.76,200,-2.77,0.39,0.39,208.57,200
1116,211.11,185.33,25.78,200,-2.62,0.54,0.54,208.49,200
1117,211.34,185.58,25.76,200,-2.94,0.22,0.22,208.4,200
1118,211.14,185.33,25.82,200,-2.83,0.33,0.33,208.32,200
1119,211.09,185.33,25.76,200,-2.86,0.3,0.3,208.24,200
1120,210.87,185.08,25.79,200,-2.72,0.44,0.44,208.15,200
1121,210.86,185.08,25.78,200,-2.79,0.37,0.37,208.07,200
1122,210.88,185.08,25.8,200,-2.89,0.26,0.26,207.99,200
1123,211.11,185.33,25.78,200,-3.19,-0.04,0,207.91,200
1124,210.13,184.34,25.79,200,-2.29,0.86,0.86,207.83,200
1125,210.87,185.08,25.79,200,-3.11,0.04,0.04,207.76,200
1126,210.61,184.83,25.78,200,-2.93,0.22,0.22,207.68,200
1127,210.65,184.83,25.82,200,-3.05,0.1,0.1,207.6,200
1128,210.38,184.59,25.79,200,-2.85,0.3,0.3,207.53,200
1129,210.39,184.59,25.8,200,-2.94,0.21,0.21,207.45,200
1130,210.38,184.59,25.79,200,-3,0.15,0.15,207.38,200
1131,210.39,184.59,25.8,200,-3.08,0.06,0.06,207.3,200
1132,210.87,185.08,25.79,200,-3.64,-0.49,0,207.23,200
1133,210.64,184.83,25.8,200,-2.98,0.17,0.17,207.66,300
1134,210.17,184.34,25.83,200,-2.09,1.06,1.06,208.08,200
1135,209.91,184.09,25.82,200,-1.91,1.23,1.23,208,200
1136,210.42,184.59,25.83,200,-2.5,0.65,0.65,207.92,200
1137,210.14,184.34,25.8,200,-2.3,0.84,0.84,207.84,200
1138,210.16,184.34,25.82,200,-2.39,0.75,0.75,207.76,200
1139,210.14,184.34,25.8,200,-2.46,0.68,0.6799999999999999,207.69,200
1140,210.16,184.34,25.82,200,-2.55,0.59,0.59,207.61,200
1141,210.14,184.34,25.8,200,-2.61,0.53,0.53,207.53,200
1142,210.16,184.34,25.82,200,-2.7,0.44,0.44,207.46,200
1143,209.89,184.09,25.8,200,-2.51,0.63,0.63,207.38,200
1144,209.91,184.09,25.82,200,-2.6,0.54,0.54,207.31,200
1145,210.16,184.34,25.82,200,-2.92,0.22,0.22,207.24,200
1146,210.42,184.59,25.83,200,-3.25,-0.11,0,207.17,200
1147,209.66,183.84,25.82,200,-2.07,1.07,1.07,207.59,300
1148,209.69,183.84,25.84,200,-1.67,1.46,1.46,208.01,200
1149,209.91,184.09,25.82,200,-1.97,1.16,1.16,207.93,200
1150,209.92,184.09,25.83,200,-2.07,1.07,1.07,207.86,200
1151,210.21,184.34,25.87,200,-2.43,0.7,0.7000000000000001,207.78,200
1152,209.91,184.09,25.82,200,-2.21,0.92,0.9199999999999999,207.7,200
1153,209.92,184.09,25.83,200,-2.3,0.83,0.83,207.62,200
1154,210.16,184.34,25.82,200,-2.61,0.52,0.52,207.55,200
1155,209.92,184.09,25.83,200,-2.45,0.68,0.6799999999999999,207.47,200
1156,209.92,184.09,25.83,200,-2.52,0.61,0.61,207.4,200
1157,209.91,184.09,25.82,200,-2.58,0.54,0.54,207.32,200
1158,210.18,184.34,25.84,200,-2.93,0.2,0.2,207.25,200
1159,209.92,184.09,25.83,200,-2.74,0.38,0.38,207.18,200
1160,209.71,183.84,25.87,200,-2.6,0.52,0.52,207.11,200
1161,209.92,184.09,25.83,200,-2.88,0.24,0.24,207.04,200
1162,209.93,184.09,25.84,200,-2.97,0.16,0.16,206.97,200
1163,209.92,184.09,25.83,200,-3.02,0.1,0.1,206.9,200
1164,209.93,184.09,25.84,200,-3.1,0.02,0.02,206.83,200
1165,209.93,184.09,25.84,200,-3.17,-0.05,0,206.76,200
1166,209.93,184.09,25.84,200,-3.24,-0.12,0,206.69,200
1167,209.92,184.09,25.83,200,-2.8,0.32,0.32,207.12,300
1168,210.19,184.34,25.85,200,-2.64,0.48,0.48,207.55,200
1169,209.95,184.09,25.85,200,-2.47,0.65,0.65,207.48,200
1170,209.93,184.09,25.84,200,-2.53,0.58,0.58,207.4,200
1171,209.96,184.09,25.87,200,-2.63,0.48,0.48,207.33,200
1172,209.72,183.84,25.88,200,-2.47,0.65,0.65,207.26,200
1173,209.96,184.09,25.87,200,-2.78,0.34,0.34,207.18,200
1174,209.7,183.84,25.85,200,-2.59,0.53,0.53,207.11,200
1175,209.7,183.84,25.85,200,-2.66,0.45,0.45,207.04,200
1176,209.7,183.84,25.85,200,-2.73,0.38,0.38,206.97,200
1177,209.45,183.6,25.85,200,-2.55,0.5600000000000001,0.5599999999999999,206.9,200
1178,209.2,183.35,25.85,200,-2.37,0.74,0.74,206.83,200
1179,209.7,183.84,25.85,200,-2.93,0.18,0.18,206.76,200
1180,209.45,183.6,25.85,200,-2.75,0.35,0.35,206.7,200
1181,209.69,183.84,25.84,200,-3.06,0.05,0.05,206.63,200
1182,209.48,183.6,25.88,200,-2.91,0.19,0.19,206.56,200
1183,209.45,183.6,25.85,200,-2.95,0.15,0.15,206.5,200
1184,209.71,183.84,25.87,200,-3.28,-0.17,0,206.43,200
1185,209,183.1,25.89,200,-2.13,0.98,0.98,206.87,300
1186,209,183.1,25.89,200,-1.7,1.41,1.41,207.3,200
1187,208.96,183.1,25.85,200,-1.73,1.37,1.37,207.23,200
1188,209.2,183.35,25.85,200,-2.05,1.05,1.05,207.15,200
1189,209.2,183.35,25.85,200,-2.12,0.98,0.98,207.08,200
1190,208.96,183.1,25.85,200,-1.95,1.16,1.16,207.01,200
1191,209.22,183.35,25.87,200,-2.28,0.83,0.83,206.94,200
1192,208.97,183.1,25.87,200,-2.1,1,1,206.87,200
1193,209,183.1,25.89,200,-2.19,0.91,0.91,206.8,200
1194,208.71,182.85,25.85,200,-1.97,1.13,1.13,206.74,200
1195,208.47,182.61,25.87,200,-1.81,1.29,1.29,206.67,200
1196,208.97,183.1,25.87,200,-2.37,0.73,0.73,206.6,200
1197,209.23,183.35,25.88,200,-2.69,0.4,0.4,206.54,200
1198,208.49,182.61,25.88,200,-2.02,1.08,1.08,206.47,200
1199,208.24,182.36,25.88,200,-1.83,1.26,1.26,206.41,200
1200,208.24,182.36,25.88,200,-1.9,1.2,1.2,206.34,200
1201,208.72,182.85,25.87,200,-2.44,0.65,0.65,206.28,200
1202,208.49,182.61,25.88,200,-2.27,0.82,0.8200000000000001,206.22,200
1203,208.72,182.85,25.87,200,-2.57,0.53,0.53,206.16,200
1204,208.27,182.36,25.91,200,-2.17,0.92,0.9199999999999999,206.1,200
1205,208.23,182.36,25.87,200,-2.19,0.9,0.8999999999999999,206.03,200
1206,208.75,182.85,25.89,200,-2.77,0.32,0.32,205.97,200
1207,208.23,182.36,25.87,200,-2.31,0.78,0.7799999999999999,205.92,200
1208,208.23,182.36,25.87,200,-2.37,0.72,0.72,205.86,200
1209,208.74,182.85,25.88,200,-2.94,0.15,0.15,205.8,200
1210,208.23,182.36,25.87,200,-2.49,0.6,0.6,205.74,200
1211,208.25,182.36,25.89,200,-2.57,0.52,0.52,205.68,200
1212,208.23,182.36,25.87,200,-2.6,0.49,0.49,205.63,200
1213,208.01,182.11,25.89,200,-2.43,0.65,0.65,205.57,200
1214,207.99,182.11,25.88,200,-2.48,0.61,0.61,205.52,200
1215,208.24,182.36,25.88,200,-2.78,0.3,0.3,205.46,200
1216,207.99,182.11,25.88,200,-2.59,0.5,0.5,205.41,200
1217,208.27,182.36,25.91,200,-2.91,0.17,0.17,205.35,200
1218,207.75,181.87,25.88,200,-2.45,0.64,0.64,205.3,200
1219,207.76,181.87,25.89,200,-2.51,0.57,0.5700000000000001,205.25,200
1220,207.75,181.87,25.88,200,-2.55,0.53,0.53,205.19,200
1221,208.01,182.11,25.89,200,-2.86,0.22,0.22,205.14,200
1222,208.01,182.11,25.89,200,-2.91,0.16,0.16,205.09,200
1223,207.99,182.11,25.88,200,-2.95,0.13,0.13,205.04,200
1224,207.78,181.87,25.92,200,-2.79,0.28,0.28,204.99,200
1225,207.77,181.87,25.91,200,-2.83,0.25,0.25,204.94,200
1226,207.78,181.87,25.92,200,-2.89,0.18,0.18,204.89,200
1227,208.01,182.11,25.89,200,-3.16,-0.09,0,204.84,200
1228,208.02,182.11,25.91,200,-3.22,-0.15,0,204.8,200
1229,207.5,181.62,25.88,200,-2.25,0.82,0.8200000000000001,205.24,300
1230,207.76,181.87,25.89,200,-2.07,1,1,205.69,200
1231,207.76,181.87,25.89,200,-2.12,0.95,0.95,205.63,200
1232,207.76,181.87,25.89,200,-2.18,0.89,0.89,205.58,200
1233,207.76,181.87,25.89,200,-2.24,0.83,0.83,205.52,200
1234,208.02,182.11,25.91,200,-2.55,0.52,0.52,205.47,200
1235,208.02,182.11,25.91,200,-2.61,0.46,0.46,205.41,200
1236,208.01,182.11,25.89,200,-2.65,0.42,0.42,205.36,200
1237,207.32,181.37,25.95,200,-2.01,1.06,1.06,205.31,200
1238,207.77,181.87,25.91,200,-2.52,0.55,0.5499999999999999,205.25,200
1239,207.78,181.87,25.92,200,-2.58,0.48,0.48,205.2,200
1240,207.77,181.87,25.91,200,-2.62,0.44,0.44,205.15,200
1241,208.03,182.11,25.92,200,-2.93,0.13,0.13,205.1,200
1242,207.77,181.87,25.91,200,-2.72,0.34,0.34,205.05,200
1243,207.77,181.87,25.91,200,-2.77,0.29,0.29,205,200
1244,207.78,181.87,25.92,200,-2.84,0.22,0.22,204.95,200
1245,207.78,181.87,25.92,200,-2.89,0.17,0.17,204.9,200
1246,207.8,181.87,25.93,200,-2.95,0.11,0.11,204.85,200
1247,207.78,181.87,25.92,200,-2.98,0.07000000000000001,0.06999999999999999,204.8,200
1248,208.06,182.11,25.95,200,-3.3,-0.25,0,204.75,200
1249,207.78,181.87,25.92,200,-2.58,0.48,0.48,205.2,300
1250,207.59,181.62,25.97,200,-1.94,1.12,1.12,205.65,200
1251,207.78,181.87,25.92,200,-2.19,0.86,0.86,205.59,200
1252,207.8,181.87,25.93,200,-2.26,0.79,0.79,205.54,200
1253,207.3,181.37,25.93,200,-1.82,1.23,1.23,205.48,200
1254,207.55,181.62,25.93,200,-2.12,0.93,0.9299999999999999,205.43,200
1255,207.78,181.87,25.92,200,-2.41,0.64,0.64,205.37,200
1256,207.54,181.62,25.92,200,-2.22,0.84,0.84,205.32,200
1257,207.55,181.62,25.93,200,-2.28,0.77,0.77,205.27,200
1258,207.54,181.62,25.92,200,-2.32,0.73,0.73,205.21,200
1259,207.8,181.87,25.93,200,-2.63,0.42,0.42,205.16,200
1260,207.55,181.62,25.93,200,-2.44,0.61,0.61,205.11,200
1261,208.1,182.11,25.98,200,-3.04,0.01,0.01,205.06,200
1262,207.54,181.62,25.92,200,-2.53,0.52,0.52,205.01,200
1263,207.08,181.12,25.96,200,-2.12,0.93,0.9299999999999999,204.96,200
1264,207.05,181.12,25.93,200,-2.14,0.9,0.8999999999999999,204.91,200
1265,207.55,181.62,25.93,200,-2.69,0.36,0.36,204.86,200
1266,207.3,181.37,25.93,200,-2.49,0.5600000000000001,0.5599999999999999,204.81,200
1267,207.05,181.12,25.93,200,-2.29,0.76,0.76,204.77,200
1268,207.56,181.62,25.95,200,-2.84,0.2,0.2,204.72,200
1269,207.04,181.12,25.92,200,-2.37,0.67,0.67,204.67,200
1270,207.07,181.12,25.95,200,-2.44,0.6,0.6,204.63,200
1271,207.55,181.62,25.93,200,-2.97,0.07000000000000001,0.06999999999999999,204.58,200
1272,206.82,180.88,25.95,200,-2.29,0.75,0.75,204.53,200
1273,207.07,181.12,25.95,200,-2.58,0.46,0.46,204.49,200
1274,207.33,181.37,25.96,200,-2.88,0.15,0.15,204.44,200
1275,206.89,180.88,26.01,200,-2.49,0.55,0.5499999999999999,204.4,200
1276,206.82,180.88,25.95,200,-2.46,0.57,0.5700000000000001,204.36,200
1277,207.08,181.12,25.96,200,-2.77,0.27,0.27,204.31,200
1278,206.82,180.88,25.95,200,-2.55,0.48,0.48,204.27,200
1279,206.83,180.88,25.96,200,-2.61,0.43,0.43,204.23,200
1280,206.85,180.88,25.97,200,-2.66,0.37,0.37,204.19,200
1281,206.83,180.88,25.96,200,-2.69,0.34,0.34,204.14,200
1282,206.34,180.38,25.96,200,-2.24,0.8,0.8,204.1,200
