15,47.03,19.83,27.2,200,0.87,0.35,0.35,47.9
16,47.88,20.78,27.1,200,0.52,0.21,0.21,48.4
17,47.49,20.3,27.19,200,1.41,0.5600000000000001,0.5599999999999999,48.9
18,47.61,20.54,27.07,200,1.79,0.72,0.72,49.4
19,47.63,20.54,27.09,200,2.27,0.91,0.91,49.9
20,47.15,20.06,27.09,200,3.25,1.3,1.3,50.4
21,47.16,20.06,27.1,200,3.74,1.5,1.5,50.9
22,47.64,20.54,27.1,200,3.76,1.51,1.51,51.4
23,47.64,20.54,27.1,200,4.26,1.71,1.71,51.9
24,47.16,20.06,27.1,200,5.24,2.1,2.1,52.4
25,47.49,20.3,27.19,200,5.41,2.17,2.17,52.9
26,47.5,20.3,27.2,200,5.9,2.36,2.36,53.4
27,47.16,20.06,27.1,200,6.74,2.7,2.7,53.9
28,47.41,20.3,27.11,200,6.99,2.8,2.8,54.4
29,47.86,20.78,27.09,200,7.04,2.82,2.82,54.9
30,47.88,20.78,27.1,200,7.52,3.01,3.01,55.4
31,47.63,20.54,27.09,200,8.27,3.31,3.31,55.9
32,46.91,19.83,27.09,200,9.49,3.8,3.8,56.4
33,47.49,20.3,27.19,200,9.41,3.77,3.77,56.9
34,47.86,20.78,27.09,200,9.539999999999999,3.82,3.82,57.4
35,47.86,20.78,27.09,200,10.04,4.02,4.02,57.9
36,47.39,20.3,27.09,200,11.01,4.41,4.41,58.4
37,47.63,20.54,27.09,200,11.27,4.52,4.52,58.9
38,48.1,21.02,27.09,200,11.3,4.53,4.53,59.4
39,47.5,20.3,27.2,200,12.4,4.97,4.97,59.9
40,47.4,20.3,27.1,200,13,5.21,5.21,60.4
41,47.64,20.54,27.1,200,13.26,5.31,5.31,60.9
42,47.27,20.06,27.2,200,14.13,5.66,5.66,61.4
43,47.18,20.06,27.11,200,14.73,5.9,5.899999999999999,61.9
44,47.88,20.78,27.1,200,14.52,5.82,5.82,62.4
45,47.49,20.3,27.19,200,15.41,6.18,6.18,62.9
46,48.12,21.02,27.1,200,15.29,6.13,6.13,63.4
47,47.49,20.3,27.19,200,16.41,6.58,6.58,63.9
48,47.49,20.3,27.19,200,16.91,6.78,6.78,64.40000000000001
49,48.12,21.02,27.1,200,16.79,6.73,6.73,64.90000000000001
50,47.88,20.78,27.1,200,17.52,7.03,7.03,65.40000000000001
51,47.52,20.3,27.22,200,18.38,7.37,7.37,65.90000000000001
52,47.89,20.78,27.11,200,18.51,7.42,7.42,66.40000000000001
53,47.52,20.3,27.22,200,19.38,7.77,7.77,66.90000000000001
54,48.13,21.02,27.11,200,19.27,7.73,7.73,67.40000000000001
55,47.89,20.78,27.11,200,20.01,8.02,8.02,67.90000000000001
56,47.77,20.54,27.23,200,20.63,8.27,8.27,68.40000000000001
57,48.13,21.02,27.11,200,20.77,8.33,8.33,68.90000000000001
58,47.92,20.78,27.14,200,21.48,8.619999999999999,8.619999999999999,69.40000000000001
59,47.52,20.3,27.22,200,22.38,8.98,8.98,69.90000000000001
60,47.52,20.3,27.22,200,22.88,9.18,9.180000000000001,70.40000000000001
61,48.13,21.02,27.11,200,22.77,9.140000000000001,9.139999999999999,70.90000000000001
62,48.13,21.02,27.11,200,23.27,9.34,9.34,71.40000000000001
63,48.13,21.02,27.11,200,23.77,9.539999999999999,9.539999999999999,71.90000000000001
64,47.76,20.54,27.22,200,24.65,9.890000000000001,9.890000000000001,72.40000000000001
65,48.14,21.02,27.12,200,24.76,9.94,9.94,72.90000000000001
66,47.77,20.54,27.23,200,25.63,10.29,10.29,73.40000000000001
67,47.77,20.54,27.23,200,26.13,10.49,10.49,73.90000000000001
68,48.01,20.78,27.23,200,26.39,10.59,10.59,74.40000000000001
69,48.14,21.02,27.12,200,26.76,10.74,10.74,74.90000000000001
70,48.39,21.25,27.14,200,27.01,10.84,10.84,75.40000000000001
71,48.62,21.49,27.12,200,27.28,10.95,10.95,75.90000000000001
72,47.79,20.54,27.25,200,28.61,11.48,11.48,76.40000000000001
73,48.02,20.78,27.24,200,28.88,11.59,11.59,76.90000000000001
74,48.24,21.02,27.23,200,29.16,11.71,11.71,77.40000000000001
75,48.26,21.02,27.24,200,29.64,11.9,11.9,77.90000000000001
76,48.15,21.02,27.14,200,30.25,12.15,12.15,78.40000000000001
77,48.15,21.02,27.14,200,30.75,12.35,12.35,78.90000000000001
78,48.27,21.02,27.25,200,31.13,12.5,12.5,79.40000000000001
79,48.26,21.02,27.24,200,31.64,12.71,12.71,79.90000000000001
80,48.27,21.02,27.25,200,32.13,12.91,12.91,80.40000000000001
81,48.27,21.02,27.25,200,32.63,13.11,13.11,80.90000000000001
82,48.27,21.02,27.25,200,33.13,13.31,13.31,81.40000000000001
83,48.17,21.02,27.15,200,33.73,13.55,13.55,81.90000000000001
84,48.41,21.25,27.15,200,33.99,13.66,13.66,82.40000000000001
85,48.06,20.78,27.28,200,34.84,14,14,82.90000000000001
86,48.28,21.02,27.27,200,35.12,14.11,14.11,83.40000000000001
87,48.28,21.02,27.27,200,35.62,14.31,14.31,83.90000000000001
88,48.18,21.02,27.16,200,36.22,14.56,14.56,84.40000000000001
89,48.28,21.02,27.27,200,36.62,14.72,14.72,84.90000000000001
90,48.66,21.49,27.16,200,36.74,14.77,14.77,85.40000000000001
91,48.28,21.02,27.27,200,37.62,15.12,15.12,85.90000000000001
92,48.42,21.25,27.16,200,37.98,15.27,15.27,86.40000000000001
93,48.42,21.25,27.16,200,38.48,15.47,15.47,86.90000000000001
94,48.54,21.25,27.28,200,38.87,15.62,15.62,87.40000000000001
95,49.36,22.21,27.15,200,38.54,15.5,15.5,87.90000000000001
96,49.6,22.45,27.15,200,38.8,15.6,15.6,88.40000000000001
97,49.37,22.21,27.16,200,39.53,15.9,15.9,88.90000000000001
98,49.39,22.21,27.18,200,40.02,16.09,16.09,89.40000000000001
99,49.86,22.69,27.18,200,40.04,16.1,16.1,89.90000000000001
100,49.16,21.97,27.19,200,41.24,16.59,16.59,90.40000000000001
101,49.49,22.21,27.28,200,41.41,16.66,16.66,90.90000000000001
102,49.73,22.45,27.28,200,41.67,16.76,16.76,91.40000000000001
103,50.09,22.92,27.16,200,41.81,16.82,16.82,91.90000000000001
104,49.88,22.69,27.19,200,42.53,17.11,17.11,92.40000000000001
105,49.88,22.69,27.19,200,43.03,17.31,17.31,92.90000000000001
106,49.73,22.45,27.28,200,43.67,17.57,17.57,93.40000000000001
107,49.88,22.69,27.19,200,44.03,17.72,17.72,93.90000000000001
108,49.88,22.69,27.19,200,44.53,17.92,17.92,94.40000000000001
109,49.89,22.69,27.2,200,45.01,18.11,18.11,94.90000000000001
110,49.88,22.69,27.19,200,45.53,18.32,18.32,95.40000000000001
111,50.35,23.16,27.19,200,45.55,18.33,18.33,95.90000000000001
