0,0,1.647179487179487
1,0,1.646373626373626
2,0,1.647985347985348
3,0,1.647179487179487
4,0,1.646373626373626
5,0,1.646373626373626
6,0,1.647179487179487
7,0,1.647179487179487
8,0,1.647985347985348
9,0,1.647985347985348
10,0,1.647985347985348
11,0,1.647985347985348
12,0,1.648791208791209
13,0,1.648791208791209
14,0,1.647985347985348
15,0,1.647179487179487
16,0,1.647985347985348
17,0,1.647179487179487
18,0,1.647179487179487
19,0,1.648791208791209
20,0,1.647985347985348
21,0,1.647179487179487
22,0,1.647985347985348
23,0,1.647985347985348
24,0,1.647985347985348
25,0,1.648791208791209
26,0,1.648791208791209
27,0,1.648791208791209
28,0,1.647985347985348
29,0,1.648791208791209
30,0,1.648791208791209
31,0,1.648791208791209
32,0,1.64959706959707
33,0,1.648791208791209
34,0,1.648791208791209
35,0,1.648791208791209
36,0,1.648791208791209
37,0,1.64959706959707
38,0,1.648791208791209
39,0,1.651208791208791
40,0,1.64959706959707
41,0,1.64959706959707
42,0,1.64959706959707
43,0,1.64959706959707
44,0,1.648791208791209
45,0,1.64959706959707
46,0,1.648791208791209
47,0,1.648791208791209
48,0,1.64959706959707
49,0,1.648791208791209
50,0,1.64959706959707
51,0,1.64959706959707
52,0,1.64959706959707
53,0,1.65040293040293
54,0,1.648791208791209
55,0,1.64959706959707
56,0,1.648791208791209
57,0,1.648791208791209
58,0.0008058608058608059,1.64959706959707
59,0.0008058608058608059,1.648791208791209
60,0.0008058608058608059,1.64959706959707
61,0.001611721611721612,1.648791208791209
62,0.003223443223443223,1.648791208791209
63,0.002417582417582418,1.64959706959707
64,0.003223443223443223,1.648791208791209
65,0.002417582417582418,1.65040293040293
66,0.003223443223443223,1.64959706959707
67,0.004029304029304029,1.648791208791209
68,0.004029304029304029,1.648791208791209
69,0.004835164835164835,1.64959706959707
70,0.004835164835164835,1.648791208791209
71,0.004835164835164835,1.64959706959707
72,0.006446886446886447,1.648791208791209
73,0.006446886446886447,1.648791208791209
74,0.005641025641025641,1.648791208791209
75,0.008058608058608058,1.648791208791209
76,0.008058608058608058,1.648791208791209
77,0.008864468864468865,1.648791208791209
78,0.00967032967032967,1.64959706959707
79,0.008864468864468865,1.64959706959707
80,0.01047619047619048,1.648791208791209
81,0.01047619047619048,1.647985347985348
82,0.01208791208791209,1.648791208791209
83,0.01128205128205128,1.647985347985348
84,0.01289377289377289,1.64959706959707
85,0.0136996336996337,1.647985347985348
86,0.01531135531135531,1.647985347985348
87,0.0145054945054945,1.64959706959707
88,0.01611721611721612,1.64959706959707
89,0.01611721611721612,1.648791208791209
90,0.01692307692307692,1.648791208791209
91,0.01692307692307692,1.64959706959707
92,0.01531135531135531,1.65040293040293
93,0.01692307692307692,1.64959706959707
94,0.01692307692307692,1.648791208791209
95,0.01934065934065934,1.648791208791209
96,0.02014652014652015,1.648791208791209
97,0.02014652014652015,1.64959706959707
98,0.02014652014652015,1.647985347985348
99,0.02175824175824176,1.647985347985348
100,0.02175824175824176,1.64959706959707
101,0.02417582417582418,1.64959706959707
102,0.02417582417582418,1.648791208791209
103,0.02659340659340659,1.648791208791209
104,0.02820512820512821,1.65040293040293
105,0.0273992673992674,1.64959706959707
106,0.02820512820512821,1.648791208791209
107,0.02901098901098901,1.648791208791209
108,0.02901098901098901,1.648791208791209
109,0.03062271062271062,1.64959706959707
110,0.03062271062271062,1.648791208791209
111,0.03062271062271062,1.647985347985348
112,0.03142857142857143,1.648791208791209
113,0.03304029304029304,1.648791208791209
114,0.03384615384615385,1.648791208791209
115,0.03545787545787546,1.648791208791209
116,0.03706959706959707,1.648791208791209
117,0.03626373626373627,1.648791208791209
118,0.03706959706959707,1.64959706959707
119,0.03706959706959707,1.647985347985348
120,0.03787545787545787,1.64959706959707
121,0.03868131868131868,1.647985347985348
122,0.0402930402930403,1.648791208791209
123,0.0402930402930403,1.648791208791209
124,0.0410989010989011,1.647985347985348
125,0.0419047619047619,1.647985347985348
126,0.04271062271062271,1.648791208791209
127,0.04271062271062271,1.648791208791209
128,0.04512820512820513,1.647985347985348
129,0.04593406593406593,1.647985347985348
130,0.04754578754578755,1.648791208791209
131,0.04754578754578755,1.64959706959707
132,0.04835164835164835,1.648791208791209
133,0.04915750915750916,1.648791208791209
134,0.04835164835164835,1.647985347985348
135,0.05157509157509158,1.648791208791209
136,0.05076923076923077,1.648791208791209
137,0.05238095238095238,1.647985347985348
138,0.05318681318681319,1.648791208791209
139,0.05399267399267399,1.648791208791209
140,0.0547985347985348,1.64959706959707
141,0.05641025641025641,1.648791208791209
142,0.05802197802197802,1.648791208791209
143,0.05721611721611722,1.64959706959707
144,0.05963369963369963,1.64959706959707
145,0.05963369963369963,1.648791208791209
146,0.05802197802197802,1.65040293040293
147,0.05963369963369963,1.648791208791209
148,0.06205128205128205,1.64959706959707
149,0.06205128205128205,1.64959706959707
150,0.06366300366300366,1.648791208791209
151,0.06366300366300366,1.64959706959707
152,0.06366300366300366,1.64959706959707
153,0.06446886446886446,1.64959706959707
154,0.06688644688644689,1.64959706959707
155,0.06769230769230769,1.64959706959707
